Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-27 07:40:00	435897	27.383	27.291	27.333	27.378	27.374	27.875	27.688	27.698	27.749	34.505	35.213	34.716	33.674	33.038	19.942	16.093	14.529	17.790	36.538	35.236	34.319	27.606	83.718	0.629	33.872	55.795	170.425	1006.448	31.137	27.325
2015-07-27 07:41:00	435898	27.455	27.362	27.406	27.447	27.438	27.918	27.724	27.732	27.794	36.679	37.645	37.226	36.209	35.508	21.438	16.964	15.376	19.103	38.784	37.586	36.527	27.613	83.675	0.264	33.873	55.803	169.514	1006.449	33.098	27.395
2015-07-27 07:42:00	435899	27.530	27.436	27.479	27.517	27.503	27.959	27.757	27.764	27.839	38.896	40.009	39.627	38.616	37.891	22.804	17.913	16.171	20.542	41.180	39.902	38.892	27.621	83.634	0.750	33.878	55.856	163.776	1006.459	34.941	27.465
2015-07-27 07:43:00	435900	27.608	27.510	27.554	27.588	27.571	27.999	27.790	27.797	27.884	40.972	42.097	41.770	40.699	39.922	23.927	18.659	16.979	21.678	43.259	42.050	41.065	27.631	83.717	0.680	33.883	55.878	164.963	1006.480	36.889	27.538
2015-07-27 07:44:00	435901	27.679	27.578	27.623	27.655	27.634	28.037	27.821	27.828	27.927	42.793	43.890	43.544	42.467	41.618	24.911	19.608	17.693	22.320	45.155	43.877	42.998	27.636	83.670	0.596	33.890	55.987	169.110	1006.513	38.403	27.605
2015-07-27 07:45:00	435902	27.748	27.643	27.689	27.719	27.695	28.077	27.854	27.861	27.970	44.302	45.421	45.077	43.985	43.163	25.779	20.391	18.435	23.398	46.893	45.502	44.727	27.642	83.712	0.373	33.897	55.843	162.447	1006.524	39.772	27.670
2015-07-27 07:46:00	435903	27.815	27.707	27.753	27.782	27.755	28.118	27.888	27.894	28.013	45.760	46.950	46.637	45.547	44.644	26.793	21.071	19.183	24.842	48.328	47.060	46.084	27.648	83.732	0.468	33.906	55.832	176.332	1006.570	41.170	27.734
2015-07-27 07:47:00	435904	27.884	27.773	27.820	27.846	27.815	28.149	27.917	27.924	28.053	47.216	48.442	48.144	47.076	46.172	27.823	21.744	19.864	25.871	49.808	48.591	47.567	27.651	83.714	0.819	33.916	55.993	170.756	1006.601	42.543	27.798
2015-07-27 07:48:00	435905	27.954	27.844	27.889	27.915	27.879	28.190	27.952	27.958	28.093	48.621	49.968	49.762	48.718	47.761	28.830	22.330	20.609	26.661	51.438	50.204	49.118	27.656	83.560	0.645	33.927	55.869	167.113	1006.612	43.738	27.866
2015-07-27 07:49:00	435906	28.025	27.912	27.958	27.982	27.945	28.232	27.986	27.993	28.134	49.969	51.502	51.322	50.373	49.421	30.242	23.037	21.304	26.211	52.791	51.805	50.286	27.666	83.432	1.249	33.936	55.936	165.773	1006.627	45.236	27.934
2015-07-27 07:50:00	435907	28.089	27.971	28.017	28.039	28.001	28.269	28.019	28.027	28.173	51.624	53.008	52.929	52.052	51.135	31.598	23.768	22.081	28.685	54.625	53.318	52.239	27.674	83.399	0.568	33.944	55.928	166.705	1006.645	46.438	27.995
2015-07-27 07:51:00	435908	28.157	28.039	28.084	28.105	28.060	28.323	28.059	28.067	28.221	52.726	54.536	54.554	53.798	52.934	33.258	24.470	22.880	29.431	55.745	54.754	53.116	27.682	83.292	0.352	33.955	55.860	157.609	1006.660	47.542	28.058
2015-07-27 07:52:00	435909	28.228	28.110	28.158	28.180	28.133	28.382	28.101	28.107	28.271	53.948	56.132	56.331	55.714	54.966	34.932	25.207	23.711	30.367	57.394	56.247	54.472	27.694	83.119	1.018	33.968	55.943	170.529	1006.682	48.880	28.125
2015-07-27 07:53:00	435910	28.290	28.173	28.224	28.246	28.199	28.426	28.133	28.145	28.315	55.492	57.885	58.261	57.824	57.177	36.747	25.882	24.489	31.926	58.934	57.874	55.502	27.707	83.025	0.894	33.980	55.937	169.478	1006.674	50.236	28.186
2015-07-27 07:54:00	435911	28.355	28.239	28.293	28.316	28.266	28.479	28.168	28.182	28.363	57.600	60.042	60.640	60.387	59.814	38.875	26.729	25.331	33.053	60.587	59.901	56.880	27.719	82.969	0.621	33.994	55.930	158.508	1006.675	51.847	28.247
2015-07-27 07:55:00	435912	28.425	28.312	28.369	28.394	28.339	28.537	28.205	28.221	28.413	59.562	62.644	63.481	63.446	62.944	41.292	27.597	26.219	34.479	62.986	62.303	58.774	27.730	82.924	0.862	34.009	55.916	168.434	1006.663	53.715	28.314
2015-07-27 07:56:00	435913	28.497	28.381	28.441	28.467	28.409	28.582	28.233	28.254	28.459	62.141	65.783	66.890	67.045	66.670	43.908	28.737	27.190	35.363	65.570	65.154	60.893	27.734	82.977	1.010	34.025	55.872	164.820	1006.683	56.350	28.379
2015-07-27 07:57:00	435914	28.587	28.479	28.541	28.569	28.498	28.654	28.274	28.294	28.514	65.507	69.432	70.856	71.279	70.962	46.933	29.678	28.229	37.977	69.487	68.464	64.603	27.741	82.930	0.348	34.041	55.931	160.617	1006.663	58.859	28.462
2015-07-27 07:58:00	435915	28.690	28.589	28.657	28.685	28.613	28.742	28.317	28.344	28.577	68.980	73.543	75.285	76.000	75.737	50.289	30.839	29.366	39.418	73.475	72.142	68.578	27.752	82.815	0.601	34.057	55.817	147.194	1006.684	61.992	28.558
2015-07-27 07:59:00	435916	28.807	28.706	28.779	28.810	28.733	28.837	28.369	28.397	28.653	73.004	78.030	80.183	81.165	81.072	53.874	32.018	30.625	42.154	77.161	76.207	71.771	27.774	82.744	0.767	34.073	55.765	177.659	1006.707	65.388	28.658
2015-07-27 08:00:00	435917	28.937	28.840	28.920	28.949	28.862	28.934	28.423	28.451	28.737	77.119	82.922	85.478	86.755	86.748	57.646	33.432	31.954	45.083	81.804	80.644	76.163	27.798	82.655	0.479	34.093	55.815	171.932	1006.694	69.006	28.775
2015-07-27 08:01:00	435918	29.068	28.972	29.056	29.085	28.995	29.032	28.476	28.507	28.823	81.481	87.703	90.579	92.120	92.243	61.097	34.591	33.255	47.998	86.199	85.128	80.323	27.817	82.552	0.538	34.113	55.801	167.829	1006.718	72.650	28.892
2015-07-27 08:02:00	435919	29.226	29.128	29.223	29.251	29.153	29.141	28.533	28.568	28.919	85.385	92.237	95.409	97.147	97.297	64.342	35.948	34.586	50.094	90.878	89.371	85.276	27.836	82.538	0.147	34.133	55.802	145.792	1006.729	75.984	29.032
2015-07-27 08:03:00	435920	29.384	29.293	29.397	29.428	29.322	29.267	28.601	28.640	29.026	89.519	96.345	99.695	101.583	101.761	67.095	37.245	35.916	53.252	94.242	93.312	89.066	27.854	82.444	0.228	34.154	55.750	183.525	1006.718	79.266	29.174
2015-07-27 08:04:00	435921	29.564	29.489	29.601	29.630	29.517	29.391	28.671	28.706	29.135	92.654	99.921	103.466	105.461	105.634	69.695	38.504	37.056	54.776	98.014	96.812	92.722	27.876	82.383	0.065	34.176	55.621	231.999	1006.710	82.325	29.348
2015-07-27 08:05:00	435922	29.721	29.648	29.772	29.798	29.697	29.496	28.735	28.762	29.233	95.385	102.962	106.619	108.732	108.873	71.810	39.867	38.193	56.779	101.185	99.819	95.754	27.892	82.247	0.624	34.201	55.674	176.367	1006.698	84.860	29.499
2015-07-27 08:06:00	435923	29.856	29.777	29.902	29.930	29.832	29.581	28.791	28.823	29.327	97.358	105.131	108.824	110.900	111.070	73.262	40.934	39.168	57.428	103.384	102.128	97.731	27.909	82.275	0.414	34.226	55.637	165.537	1006.695	86.819	29.624
2015-07-27 08:07:00	435924	29.990	29.916	30.046	30.078	29.970	29.693	28.861	28.901	29.408	98.969	106.527	110.186	112.185	112.255	74.195	42.028	39.982	59.142	104.742	103.828	98.560	27.932	82.269	0.125	34.252	55.668	183.255	1006.674	88.370	29.752
2015-07-27 08:08:00	435925	30.143	30.068	30.208	30.239	30.123	29.782	28.932	28.971	29.492	100.198	107.393	110.861	112.691	112.657	74.424	42.926	40.749	57.919	105.901	104.997	99.603	27.953	82.108	0.085	34.279	55.623	191.026	1006.645	89.595	29.905
2015-07-27 08:09:00	435926	30.276	30.202	30.347	30.381	30.263	29.895	29.012	29.046	29.580	100.733	107.682	110.862	112.471	112.221	74.206	43.751	41.361	58.200	106.198	105.662	99.748	27.979	82.142	0.040	34.310	55.609	166.311	1006.638	90.382	30.040
2015-07-27 08:10:00	435927	30.400	30.334	30.486	30.517	30.401	29.987	29.092	29.121	29.659	100.772	107.566	110.460	111.861	111.491	73.768	44.418	41.996	57.740	106.081	105.997	99.897	28.007	81.989	-0.086	34.341	55.521	100.110	1006.646	90.816	30.168
2015-07-27 08:11:00	435928	30.515	30.455	30.601	30.639	30.523	30.089	29.177	29.203	29.734	100.564	107.133	109.871	111.040	110.592	73.451	45.085	42.573	56.901	105.770	105.979	100.105	28.042	81.918	0.031	34.375	55.487	197.787	1006.626	90.867	30.292
2015-07-27 08:12:00	435929	30.612	30.529	30.671	30.711	30.608	30.139	29.230	29.268	29.797	100.507	106.752	109.420	110.579	110.160	73.792	45.214	43.034	56.545	105.583	105.858	100.683	28.065	81.578	0.142	34.413	55.507	157.998	1006.646	90.901	30.386
2015-07-27 08:13:00	435930	30.665	30.574	30.713	30.759	30.665	30.175	29.270	29.317	29.836	100.671	107.125	109.865	111.202	110.856	75.014	46.020	43.504	56.491	106.105	106.240	101.806	28.083	81.448	0.546	34.451	55.411	155.006	1006.656	91.277	30.442
2015-07-27 08:14:00	435931	30.668	30.558	30.705	30.754	30.678	30.185	29.280	29.357	29.838	102.104	108.844	111.944	113.622	113.507	77.688	46.649	44.082	57.044	107.571	107.793	103.476	28.093	81.225	1.199	34.488	55.352	149.350	1006.691	92.546	30.442
2015-07-27 08:15:00	435932	30.639	30.505	30.653	30.707	30.633	30.171	29.285	29.380	29.837	104.701	112.341	115.978	118.173	118.298	81.752	47.861	44.908	59.333	110.949	110.822	106.812	28.093	81.463	0.430	34.525	55.362	178.751	1006.716	94.992	30.408
2015-07-27 08:16:00	435933	30.677	30.559	30.700	30.763	30.661	30.248	29.316	29.413	29.878	108.048	116.553	120.735	123.489	123.860	86.135	48.760	45.657	61.626	114.861	114.555	110.518	28.097	81.067	0.977	34.560	55.244	156.292	1006.725	97.940	30.437
2015-07-27 08:17:00	435934	30.693	30.569	30.721	30.799	30.699	30.299	29.330	29.441	29.907	111.602	120.645	125.331	128.545	129.139	90.226	50.158	46.521	63.884	118.792	118.212	114.184	28.101	80.919	0.846	34.594	55.251	149.569	1006.762	100.877	30.444
2015-07-27 08:18:00	435935	30.815	30.717	30.866	30.949	30.804	30.423	29.396	29.492	29.971	114.104	123.712	128.833	132.423	133.253	93.522	51.061	47.267	64.707	120.715	120.973	115.894	28.127	80.985	0.395	34.623	55.196	198.309	1006.817	103.146	30.550
2015-07-27 08:19:00	435936	30.923	30.839	30.991	31.072	30.933	30.536	29.448	29.545	30.037	115.378	125.594	130.997	134.960	135.913	96.230	51.769	47.883	67.094	122.306	122.561	116.895	28.149	80.956	0.132	34.653	55.103	122.943	1006.806	104.490	30.667
2015-07-27 08:20:00	435937	31.030	30.962	31.134	31.214	31.065	30.631	29.507	29.597	30.103	116.232	126.765	132.552	136.884	138.133	98.820	52.218	48.467	67.743	123.831	123.468	118.186	28.166	80.754	1.213	34.683	55.051	167.787	1006.799	105.214	30.771
2015-07-27 08:21:00	435938	31.076	30.990	31.164	31.241	31.115	30.631	29.516	29.594	30.128	116.622	127.916	134.174	139.070	140.708	102.116	52.623	49.067	68.246	125.135	124.282	118.704	28.171	80.920	0.327	34.712	54.951	131.811	1006.831	105.555	30.809
2015-07-27 08:22:00	435939	31.216	31.155	31.334	31.412	31.236	30.815	29.604	29.666	30.216	117.767	130.050	137.122	142.794	144.976	106.893	53.197	49.830	70.107	126.675	125.728	119.579	28.202	81.304	-0.062	34.740	55.000	263.999	1006.857	106.763	30.933
2015-07-27 08:23:00	435940	31.359	31.322	31.529	31.621	31.444	30.993	29.672	29.725	30.301	119.991	133.514	141.634	148.461	151.359	113.453	53.652	50.864	74.402	128.097	128.243	119.781	28.231	80.932	0.821	34.770	54.907	157.030	1006.888	108.831	31.082
2015-07-27 08:24:00	435941	31.401	31.362	31.581	31.692	31.556	31.048	29.669	29.740	30.352	123.380	137.925	147.107	154.939	158.532	120.233	54.557	52.009	77.440	130.894	131.658	122.028	28.235	80.675	1.116	34.799	54.917	187.272	1006.890	111.333	31.120
2015-07-27 08:25:00	435942	31.439	31.435	31.683	31.818	31.682	31.107	29.687	29.734	30.409	127.643	144.259	154.860	164.091	168.498	129.521	55.314	53.383	80.590	135.937	136.709	126.238	28.238	81.173	0.535	34.828	54.937	136.203	1006.936	115.201	31.175
2015-07-27 08:26:00	435943	31.557	31.595	31.874	32.031	31.876	31.305	29.757	29.782	30.484	133.527	151.985	164.228	174.988	180.393	140.229	56.543	55.091	87.235	143.169	142.898	131.768	28.254	81.313	-0.004	34.856	54.904	146.782	1006.977	120.238	31.274
2015-07-27 08:27:00	435944	31.796	31.887	32.190	32.360	32.174	31.599	29.846	29.885	30.651	139.576	160.300	174.176	186.608	192.934	151.557	57.738	56.982	91.496	150.518	149.618	136.672	28.280	80.998	0.312	34.886	54.712	166.595	1006.983	125.537	31.493
2015-07-27 08:28:00	435945	31.956	32.072	32.410	32.595	32.452	31.769	29.868	29.939	30.776	145.363	168.533	184.029	198.006	205.217	162.493	58.798	58.754	96.430	157.043	156.226	141.371	28.296	80.563	0.791	34.917	54.758	163.302	1007.017	130.845	31.646
2015-07-27 08:29:00	435946	32.156	32.321	32.676	32.881	32.718	32.014	29.918	30.012	30.925	152.739	178.481	196.021	212.079	220.582	176.900	60.472	60.811	101.213	165.214	164.184	146.580	28.317	80.645	0.176	34.949	54.696	162.146	1007.037	137.155	31.829
2015-07-27 08:30:00	435947	32.375	32.597	32.992	33.218	33.054	32.381	30.025	30.121	31.113	161.525	191.277	211.786	230.840	241.175	196.274	62.240	63.202	108.321	175.356	173.764	150.991	28.371	80.515	0.051	34.981	54.708	214.965	1007.043	145.281	32.041
2015-07-27 08:31:00	435948	32.664	32.994	33.458	33.727	33.507	32.962	30.150	30.244	31.365	185.892	230.456	262.368	293.001	310.563	266.088	66.668	70.428	133.020	204.924	201.891	156.422	28.434	80.463	0.115	35.012	54.722	218.250	1007.031	164.991	32.302
2015-07-27 08:32:00	435949	33.052	33.523	34.090	34.422	34.192	33.659	30.299	30.387	31.659	196.867	247.027	282.947	317.718	337.971	293.853	69.991	73.975	145.209	218.591	214.496	160.844	28.510	80.131	0.035	35.048	54.675	132.663	1007.056	174.834	32.658
2015-07-27 08:33:00	435950	33.477	34.064	34.746	35.149	34.956	34.423	30.432	30.561	32.024	212.235	270.955	313.641	355.311	379.836	334.546	72.033	79.120	160.629	237.830	232.407	164.613	28.578	79.657	0.566	35.089	54.483	154.810	1007.043	187.671	33.059
2015-07-27 08:34:00	435951	33.892	34.633	35.453	35.964	35.755	35.352	30.535	30.757	32.488	262.760	354.701	423.071	491.302	532.553	491.082	81.531	93.536	214.868	300.154	291.676	167.724	28.620	79.183	0.651	35.138	54.446	173.959	1007.020	226.538	33.415
2015-07-27 08:35:00	435952	34.553	35.617	36.663	37.342	37.106	36.750	30.745	31.008	33.142	270.444	366.687	438.320	509.761	553.281	513.674	83.079	96.718	224.518	310.748	301.981	169.483	28.684	79.240	0.255	35.197	54.520	129.133	1007.029	233.314	34.037
2015-07-27 08:36:00	435953	35.152	36.414	37.693	38.513	38.427	37.980	30.951	31.260	33.683	280.457	382.010	457.839	533.688	580.113	540.048	85.222	99.658	234.227	321.734	313.135	170.008	28.776	78.754	0.364	35.266	54.422	130.274	1007.019	241.554	34.611
2015-07-27 08:37:00	435954	35.716	37.058	38.528	39.504	39.541	39.118	31.149	31.515	34.171	288.031	393.707	472.670	551.804	600.362	559.817	86.694	102.199	243.446	329.694	321.992	168.928	28.864	78.417	0.592	35.340	54.270	136.463	1006.999	248.218	35.080
2015-07-27 08:38:00	435955	36.225	37.627	39.247	40.346	40.482	40.059	31.316	31.768	34.606	289.757	396.924	476.713	556.746	605.994	565.064	87.220	103.458	246.006	330.277	324.497	165.688	28.965	78.033	0.397	35.421	54.178	151.522	1007.025	250.445	35.492
2015-07-27 08:39:00	435956	36.648	38.185	39.894	41.070	41.275	40.669	31.448	31.986	35.049	291.853	399.557	480.330	561.250	611.249	570.155	87.200	104.615	250.450	329.898	326.182	159.624	29.042	77.482	0.974	35.509	54.012	170.177	1007.019	251.958	35.935
2015-07-27 08:40:00	435957	37.038	38.709	40.544	41.811	41.991	41.281	31.583	32.197	35.521	295.430	405.918	488.573	571.492	622.964	582.389	88.241	106.294	257.116	332.879	330.609	155.011	29.080	77.571	0.405	35.600	53.891	151.259	1006.979	255.055	36.319
2015-07-27 08:41:00	435958	37.391	39.202	41.166	42.501	42.780	41.747	31.697	32.344	35.927	296.640	407.573	490.732	574.041	625.817	585.511	88.448	107.094	259.037	332.484	331.773	149.776	29.129	77.320	1.463	35.697	53.862	167.857	1006.998	256.282	36.711
2015-07-27 08:42:00	435959	37.520	39.263	41.235	42.616	43.029	41.984	31.726	32.463	36.152	295.039	404.974	487.168	569.426	620.598	580.106	87.709	106.868	257.780	329.097	329.978	144.815	29.144	77.271	0.702	35.796	53.638	173.527	1007.032	255.320	36.835
2015-07-27 08:43:00	435960	37.654	39.462	41.460	42.865	43.304	42.388	31.842	32.613	36.355	234.728	309.149	364.149	418.419	451.971	410.016	75.169	92.560	203.187	256.997	262.311	139.820	29.227	77.273	0.396	35.898	53.501	144.951	1007.036	209.447	37.011
2015-07-27 08:44:00	435961	37.419	39.137	41.057	42.423	43.007	41.868	31.941	32.659	36.125	202.212	258.796	299.995	340.140	365.010	319.860	69.892	82.825	171.159	220.313	223.516	138.128	29.340	76.949	0.382	36.000	53.434	181.394	1007.052	184.180	36.951
2015-07-27 08:45:00	435962	37.244	38.826	40.588	41.925	42.491	41.212	31.975	32.695	35.953	170.907	209.464	237.145	263.619	279.938	237.330	65.454	74.118	139.567	186.080	187.780	137.477	29.408	76.405	0.467	36.103	53.173	158.213	1007.088	159.372	36.860
2015-07-27 08:46:00	435963	36.767	38.115	39.666	40.924	41.568	40.065	31.903	32.644	35.606	162.551	196.321	220.294	243.109	256.943	213.409	64.823	70.835	129.327	179.252	177.340	138.813	29.403	76.369	1.120	36.202	52.974	156.519	1007.118	152.050	36.492
2015-07-27 08:47:00	435964	36.349	37.560	38.904	40.095	40.601	39.055	31.798	32.527	35.223	165.914	200.074	224.101	246.940	260.625	216.302	66.294	70.631	127.574	185.012	180.703	142.125	29.375	76.740	0.656	36.293	52.742	171.497	1007.141	154.802	36.131
2015-07-27 08:48:00	435965	36.007	37.075	38.318	39.424	39.867	38.362	31.721	32.418	34.905	174.349	210.920	236.450	260.661	274.901	227.982	68.661	71.413	130.378	194.110	189.386	147.236	29.345	76.526	1.482	36.378	52.539	167.979	1007.148	162.327	35.833
2015-07-27 08:49:00	435966	35.650	36.563	37.678	38.728	39.075	37.823	31.603	32.286	34.607	205.001	254.901	290.717	325.256	345.813	291.918	75.584	76.553	151.063	223.859	221.158	150.305	29.288	76.776	1.079	36.454	52.361	159.556	1007.154	187.048	35.430
2015-07-27 08:50:00	435967	35.762	36.709	37.786	38.832	38.922	38.073	31.564	32.256	34.611	249.101	318.173	368.362	417.278	446.410	389.634	82.810	85.451	185.835	267.497	272.336	151.089	29.238	76.992	0.626	36.520	52.230	147.531	1007.166	222.127	35.391
2015-07-27 08:51:00	435968	35.800	36.778	37.860	38.919	38.970	38.135	31.604	32.263	34.614	204.868	248.118	278.658	307.433	324.021	265.688	75.989	73.943	144.374	214.592	220.429	152.646	29.220	77.112	0.262	36.579	52.061	131.973	1007.190	187.869	35.434
2015-07-27 08:52:00	435969	35.763	36.674	37.708	38.716	38.814	37.869	31.620	32.249	34.464	186.474	218.521	240.159	259.851	270.580	210.352	72.685	68.046	125.279	194.134	200.242	155.142	29.228	77.189	0.166	36.630	51.934	167.139	1007.204	172.869	35.422
2015-07-27 08:53:00	435970	35.693	36.476	37.435	38.384	38.464	37.422	31.655	32.189	34.347	180.310	207.233	224.878	240.423	248.321	185.855	72.464	64.906	115.144	188.551	192.647	160.536	29.243	77.216	0.528	36.678	51.929	167.177	1007.213	167.456	35.361
2015-07-27 08:54:00	435971	35.575	36.275	37.192	38.079	38.084	36.834	31.647	32.083	34.186	186.160	213.440	231.264	246.860	254.689	190.446	75.097	65.458	116.350	196.470	198.379	168.348	29.232	77.135	0.290	36.722	51.791	169.079	1007.204	172.512	35.273
2015-07-27 08:55:00	435972	35.619	36.292	37.150	37.974	37.904	36.608	31.741	32.076	34.070	185.624	210.114	225.548	238.562	244.597	177.371	74.766	64.958	112.924	197.635	197.281	175.599	29.253	77.254	0.123	36.761	51.721	138.777	1007.232	172.505	35.328
2015-07-27 08:56:00	435973	35.683	36.301	37.119	37.871	37.798	36.357	31.776	32.049	33.956	191.590	216.415	231.952	244.861	250.776	180.956	76.174	66.559	114.466	205.103	203.386	181.634	29.286	76.815	0.802	36.796	51.639	138.848	1007.253	177.798	35.399
2015-07-27 08:57:00	435974	35.622	36.091	36.824	37.526	37.488	36.105	31.693	32.037	33.805	209.430	240.520	260.564	277.737	286.088	211.254	79.213	71.264	127.479	223.697	223.082	183.964	29.278	76.554	0.585	36.825	51.607	137.138	1007.235	192.153	35.246
2015-07-27 08:58:00	435975	35.672	36.130	36.810	37.448	37.358	35.908	31.695	32.028	33.748	194.236	216.553	229.761	240.017	244.043	170.837	77.795	69.081	113.882	206.170	206.346	184.653	29.267	76.775	0.801	36.850	51.468	166.297	1007.251	179.879	35.304
2015-07-27 08:59:00	435976	35.457	35.786	36.400	36.968	36.952	35.395	31.610	31.933	33.564	189.592	208.953	219.991	227.809	230.374	157.464	77.063	68.862	111.453	202.205	201.273	185.490	29.208	76.832	1.460	36.872	51.554	161.034	1007.244	175.541	35.138
2015-07-27 09:00:00	435977	35.318	35.612	36.123	36.644	36.487	34.977	31.557	31.862	33.410	186.771	204.601	214.660	221.464	223.534	151.235	76.702	69.303	111.322	200.220	198.367	186.106	29.140	77.433	0.289	36.888	51.461	174.568	1007.265	172.569	34.995
2015-07-27 09:01:00	435978	35.477	35.787	36.263	36.727	36.452	34.918	31.641	31.910	33.447	184.218	201.623	211.214	217.592	219.478	148.177	75.858	69.925	110.608	198.433	195.749	186.682	29.143	77.545	0.071	36.898	51.367	184.647	1007.249	170.746	35.158
2015-07-27 09:02:00	435979	35.536	35.832	36.304	36.728	36.436	34.848	31.677	31.918	33.488	182.766	200.206	209.777	216.031	217.988	147.469	75.110	70.839	112.592	198.023	194.327	188.790	29.158	77.293	0.152	36.907	51.501	179.899	1007.298	169.525	35.246
2015-07-27 09:03:00	435980	35.498	35.759	36.208	36.596	36.326	34.694	31.660	31.937	33.491	181.312	198.046	207.329	213.296	215.118	145.520	74.235	71.695	113.604	197.643	192.608	190.636	29.159	77.255	0.501	36.917	51.412	180.504	1007.282	167.966	35.221
2015-07-27 09:04:00	435981	35.376	35.568	36.008	36.359	36.161	34.358	31.567	31.846	33.390	180.760	197.166	206.345	212.150	213.947	145.143	73.687	72.681	113.249	196.448	191.807	190.104	29.125	77.311	1.836	36.928	51.493	155.605	1007.284	167.087	35.134
2015-07-27 09:05:00	435982	34.974	35.080	35.506	35.862	35.725	33.968	31.379	31.714	33.144	180.971	197.517	206.626	212.480	214.306	145.960	73.120	73.621	112.661	196.395	192.462	189.614	29.060	77.458	2.070	36.936	51.388	169.280	1007.316	167.500	34.764
2015-07-27 09:06:00	435983	34.670	34.756	35.132	35.488	35.324	33.610	31.263	31.556	32.946	181.007	197.826	206.953	212.772	214.673	146.524	72.725	74.427	111.973	196.802	193.164	189.985	28.983	77.776	1.353	36.935	51.427	148.092	1007.294	167.761	34.474
2015-07-27 09:07:00	435984	34.490	34.511	34.840	35.184	34.966	33.437	31.195	31.512	32.837	179.967	196.664	205.753	211.630	213.647	146.432	72.186	74.763	111.690	194.559	192.219	187.942	28.941	77.969	0.899	36.925	51.362	173.521	1007.298	166.781	34.255
2015-07-27 09:08:00	435985	34.460	34.493	34.794	35.093	34.823	33.323	31.161	31.492	32.792	178.076	194.529	203.651	209.667	211.854	146.124	71.493	74.813	110.614	190.658	190.184	184.104	28.928	78.074	1.280	36.900	51.476	173.348	1007.328	165.021	34.221
2015-07-27 09:09:00	435986	34.389	34.392	34.682	34.962	34.682	33.174	31.106	31.455	32.734	176.289	192.828	202.079	208.421	210.937	146.427	71.008	74.787	110.582	187.499	188.369	180.335	28.907	78.261	0.716	36.879	51.460	163.381	1007.317	163.395	34.128
2015-07-27 09:10:00	435987	34.413	34.420	34.695	34.965	34.637	33.167	31.105	31.464	32.725	175.844	192.503	202.009	208.765	211.633	147.648	70.514	74.880	110.725	185.968	187.697	178.328	28.890	78.392	0.565	36.855	51.677	167.816	1007.339	162.729	34.118
2015-07-27 09:11:00	435988	34.419	34.442	34.734	34.990	34.686	33.082	31.077	31.418	32.705	176.425	193.708	203.539	210.702	213.857	149.675	70.726	75.186	110.787	186.324	188.546	178.654	28.879	78.251	1.539	36.836	51.656	176.583	1007.378	163.755	34.159
