Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-22 14:39:00	429116	57.638	54.482	53.683	51.832	49.534	39.348	39.169	46.005	44.565	904.242	857.860	800.415	694.774	608.385	136.175	132.986	424.881	391.128	936.123	942.247	193.720	33.751	52.753	2.598	44.166	37.284	94.245	1004.485	809.720	55.626
2015-07-22 14:40:00	429117	56.978	54.030	53.218	51.453	49.121	39.253	39.099	45.917	44.103	577.717	547.542	512.318	449.108	398.392	108.485	104.630	293.634	276.471	597.796	620.840	180.307	33.675	53.352	1.042	44.230	37.208	128.845	1004.491	531.248	55.145
2015-07-22 14:41:00	429118	54.255	51.421	50.864	49.553	47.868	39.089	38.950	45.053	43.180	227.709	220.189	210.449	193.430	181.032	80.694	76.353	143.511	137.794	245.204	245.554	181.978	33.637	53.756	0.748	44.294	37.034	131.466	1004.471	230.363	53.132
2015-07-22 14:42:00	429119	51.871	49.444	48.877	47.953	46.469	38.971	38.898	44.162	42.451	226.959	219.386	209.526	192.357	179.661	81.700	76.247	141.863	129.690	242.824	243.121	184.129	33.652	53.820	0.079	44.352	36.942	140.842	1004.494	228.079	51.014
2015-07-22 14:43:00	429120	50.298	48.297	47.692	46.890	45.507	38.916	38.841	43.558	41.951	343.486	329.714	311.337	278.345	252.606	92.709	83.598	178.768	159.372	354.650	354.788	193.149	33.733	53.259	1.469	44.402	36.866	163.057	1004.507	331.364	49.684
2015-07-22 14:44:00	429121	48.965	47.143	46.594	45.887	44.643	38.449	38.310	42.813	41.419	380.614	360.574	338.277	299.706	269.844	96.006	81.462	209.121	190.342	387.237	405.867	203.565	33.661	53.201	2.550	44.441	36.802	156.347	1004.479	362.975	48.417
2015-07-22 14:45:00	429122	46.718	45.028	44.647	44.162	43.273	37.815	37.616	41.751	40.574	256.762	248.170	236.704	215.699	200.186	86.098	72.497	161.041	156.496	275.588	275.193	219.904	33.484	53.076	3.830	44.462	36.634	161.406	1004.501	251.917	46.394
2015-07-22 14:46:00	429123	44.745	43.279	42.860	42.573	41.691	37.118	36.987	40.716	39.752	233.736	227.022	217.812	200.572	188.183	87.288	70.903	152.466	150.542	256.093	253.255	225.732	33.191	53.664	2.527	44.454	36.410	160.068	1004.464	232.522	44.464
2015-07-22 14:47:00	429124	43.523	42.295	41.833	41.635	40.690	36.723	36.556	39.991	39.191	241.524	234.450	224.692	206.651	193.856	94.048	72.329	159.569	160.399	254.870	259.937	220.492	33.000	54.317	2.555	44.416	36.337	163.506	1004.492	243.360	43.329
2015-07-22 14:48:00	429125	42.923	41.767	41.237	40.978	39.929	36.423	36.184	39.598	38.864	577.606	550.742	514.311	447.180	393.688	117.283	97.955	294.109	264.071	573.051	587.968	218.079	32.865	54.324	3.458	44.351	36.098	154.421	1004.477	530.680	42.445
2015-07-22 14:49:00	429126	45.337	44.013	43.093	42.191	40.408	36.278	36.047	40.417	39.473	909.108	855.546	790.815	674.267	580.207	136.330	125.762	477.766	398.535	882.305	945.823	209.176	32.742	54.236	2.077	44.268	36.097	159.249	1004.493	809.774	43.963
2015-07-22 14:50:00	429127	48.010	46.296	45.152	43.708	41.545	36.403	36.218	41.576	40.488	904.371	850.762	786.472	670.884	577.709	135.148	125.998	479.870	402.284	872.004	941.226	198.758	32.699	54.077	1.192	44.174	36.087	152.409	1004.432	807.452	46.206
2015-07-22 14:51:00	429128	50.587	48.552	47.246	45.360	42.843	36.756	36.592	42.800	41.558	897.882	844.123	780.043	665.007	572.179	134.726	125.566	480.431	400.941	863.588	934.114	181.609	32.748	54.275	0.377	44.090	36.125	176.819	1004.430	800.897	48.402
2015-07-22 14:52:00	429129	52.546	50.314	48.988	46.724	44.134	37.084	36.927	43.725	42.498	872.922	819.662	756.680	643.677	552.907	130.687	120.944	475.639	392.482	841.312	909.323	165.572	32.834	54.258	1.110	44.023	36.196	143.838	1004.368	775.938	50.408
2015-07-22 14:53:00	429130	52.927	50.261	49.089	46.849	44.540	37.334	37.131	44.254	42.811	676.846	639.342	592.708	508.594	441.368	122.492	111.157	393.572	328.718	656.446	703.036	169.655	32.904	54.272	0.847	43.971	36.368	111.536	1004.328	613.043	50.793
2015-07-22 14:54:00	429131	53.457	50.666	49.456	47.159	44.815	37.435	37.345	44.608	43.098	853.564	800.357	738.121	626.942	537.863	137.288	123.780	479.439	389.284	826.211	888.710	161.799	32.973	54.549	2.409	43.936	36.413	169.597	1004.356	762.888	51.229
2015-07-22 14:55:00	429132	54.351	51.596	50.257	47.804	45.215	37.507	37.487	44.955	43.522	858.386	804.217	740.858	628.421	538.304	139.429	125.305	487.727	390.444	830.198	894.440	156.026	32.899	54.626	1.008	43.913	36.561	174.635	1004.231	768.645	52.123
2015-07-22 14:56:00	429133	55.162	52.473	51.077	48.501	45.850	37.680	37.661	45.235	43.981	850.069	795.845	732.937	621.195	532.032	139.265	125.059	485.831	385.997	827.687	885.765	155.652	32.821	55.968	1.230	43.898	36.497	192.167	1004.262	760.936	53.080
2015-07-22 14:57:00	429134	55.589	52.888	51.466	48.858	46.248	37.819	37.793	45.547	44.305	841.910	787.967	725.603	614.875	526.132	138.848	125.121	482.757	382.688	825.954	876.616	159.369	32.769	55.352	1.402	43.891	36.541	157.394	1004.224	752.676	53.641
2015-07-22 14:58:00	429135	55.892	53.070	51.674	49.058	46.469	37.980	37.931	45.990	44.548	842.276	788.457	726.003	615.323	526.682	139.657	126.078	483.958	383.099	828.959	876.647	167.580	32.801	54.943	1.192	43.891	36.440	168.531	1004.206	751.592	53.874
2015-07-22 14:59:00	429136	56.559	53.699	52.236	49.557	46.824	38.235	38.210	46.590	44.841	853.078	798.729	735.677	623.665	534.055	140.988	127.944	489.366	387.056	840.503	887.110	183.193	32.886	54.867	1.265	43.900	36.505	103.833	1004.220	760.711	54.557
2015-07-22 15:00:00	429137	56.438	53.403	52.131	49.654	47.053	38.486	38.319	46.973	44.591	863.765	809.079	745.635	632.713	542.145	141.251	129.608	493.393	392.351	862.601	897.628	214.344	33.061	54.503	2.120	43.918	36.501	124.043	1004.215	768.684	54.562
2015-07-22 15:01:00	429138	55.527	52.513	51.445	49.417	46.963	38.486	38.097	47.020	43.930	876.792	820.710	756.135	641.098	549.000	140.370	130.760	499.680	398.174	887.479	910.916	243.429	33.114	54.193	2.817	43.944	36.475	107.461	1004.209	779.037	53.767
2015-07-22 15:02:00	429139	55.171	52.188	51.121	49.311	46.797	38.439	37.998	47.001	43.445	880.165	822.951	757.462	640.914	547.795	137.906	130.559	503.040	398.246	896.362	913.809	255.246	33.128	54.378	1.725	43.978	36.514	146.030	1004.174	778.821	53.377
2015-07-22 15:03:00	429140	56.186	53.284	51.931	49.813	47.038	38.625	38.287	47.321	43.823	884.006	825.354	758.595	640.170	545.681	136.299	129.363	507.966	398.827	894.876	916.762	257.858	33.227	54.116	0.483	44.020	36.430	145.539	1004.168	779.749	54.117
2015-07-22 15:04:00	429141	57.635	54.656	53.050	50.616	47.679	38.937	38.683	47.983	44.589	889.253	829.191	761.214	640.776	544.748	135.332	128.166	515.555	401.991	892.824	921.539	255.378	33.361	54.188	1.007	44.070	36.405	159.530	1004.193	782.898	55.464
2015-07-22 15:05:00	429142	58.038	54.982	53.444	50.875	48.128	39.042	38.840	48.012	45.006	671.306	625.327	575.670	488.526	420.119	114.737	107.378	396.310	326.353	677.919	710.718	245.867	33.483	53.288	1.696	44.130	36.373	161.360	1004.182	600.273	56.118
2015-07-22 15:06:00	429143	56.724	54.013	52.640	50.371	47.859	38.999	38.830	47.269	44.649	786.613	733.758	672.772	564.422	478.763	123.008	119.673	467.586	360.013	793.595	805.563	234.105	33.554	52.667	0.549	44.195	36.390	151.938	1004.162	692.770	55.085
2015-07-22 15:07:00	429144	57.404	54.807	53.336	50.867	48.151	39.135	39.002	47.644	45.026	873.600	809.547	738.495	613.858	515.550	126.662	124.007	534.514	405.240	866.138	905.662	202.190	33.616	50.942	1.243	44.259	36.259	175.318	1004.170	767.711	55.640
2015-07-22 15:08:00	429145	57.211	54.535	53.110	50.665	48.173	39.162	39.004	47.725	45.180	604.595	560.290	512.143	429.136	365.133	102.368	95.653	386.552	305.774	590.056	639.056	178.340	33.668	49.524	1.435	44.323	36.242	171.526	1004.133	546.161	55.660
2015-07-22 15:09:00	429146	54.435	51.905	50.815	48.858	47.083	38.850	38.643	46.512	44.329	263.822	248.621	232.218	204.794	185.352	79.370	73.934	195.293	173.778	257.185	284.028	168.642	33.628	48.522	1.793	44.384	36.049	156.895	1004.145	258.757	53.690
2015-07-22 15:10:00	429147	52.940	50.611	49.421	47.743	45.827	38.777	38.596	46.148	43.828	741.263	685.824	622.945	514.396	429.397	119.521	115.317	476.348	340.332	737.171	753.856	173.051	33.585	49.281	0.166	44.433	35.999	143.417	1004.137	657.440	51.828
2015-07-22 15:11:00	429148	54.696	52.308	50.779	48.628	46.159	39.100	38.968	47.415	44.585	848.732	781.020	706.347	578.370	477.812	127.387	121.342	555.565	389.547	850.160	881.206	169.952	33.689	49.176	0.206	44.476	35.856	196.818	1004.113	745.322	53.082
2015-07-22 15:12:00	429149	56.076	53.563	51.894	49.420	46.741	39.414	39.205	48.243	45.246	825.075	758.307	684.739	559.380	461.195	125.920	121.034	548.595	380.558	834.466	856.968	167.019	33.835	48.876	0.417	44.522	35.856	179.431	1004.101	725.455	54.366
2015-07-22 15:13:00	429150	56.971	54.347	52.585	49.888	47.114	39.608	39.377	48.917	45.551	806.286	740.718	668.875	545.932	450.063	125.915	120.764	541.803	373.616	817.313	838.096	154.788	33.949	48.960	0.876	44.572	35.670	156.424	1004.036	709.312	55.333
2015-07-22 15:14:00	429151	57.155	54.471	52.667	49.906	47.136	39.598	39.327	49.226	45.234	798.413	733.651	662.830	541.855	447.295	131.038	120.533	540.892	373.424	807.025	829.834	144.442	34.009	49.120	1.012	44.629	35.651	136.194	1003.996	706.470	55.641
2015-07-22 15:15:00	429152	57.825	55.198	53.307	50.402	47.422	39.835	39.513	49.697	45.554	790.380	726.898	657.605	538.877	446.004	134.636	120.035	537.503	373.012	800.915	822.003	144.768	34.085	49.278	0.943	44.690	35.687	182.808	1004.006	698.957	56.298
2015-07-22 15:16:00	429153	57.693	54.839	53.077	50.266	47.497	39.916	39.494	49.756	45.780	791.162	728.675	659.836	541.678	449.066	137.287	120.055	536.941	372.076	805.407	823.066	152.675	34.134	49.676	1.062	44.755	35.579	150.780	1003.937	700.369	56.109
2015-07-22 15:17:00	429154	58.018	55.152	53.336	50.451	47.590	40.020	39.575	49.984	45.806	791.364	728.701	660.129	542.015	449.487	135.832	119.801	535.352	370.178	810.087	822.740	168.832	34.135	49.756	0.577	44.823	35.466	121.877	1003.901	699.298	56.302
2015-07-22 15:18:00	429155	58.524	55.556	53.694	50.694	47.765	40.270	39.853	50.663	46.076	804.836	740.451	670.107	549.239	454.745	133.596	121.059	543.486	375.699	817.789	836.501	178.282	34.206	49.720	0.260	44.892	35.295	151.117	1003.918	712.013	56.686
2015-07-22 15:19:00	429156	59.044	55.996	54.110	51.027	48.043	40.490	40.149	51.227	46.565	796.196	732.180	662.081	541.779	447.778	129.138	121.227	542.448	374.800	799.447	829.573	174.493	34.316	49.543	0.584	44.965	35.346	179.103	1003.913	703.113	57.070
2015-07-22 15:20:00	429157	59.131	56.040	54.131	51.090	48.153	40.480	40.200	51.089	46.613	771.342	708.496	639.652	521.832	430.225	123.297	118.354	527.119	365.009	770.984	798.547	169.035	34.333	49.480	0.981	45.041	35.158	133.841	1003.898	677.067	57.302
2015-07-22 15:21:00	429158	57.750	54.795	53.113	50.369	47.820	40.385	40.115	50.515	46.151	324.716	302.464	278.825	239.147	210.234	80.866	77.809	240.815	191.348	329.125	356.231	172.228	34.302	49.175	1.535	45.117	35.194	130.250	1003.887	309.248	56.594
2015-07-22 15:22:00	429159	53.665	51.284	50.115	48.314	46.420	40.010	39.701	48.524	44.427	183.266	175.146	165.908	150.803	141.216	70.278	66.139	143.445	126.286	202.244	198.459	180.460	34.217	48.959	1.014	45.188	35.054	160.465	1003.847	187.913	53.386
2015-07-22 15:23:00	429160	50.714	48.915	47.946	46.653	45.050	39.666	39.371	46.764	43.126	168.521	161.217	152.807	139.481	131.301	70.126	65.040	137.613	116.731	190.834	183.790	177.635	34.128	49.180	0.631	45.249	34.980	174.122	1003.866	175.444	50.682
2015-07-22 15:24:00	429161	48.630	47.211	46.330	45.370	43.949	39.355	39.005	45.519	42.119	179.880	171.754	162.740	148.359	139.119	74.208	67.622	142.571	120.278	191.863	194.244	169.969	34.070	49.147	1.144	45.292	34.852	106.897	1003.878	185.339	48.806
2015-07-22 15:25:00	429162	47.252	45.975	45.119	44.380	42.997	39.043	38.727	44.546	41.310	358.014	330.579	302.151	256.167	222.107	97.759	85.208	260.942	196.977	364.946	369.690	176.032	33.991	49.542	0.053	45.317	34.753	149.617	1003.864	335.588	47.264
2015-07-22 15:26:00	429163	48.963	47.587	46.300	45.078	43.120	39.125	38.846	45.543	42.019	789.452	718.936	642.286	514.099	415.166	130.525	123.649	575.886	373.458	786.060	816.483	162.212	34.022	49.363	0.444	45.329	34.631	190.583	1003.865	692.410	48.133
2015-07-22 15:27:00	429164	50.971	49.364	47.847	46.050	43.797	39.102	38.876	46.645	42.896	675.498	614.698	549.221	439.988	356.637	113.083	110.138	514.974	333.676	671.845	713.822	157.133	34.028	49.513	0.443	45.338	34.632	197.510	1003.881	599.133	49.990
2015-07-22 15:28:00	429165	50.064	48.462	47.213	45.571	43.747	38.858	38.655	45.903	42.732	244.280	228.527	211.477	183.972	164.941	81.090	74.065	195.463	155.522	248.753	252.079	157.403	33.981	49.183	2.201	45.342	34.549	171.170	1003.902	243.245	49.738
2015-07-22 15:29:00	429166	49.139	47.348	46.147	44.630	42.934	38.368	38.281	45.266	42.285	707.465	645.647	576.304	459.667	370.374	122.521	117.044	540.666	345.408	706.367	727.672	149.679	33.807	49.338	1.391	45.335	34.383	161.332	1003.891	628.928	48.379
2015-07-22 15:30:00	429167	50.155	47.999	46.640	44.798	42.781	38.221	38.128	46.200	42.794	774.041	701.384	623.435	493.887	394.903	126.399	121.010	594.003	382.461	777.213	805.059	147.690	33.674	49.163	2.284	45.322	34.298	156.741	1003.889	679.242	48.903
2015-07-22 15:31:00	429168	51.259	48.833	47.305	45.193	42.903	38.259	38.123	47.155	43.297	768.668	696.283	618.798	489.845	391.581	124.694	120.459	591.597	382.622	774.676	799.263	150.429	33.575	49.464	0.419	45.304	34.410	137.478	1003.887	673.654	49.672
2015-07-22 15:32:00	429169	52.232	49.573	48.015	45.641	43.269	38.402	38.243	48.014	43.772	768.192	695.426	617.316	487.708	388.851	123.403	120.206	594.815	384.751	771.340	798.724	141.811	33.592	48.430	1.857	45.289	34.288	154.013	1003.913	672.609	50.542
2015-07-22 15:33:00	429170	52.213	49.367	47.918	45.541	43.238	38.358	38.176	48.335	43.974	772.075	697.816	618.284	486.532	386.195	121.943	119.927	602.315	386.183	779.273	802.934	141.632	33.586	46.045	2.518	45.278	34.258	155.084	1003.867	675.564	50.436
2015-07-22 15:34:00	429171	52.294	49.395	47.911	45.479	43.108	38.228	38.090	48.503	44.058	718.251	647.262	572.101	448.314	354.597	111.820	114.025	577.030	366.277	730.177	758.749	138.986	33.564	45.553	1.747	45.266	34.175	154.005	1003.869	629.662	50.546
2015-07-22 15:35:00	429172	51.322	48.410	47.097	44.912	42.771	38.153	38.014	48.095	43.810	387.826	352.388	315.535	256.283	213.225	85.646	86.048	326.684	230.091	402.600	407.868	140.877	33.566	45.579	1.161	45.251	34.023	149.308	1003.900	359.899	49.944
2015-07-22 15:36:00	429173	50.089	47.384	46.165	44.239	42.282	38.032	37.889	47.364	43.293	565.832	510.218	451.122	355.065	283.549	103.241	102.725	470.962	304.360	583.340	583.560	139.720	33.574	44.884	2.494	45.234	33.930	157.692	1003.880	506.633	48.786
2015-07-22 15:37:00	429174	50.540	47.894	46.442	44.313	42.113	37.821	37.763	47.582	43.305	743.416	666.848	585.836	453.434	353.362	119.085	117.418	612.872	377.708	760.436	775.288	132.487	33.493	45.040	1.341	45.214	33.877	154.584	1003.849	651.176	48.975
2015-07-22 15:38:00	429175	51.890	49.156	47.470	44.997	42.446	38.017	37.987	48.509	43.757	745.891	667.836	585.573	451.511	350.311	120.114	117.363	622.916	379.952	761.667	778.163	131.305	33.531	45.636	0.250	45.194	33.864	164.432	1003.808	655.050	50.119
2015-07-22 15:39:00	429176	53.469	50.579	48.662	45.847	43.077	38.384	38.371	49.645	44.453	732.796	654.785	573.298	440.541	340.597	119.556	115.739	620.252	373.921	747.320	765.048	127.243	33.673	46.044	0.367	45.184	33.774	119.545	1003.781	643.728	51.661
2015-07-22 15:40:00	429177	54.266	51.201	49.222	46.251	43.478	38.663	38.692	50.431	44.775	718.424	640.990	560.152	429.125	330.708	118.359	114.029	614.087	365.905	731.030	749.316	122.632	33.824	46.029	0.473	45.191	33.707	139.515	1003.785	631.526	52.491
2015-07-22 15:41:00	429178	54.875	51.636	49.591	46.513	43.719	38.952	38.947	51.172	45.053	710.632	633.417	552.645	422.179	324.283	117.629	112.631	611.436	358.768	721.952	741.199	122.712	33.958	46.534	0.601	45.215	33.781	127.666	1003.794	624.241	53.068
2015-07-22 15:42:00	429179	54.659	51.445	49.574	46.520	43.808	39.045	38.950	51.451	45.013	706.050	628.636	547.777	417.336	319.709	117.071	111.693	610.484	355.125	712.984	736.492	117.394	34.000	46.903	1.783	45.254	33.812	140.537	1003.783	620.516	53.005
2015-07-22 15:43:00	429180	54.531	51.211	49.352	46.379	43.740	39.098	38.902	51.525	44.841	700.894	623.432	542.486	412.104	314.572	116.539	110.684	610.905	351.476	709.402	731.467	117.741	34.014	47.253	0.345	45.303	33.681	177.456	1003.781	615.164	52.721
2015-07-22 15:44:00	429181	54.870	51.488	49.552	46.553	43.868	39.279	39.115	51.781	44.928	690.662	613.601	533.274	403.974	307.506	116.134	109.665	608.444	349.238	701.329	720.695	116.345	34.124	47.171	1.563	45.361	33.745	109.854	1003.718	605.714	53.128
2015-07-22 15:45:00	429182	54.554	51.040	49.161	46.321	43.721	39.274	39.053	51.827	44.673	687.108	610.346	530.276	401.349	305.295	117.160	108.900	609.152	348.525	700.148	716.889	114.505	34.121	47.025	0.753	45.423	33.723	154.514	1003.714	602.386	52.761
2015-07-22 15:46:00	429183	54.778	51.462	49.480	46.484	43.808	39.432	39.206	52.096	44.907	690.883	613.624	533.098	403.205	306.585	118.196	109.199	614.403	351.798	706.672	720.814	116.580	34.158	47.066	0.454	45.491	33.598	179.225	1003.705	605.432	53.017
2015-07-22 15:47:00	429184	54.983	51.714	49.683	46.641	43.961	39.596	39.351	52.324	45.053	691.351	613.404	532.102	401.371	304.286	117.423	109.471	618.392	353.667	703.146	720.949	112.912	34.278	46.816	0.950	45.559	33.562	123.716	1003.696	605.047	53.334
2015-07-22 15:48:00	429185	54.989	51.624	49.611	46.566	43.942	39.586	39.276	52.335	45.022	692.574	613.499	531.144	398.927	300.862	116.317	109.463	624.679	355.407	701.539	722.583	113.174	34.339	46.583	1.314	45.631	33.416	164.869	1003.683	607.118	53.408
2015-07-22 15:49:00	429186	54.986	51.519	49.486	46.465	43.838	39.551	39.247	52.196	45.058	687.470	607.956	525.626	393.418	295.723	115.713	109.070	625.092	353.368	699.953	716.915	120.372	34.321	46.948	0.696	45.705	33.411	139.887	1003.613	601.685	53.331
2015-07-22 15:50:00	429187	55.125	51.637	49.576	46.550	43.907	39.648	39.395	52.249	45.086	680.138	600.946	519.130	387.863	290.964	116.224	109.053	623.261	352.097	696.267	708.978	122.665	34.377	47.231	1.358	45.779	33.243	197.420	1003.587	593.586	53.537
2015-07-22 15:51:00	429188	54.358	50.909	49.015	46.112	43.713	39.400	39.081	51.724	44.885	673.971	595.539	514.105	383.654	287.572	117.099	108.896	621.245	350.810	692.521	703.070	122.688	34.268	46.624	2.765	45.853	33.238	159.966	1003.607	587.285	52.945
2015-07-22 15:52:00	429189	53.516	50.116	48.301	45.557	43.232	39.172	38.808	51.353	44.644	672.375	594.000	512.602	382.196	286.299	118.371	109.305	622.330	349.423	692.397	701.607	126.838	34.103	47.554	1.576	45.917	33.062	148.556	1003.581	585.399	52.008
2015-07-22 15:53:00	429190	53.324	49.975	48.106	45.401	42.970	39.105	38.748	51.376	44.576	681.652	601.300	517.949	384.818	287.007	120.268	110.553	635.936	355.153	693.605	711.312	121.715	34.069	48.355	1.720	45.972	32.752	144.907	1003.558	596.099	51.667
2015-07-22 15:54:00	429191	52.927	49.667	47.832	45.155	42.752	38.933	38.575	51.069	44.461	674.149	593.527	510.114	377.380	280.221	120.056	109.636	636.354	352.673	684.953	704.164	119.540	34.031	49.011	1.867	46.018	32.709	167.253	1003.567	590.397	51.438
2015-07-22 15:55:00	429192	52.834	49.655	47.707	44.999	42.497	38.812	38.516	50.842	44.503	662.872	582.720	499.833	368.178	272.213	118.550	108.488	632.587	348.738	673.467	692.482	120.455	33.954	50.342	2.048	46.057	32.544	189.416	1003.526	580.336	51.286
2015-07-22 15:56:00	429193	52.573	49.456	47.526	44.799	42.325	38.464	38.280	50.191	44.298	654.035	574.252	491.937	361.217	266.164	118.185	107.793	629.901	345.328	662.401	683.220	120.251	33.798	51.456	3.170	46.085	32.484	164.445	1003.517	571.908	51.257
2015-07-22 15:57:00	429194	51.633	48.535	46.747	44.159	41.845	38.132	37.905	49.705	43.800	654.282	574.092	491.160	359.786	264.356	118.331	108.130	633.296	345.844	662.768	684.083	123.044	33.675	52.107	3.163	46.097	32.419	148.510	1003.522	571.917	50.392
