Tm	Rec_ID	AvgTSi00	AvgTSi10NE	AvgTSi20NE	AvgTSi30NE	AvgTSi40NE	AvgTSi90E	AvgTSi90S	AvgTSi90W	AvgTSi90N	AvgGSi00	AvgGSi10NE	AvgGSi20NE	AvgGSi30NE	AvgGSi40NE	AvgGSi90E	AvgGSi90S	AvgGSi90W	AvgGSi90N	AvgSPN1Glob	AvgCMP11	AvgSPN1Diff	AvgTamb	AvgHamb	AvgWindSp	AvgTcab	AvgHcab	AvgWindDir	AvgP	AvgGaSi00	AvgTaSi00
2015-07-28 08:26:00	437383	32.414	33.538	34.867	36.012	36.590	36.613	30.082	30.610	33.176	116.303	146.418	168.977	190.855	204.473	175.072	50.373	55.261	115.342	129.036	129.092	108.942	28.735	81.661	0.998	35.288	54.430	161.930	1007.265	113.784	32.217
2015-07-28 08:27:00	437384	32.191	33.141	34.282	35.313	35.820	35.866	30.048	30.577	32.970	106.536	131.219	149.353	166.779	177.718	146.792	48.563	52.380	106.752	118.204	118.923	109.862	28.702	81.901	0.740	35.339	54.403	138.899	1007.269	107.152	32.023
2015-07-28 08:28:00	437385	32.079	32.964	33.997	34.971	35.315	35.429	30.056	30.576	32.773	104.219	129.421	148.131	166.479	178.046	150.654	49.017	52.403	103.474	115.881	116.331	108.488	28.697	82.107	0.217	35.385	54.356	156.054	1007.317	105.890	31.922
2015-07-28 08:29:00	437386	32.020	32.884	33.860	34.789	35.033	35.115	30.073	30.570	32.693	110.270	138.849	160.209	181.159	194.384	170.512	49.424	54.542	107.958	122.505	122.979	103.456	28.712	82.093	0.337	35.426	54.224	170.108	1007.339	110.708	31.879
2015-07-28 08:30:00	437387	31.953	32.781	33.720	34.616	34.858	34.831	30.058	30.562	32.600	105.443	130.070	148.388	166.213	177.593	147.778	47.826	52.947	103.983	111.513	117.511	99.697	28.723	81.933	0.458	35.464	54.154	125.035	1007.342	107.517	31.832
2015-07-28 08:31:00	437388	31.876	32.644	33.521	34.380	34.613	34.488	30.035	30.528	32.465	100.262	124.416	142.464	160.288	171.842	144.812	47.231	51.684	103.585	107.595	112.765	100.148	28.719	81.949	0.742	35.497	54.143	172.780	1007.381	103.988	31.761
2015-07-28 08:32:00	437389	31.951	32.782	33.661	34.544	34.590	34.678	30.047	30.520	32.503	193.824	285.218	355.331	427.198	472.489	458.956	67.608	76.949	201.987	222.257	220.451	98.579	28.709	82.062	0.790	35.527	54.014	127.584	1007.383	174.831	31.762
2015-07-28 08:33:00	437390	32.551	33.787	34.963	36.030	35.908	36.356	30.130	30.630	33.087	243.496	367.108	461.962	559.084	620.203	617.126	76.448	93.305	255.067	280.044	283.114	95.882	28.698	82.118	1.655	35.554	54.036	163.422	1007.380	213.253	32.225
2015-07-28 08:34:00	437391	33.179	34.746	36.207	37.497	37.483	37.912	30.237	30.766	33.681	248.376	372.902	468.659	566.558	628.290	624.048	77.748	94.877	260.385	284.747	288.089	100.235	28.705	82.192	0.767	35.580	54.054	182.004	1007.405	217.144	32.777
2015-07-28 08:35:00	437392	33.770	35.553	37.253	38.668	38.844	39.143	30.360	30.921	34.241	248.246	371.090	465.189	561.353	621.905	616.685	77.873	94.206	258.387	283.432	287.195	101.794	28.727	82.136	1.465	35.609	54.062	149.149	1007.446	218.083	33.339
2015-07-28 08:36:00	437393	34.206	36.067	37.902	39.405	39.737	40.046	30.471	31.079	34.658	259.108	386.177	483.500	582.879	645.519	638.138	81.058	96.991	264.826	297.048	299.537	104.062	28.744	82.091	0.826	35.643	53.980	169.459	1007.443	226.487	33.714
2015-07-28 08:37:00	437394	34.699	36.712	38.687	40.305	40.651	40.946	30.612	31.265	35.057	266.046	394.009	491.789	591.616	654.329	644.286	83.313	97.937	268.492	303.978	306.188	106.872	28.776	81.875	1.174	35.681	53.900	146.061	1007.451	232.281	34.153
2015-07-28 08:38:00	437395	35.149	37.261	39.376	41.078	41.478	41.725	30.772	31.450	35.444	274.869	405.082	504.499	605.940	669.568	658.096	86.136	99.418	273.769	313.036	315.376	110.367	28.842	81.788	1.140	35.726	53.885	160.440	1007.458	240.291	34.589
2015-07-28 08:39:00	437396	35.547	37.734	39.936	41.694	42.111	42.287	30.917	31.610	35.755	281.945	413.078	513.289	615.260	679.465	665.360	87.880	101.108	278.006	318.489	322.571	113.727	28.897	81.447	1.220	35.778	53.933	173.895	1007.458	246.697	34.991
2015-07-28 08:40:00	437397	35.943	38.219	40.502	42.294	42.716	42.761	31.061	31.741	36.060	285.102	416.641	516.856	618.696	682.891	666.756	87.490	102.033	280.184	322.232	326.013	114.319	28.926	81.389	1.062	35.837	53.876	163.485	1007.453	249.791	35.375
2015-07-28 08:41:00	437398	36.354	38.793	41.153	43.019	43.474	43.346	31.202	31.909	36.385	287.896	419.967	520.550	622.731	687.231	670.729	87.173	102.901	281.003	328.037	328.985	114.996	28.970	81.260	0.838	35.902	53.783	162.264	1007.437	252.436	35.800
2015-07-28 08:42:00	437399	36.824	39.358	41.786	43.702	44.154	43.949	31.361	32.095	36.666	291.671	422.315	521.529	622.303	685.750	666.868	88.640	102.869	276.740	329.395	332.164	115.696	29.033	81.073	0.546	35.971	53.702	147.202	1007.434	255.075	36.234
2015-07-28 08:43:00	437400	37.219	39.860	42.334	44.280	44.798	44.509	31.562	32.288	36.928	299.913	431.272	531.039	632.027	695.421	672.313	88.711	103.904	277.985	339.553	340.188	117.400	29.121	80.510	0.962	36.047	53.701	168.497	1007.456	261.566	36.640
2015-07-28 08:44:00	437401	37.385	40.012	42.452	44.411	45.075	44.534	31.669	32.403	37.031	241.815	341.303	416.767	493.036	541.354	524.936	77.953	91.741	226.924	274.293	273.140	116.677	29.176	80.407	0.168	36.128	53.671	168.320	1007.465	218.790	36.894
2015-07-28 08:45:00	437402	37.215	39.657	42.148	44.156	44.962	44.397	31.741	32.522	36.881	208.871	290.630	352.462	415.035	454.799	432.636	70.803	83.600	198.275	234.293	235.793	112.357	29.240	79.972	1.431	36.212	53.479	137.033	1007.459	194.043	36.841
2015-07-28 08:46:00	437403	37.217	39.598	41.974	44.002	44.586	44.180	31.782	32.605	36.759	303.316	436.864	538.198	640.815	705.574	680.372	85.698	103.078	277.305	345.196	343.791	109.607	29.285	80.164	0.220	36.297	53.335	135.636	1007.476	265.968	36.753
2015-07-28 08:47:00	437404	37.319	39.762	42.224	44.256	44.980	44.508	31.905	32.759	36.891	171.942	230.658	275.029	319.706	348.121	317.120	59.985	75.566	163.432	190.624	198.909	106.446	29.387	79.705	1.066	36.382	53.262	122.379	1007.474	165.172	37.006
2015-07-28 08:48:00	437405	36.430	38.280	40.423	42.379	43.471	42.578	31.716	32.670	35.980	107.756	131.347	148.779	166.242	177.641	150.331	52.358	56.788	103.097	121.353	121.211	107.834	29.467	79.242	1.130	36.467	53.129	102.297	1007.501	114.597	36.325
2015-07-28 08:49:00	437406	35.481	36.962	38.778	40.620	41.567	40.760	31.539	32.490	35.015	103.704	125.752	142.172	158.876	169.719	146.008	54.068	56.016	99.407	117.357	116.774	108.226	29.470	79.370	1.194	36.550	52.975	125.623	1007.485	110.872	35.477
2015-07-28 08:50:00	437407	34.808	36.102	37.623	39.316	40.026	39.465	31.420	32.343	34.424	115.012	142.469	162.961	183.930	197.487	175.086	57.723	59.844	110.563	128.561	128.416	108.800	29.431	79.438	0.302	36.628	52.806	143.973	1007.524	120.335	34.855
2015-07-28 08:51:00	437408	34.731	36.086	37.439	39.012	39.327	39.143	31.464	32.328	34.336	212.720	287.801	344.251	401.250	436.893	395.495	71.851	82.200	188.202	235.956	234.409	117.478	29.431	79.456	0.537	36.698	52.665	118.162	1007.535	195.841	34.688
2015-07-28 08:52:00	437409	35.205	36.794	38.281	39.886	39.954	40.005	31.491	32.374	34.575	266.299	365.362	439.721	514.566	561.331	523.669	82.558	95.505	230.315	299.165	295.967	133.818	29.447	79.226	1.020	36.762	52.489	118.982	1007.556	237.583	35.009
2015-07-28 08:53:00	437410	35.388	36.962	38.527	40.214	40.424	40.388	31.439	32.364	34.624	286.910	391.352	469.850	548.486	597.427	540.708	82.068	98.071	241.006	321.944	318.702	139.645	29.445	79.295	1.768	36.820	52.430	99.654	1007.536	255.632	35.143
2015-07-28 08:54:00	437411	35.726	37.353	39.021	40.837	41.017	41.067	31.369	32.370	34.693	307.516	422.562	508.939	595.599	649.786	596.734	85.800	103.543	263.888	339.643	343.345	122.997	29.426	79.595	2.188	36.872	52.233	130.091	1007.516	273.864	35.360
2015-07-28 08:55:00	437412	36.103	37.858	39.636	41.518	41.682	41.744	31.383	32.414	34.899	341.395	474.381	574.448	675.205	738.195	680.016	91.595	113.148	294.288	384.261	382.410	120.587	29.409	79.409	1.656	36.920	52.180	127.523	1007.515	299.728	35.664
2015-07-28 08:56:00	437413	36.498	38.291	40.254	42.216	42.505	42.408	31.386	32.489	35.100	340.093	473.359	573.726	675.017	738.417	683.531	91.815	114.899	293.615	377.551	381.067	108.679	29.420	79.250	2.420	36.965	52.129	130.034	1007.541	299.864	36.010
2015-07-28 08:57:00	437414	36.868	38.767	40.824	42.847	43.220	43.020	31.446	32.587	35.342	272.118	372.480	448.181	524.582	572.525	534.348	79.188	100.738	238.220	303.937	310.421	107.228	29.431	78.914	1.766	37.006	52.106	134.747	1007.573	246.890	36.414
2015-07-28 08:58:00	437415	36.662	38.449	40.434	42.431	43.027	42.422	31.422	32.577	35.197	216.455	290.850	346.845	403.367	438.813	400.853	70.026	86.439	191.044	243.860	243.709	107.613	29.435	78.902	0.961	37.045	52.115	153.427	1007.554	201.654	36.319
2015-07-28 08:59:00	437416	36.141	37.736	39.592	41.471	42.254	41.196	31.407	32.538	34.891	133.885	169.471	196.050	223.254	240.827	216.449	62.209	69.274	125.173	149.961	151.124	112.833	29.443	79.055	0.622	37.083	52.067	173.799	1007.573	139.459	35.990
2015-07-28 09:00:00	437417	36.041	37.670	39.360	41.140	41.602	40.777	31.498	32.531	34.887	298.729	409.633	493.146	577.751	630.756	578.802	89.776	100.835	246.606	330.781	326.673	111.795	29.437	79.069	0.475	37.122	51.930	146.035	1007.536	268.601	35.794
2015-07-28 09:01:00	437418	36.871	38.834	40.696	42.486	42.655	42.208	31.723	32.735	35.484	348.761	476.607	572.601	669.264	728.745	661.122	95.170	110.250	276.459	387.447	387.034	122.751	29.498	78.936	1.126	37.162	51.866	137.118	1007.543	306.479	36.503
2015-07-28 09:02:00	437419	36.965	38.810	40.762	42.583	43.109	42.273	31.804	32.794	35.494	186.258	234.234	269.576	304.944	326.559	299.456	81.356	80.157	148.987	202.673	210.307	135.318	29.531	78.852	0.787	37.204	51.881	118.295	1007.561	181.687	36.748
2015-07-28 09:03:00	437420	36.544	37.985	39.709	41.384	42.110	41.115	31.843	32.762	35.117	152.411	177.620	195.401	212.649	222.468	180.997	72.814	66.934	109.918	167.245	168.182	150.192	29.542	78.690	0.010	37.245	51.838	191.146	1007.559	154.228	36.380
2015-07-28 09:04:00	437421	36.241	37.457	38.949	40.395	41.016	40.086	31.905	32.718	34.847	163.187	189.863	208.304	225.830	235.517	192.020	76.833	70.012	109.419	174.900	178.233	153.743	29.548	78.744	0.675	37.286	51.759	142.839	1007.555	163.270	36.082
2015-07-28 09:05:00	437422	36.213	37.360	38.693	40.027	40.326	39.676	31.979	32.736	34.691	303.180	390.713	455.043	518.363	556.203	478.808	92.550	98.856	209.902	339.705	325.714	160.091	29.565	78.873	0.027	37.326	51.663	185.510	1007.535	273.595	35.913
2015-07-28 09:06:00	437423	37.441	39.118	40.651	42.049	41.804	41.556	32.262	33.007	35.491	405.223	538.785	638.062	736.545	796.099	711.059	106.400	125.912	298.803	444.922	445.138	147.842	29.639	78.736	0.290	37.365	51.684	144.692	1007.554	353.282	36.876
2015-07-28 09:07:00	437424	38.155	39.940	41.797	43.412	43.462	42.842	32.383	33.229	35.962	373.499	493.588	582.650	671.158	724.787	643.118	105.569	118.721	276.956	391.498	409.113	128.885	29.743	78.074	1.705	37.406	51.526	115.320	1007.517	330.286	37.656
2015-07-28 09:08:00	437425	38.402	40.115	42.049	43.691	43.994	43.108	32.339	33.303	35.990	294.639	376.072	435.748	494.394	529.337	478.603	95.447	103.842	223.194	311.565	326.941	138.714	29.757	77.981	1.358	37.451	51.518	140.930	1007.568	270.069	37.870
2015-07-28 09:09:00	437426	38.274	39.775	41.621	43.218	43.642	42.466	32.341	33.314	35.874	336.950	434.191	505.738	576.007	618.402	532.971	101.554	109.126	242.807	386.684	361.920	174.033	29.732	78.358	0.600	37.498	51.493	155.163	1007.529	302.549	37.736
2015-07-28 09:10:00	437427	38.830	40.474	42.362	43.921	44.199	43.080	32.518	33.463	36.255	272.235	344.673	397.757	449.828	481.119	418.546	82.797	104.470	202.868	297.551	302.870	151.072	29.750	78.183	0.760	37.547	51.410	159.310	1007.537	252.020	38.235
2015-07-28 09:11:00	437428	38.894	40.443	42.218	43.728	44.012	42.912	32.525	33.548	36.350	369.187	480.943	563.470	644.786	693.927	602.518	100.039	117.609	264.408	391.799	402.640	137.144	29.774	78.273	0.341	37.598	51.435	208.274	1007.525	327.456	38.237
2015-07-28 09:12:00	437429	39.559	41.398	43.289	44.843	44.925	43.868	32.756	33.721	36.739	384.106	495.641	577.768	658.327	706.935	619.718	107.450	118.291	268.876	402.445	421.125	143.759	29.851	78.049	1.725	37.651	51.390	94.326	1007.491	341.407	38.886
2015-07-28 09:13:00	437430	39.292	40.827	42.749	44.403	44.831	43.440	32.603	33.655	36.205	368.504	472.010	547.669	621.724	666.283	568.191	104.780	115.408	256.238	407.297	395.744	160.412	29.885	77.704	3.070	37.705	51.207	98.711	1007.465	329.393	38.781
2015-07-28 09:14:00	437431	39.668	41.295	43.213	44.904	45.006	43.875	32.547	33.730	36.171	435.771	564.610	659.349	752.392	808.308	699.798	112.671	130.329	301.648	469.185	475.129	141.356	29.863	77.900	1.185	37.756	51.187	126.020	1007.492	383.843	38.982
2015-07-28 09:15:00	437432	39.987	41.680	43.706	45.451	45.649	44.519	32.589	33.896	36.429	435.814	563.992	658.330	750.974	806.659	699.416	111.887	131.490	299.537	479.825	475.177	148.921	29.862	77.500	2.820	37.809	51.174	97.899	1007.475	383.744	39.296
2015-07-28 09:16:00	437433	39.790	41.335	43.453	45.472	45.809	44.662	32.454	33.893	36.162	400.989	516.716	601.756	685.047	735.075	642.522	107.245	127.214	275.728	431.198	437.667	136.219	29.797	77.565	1.724	37.865	51.131	109.516	1007.487	354.806	39.125
2015-07-28 09:17:00	437434	39.894	41.391	43.432	45.516	45.819	44.672	32.458	33.927	36.073	421.051	542.373	631.726	718.864	771.095	659.544	105.849	124.984	280.823	473.576	458.059	155.063	29.770	77.764	2.259	37.922	51.022	112.148	1007.489	366.262	39.206
2015-07-28 09:18:00	437435	39.912	41.416	43.463	45.630	45.966	44.792	32.394	33.916	35.975	438.228	562.626	654.451	743.567	796.634	673.043	103.423	125.305	288.590	484.402	475.053	155.669	29.752	77.908	3.049	37.979	51.042	100.988	1007.497	377.582	39.306
2015-07-28 09:19:00	437436	39.876	41.291	43.264	45.477	45.852	44.788	32.254	33.864	35.835	450.912	578.953	673.065	764.056	818.089	682.088	106.168	123.505	299.323	476.990	488.183	146.974	29.708	78.055	2.172	38.035	50.944	113.930	1007.501	388.752	39.184
2015-07-28 09:20:00	437437	40.128	41.669	43.606	45.681	46.044	44.734	32.315	33.892	36.083	357.816	449.211	515.889	579.623	617.039	513.758	92.378	108.275	240.625	380.661	391.497	156.010	29.687	78.171	1.632	38.090	50.885	127.874	1007.485	316.845	39.396
2015-07-28 09:21:00	437438	39.319	40.581	42.375	44.271	44.992	43.055	32.196	33.735	35.620	199.841	235.781	260.691	283.550	297.150	227.818	73.681	81.984	139.166	228.445	211.693	173.895	29.640	78.448	1.702	38.142	50.812	142.882	1007.495	192.528	38.956
2015-07-28 09:22:00	437439	39.252	40.545	42.158	43.914	44.090	42.743	32.193	33.724	35.580	435.419	555.456	643.694	728.201	777.897	647.418	96.951	124.079	295.278	475.442	472.319	145.125	29.633	78.747	1.737	38.190	50.636	108.685	1007.486	376.964	38.624
2015-07-28 09:23:00	437440	39.609	41.004	42.692	44.472	44.579	43.321	32.195	33.820	35.857	383.189	490.458	569.817	645.971	691.419	582.416	87.090	113.468	275.549	399.421	415.540	119.504	29.665	78.376	0.941	38.236	50.542	133.180	1007.497	334.773	38.960
2015-07-28 09:24:00	437441	38.997	40.175	41.862	43.566	44.125	42.311	32.137	33.743	35.788	135.688	160.501	178.524	195.790	206.770	172.942	60.923	74.346	123.796	151.013	152.701	131.826	29.690	77.686	2.460	38.279	50.559	166.047	1007.524	134.962	38.688
2015-07-28 09:25:00	437442	37.556	38.311	39.711	41.195	41.946	39.923	31.818	33.308	35.059	170.199	202.996	226.640	248.936	262.516	215.086	66.643	76.383	131.646	191.534	185.173	154.393	29.572	77.916	3.060	38.316	50.463	149.216	1007.492	164.325	37.392
2015-07-28 09:26:00	437443	37.083	37.900	39.049	40.380	40.547	39.144	31.640	32.988	34.740	395.293	499.848	576.170	649.494	692.681	563.640	98.010	112.085	262.599	435.355	419.030	170.096	29.427	78.800	2.121	38.340	50.329	173.698	1007.503	347.495	36.688
2015-07-28 09:27:00	437444	38.147	39.352	40.644	41.931	41.636	40.272	31.794	33.032	35.325	375.293	467.808	535.456	599.898	637.426	502.659	94.304	111.494	251.034	407.036	410.815	174.105	29.381	79.116	1.528	38.350	50.185	154.118	1007.498	334.354	37.545
2015-07-28 09:28:00	437445	38.821	40.132	41.476	42.742	42.452	40.595	31.850	32.996	35.647	485.785	612.968	705.755	794.366	846.017	683.404	118.411	125.054	318.380	525.721	516.116	184.285	29.355	79.116	2.061	38.352	50.131	160.227	1007.505	422.433	38.144
2015-07-28 09:29:00	437446	39.734	41.187	42.749	43.962	43.690	41.633	32.019	33.063	36.212	508.978	635.492	727.465	814.423	864.404	701.312	127.031	128.866	319.734	550.812	543.472	199.903	29.332	79.210	2.670	38.346	50.106	162.562	1007.503	441.947	38.967
2015-07-28 09:30:00	437447	40.574	42.058	43.766	44.980	44.654	42.306	32.165	33.150	36.568	542.908	672.373	765.926	853.737	903.783	718.226	135.059	137.134	335.772	585.245	580.792	216.145	29.291	79.352	1.689	38.339	50.111	150.660	1007.544	471.564	39.658
2015-07-28 09:31:00	437448	41.519	43.065	44.883	46.142	45.812	43.320	32.463	33.425	36.984	543.025	669.071	760.170	845.423	894.275	707.302	135.967	143.729	340.615	581.259	578.931	214.683	29.336	79.477	1.518	38.333	50.176	147.625	1007.527	472.034	40.535
2015-07-28 09:32:00	437449	42.415	43.954	45.826	47.159	46.866	44.220	32.743	33.767	37.387	535.947	660.852	751.626	837.044	886.310	704.861	131.829	147.626	340.541	562.422	573.655	188.683	29.459	79.056	0.958	38.338	50.239	144.810	1007.550	465.176	41.268
2015-07-28 09:33:00	437450	42.410	43.804	45.790	47.122	47.288	44.046	32.916	34.026	37.582	265.736	312.549	346.219	377.309	395.454	310.059	98.314	109.595	193.852	291.093	295.639	174.116	29.579	78.231	1.359	38.358	50.641	156.886	1007.541	242.607	41.510
2015-07-28 09:34:00	437451	41.569	42.676	44.481	45.746	46.161	42.868	32.974	34.100	37.258	274.324	325.725	362.923	398.181	418.974	334.958	101.768	107.990	195.527	297.570	294.179	172.640	29.647	77.853	0.987	38.389	50.295	123.796	1007.543	248.043	40.852
2015-07-28 09:35:00	437452	40.666	41.454	43.081	44.310	44.795	41.801	32.967	34.121	36.762	237.569	274.134	299.933	323.644	337.324	259.517	100.151	98.949	165.857	259.965	254.187	190.235	29.702	77.667	1.200	38.427	50.279	150.003	1007.542	219.479	40.104
2015-07-28 09:36:00	437453	40.225	40.997	42.431	43.684	43.866	41.330	33.001	34.146	36.431	333.368	393.557	436.298	475.074	496.726	377.180	105.743	115.291	212.262	360.465	358.077	200.051	29.740	77.595	1.197	38.469	50.194	98.891	1007.564	297.496	39.611
2015-07-28 09:37:00	437454	40.064	40.844	42.166	43.432	43.470	41.027	32.994	34.231	36.193	298.068	350.151	387.212	421.177	440.902	333.486	95.918	112.836	198.273	317.668	321.462	193.843	29.779	77.535	0.699	38.515	50.299	138.379	1007.595	270.336	39.482
2015-07-28 09:38:00	437455	39.597	40.221	41.435	42.620	42.820	40.219	32.928	34.184	36.026	286.405	337.355	373.536	407.769	428.400	328.816	98.510	115.612	188.320	314.971	299.360	195.582	29.789	77.188	1.934	38.563	50.106	162.926	1007.616	264.394	39.168
2015-07-28 09:39:00	437456	40.104	40.927	42.067	43.193	42.874	40.702	32.885	34.158	36.323	489.367	597.894	676.824	751.482	794.717	625.730	120.412	148.725	308.537	525.841	525.163	189.729	29.711	77.267	1.433	38.608	50.154	163.770	1007.610	428.516	39.335
2015-07-28 09:40:00	437457	40.654	41.673	42.918	44.038	43.737	41.245	32.851	34.176	36.723	476.417	582.733	659.994	733.424	775.915	603.732	118.583	137.601	302.550	500.012	510.253	168.180	29.644	77.652	1.924	38.651	50.029	154.612	1007.631	419.055	39.932
2015-07-28 09:41:00	437458	41.655	42.900	44.263	45.434	44.938	42.448	32.975	34.291	37.292	551.859	673.511	761.565	843.998	890.463	682.431	129.362	142.489	330.237	573.693	589.415	170.014	29.606	78.129	0.450	38.690	49.993	157.008	1007.611	482.888	40.660
2015-07-28 09:42:00	437459	42.520	43.926	45.461	46.650	46.381	43.257	33.214	34.490	37.785	418.545	505.825	568.302	626.478	659.683	510.846	113.814	126.506	254.219	447.730	448.951	163.822	29.658	77.801	0.919	38.729	49.835	141.116	1007.649	377.218	41.585
2015-07-28 09:43:00	437460	42.779	44.101	45.724	47.012	46.844	43.808	33.283	34.638	37.758	532.115	654.183	743.087	826.529	874.304	685.343	119.582	144.728	324.854	567.458	571.417	155.059	29.749	77.693	1.196	38.771	49.826	124.466	1007.602	468.790	41.823
2015-07-28 09:44:00	437461	43.097	44.524	46.301	47.667	47.566	44.414	33.346	34.785	37.931	396.295	484.109	548.405	609.313	644.849	508.772	102.475	125.170	258.567	426.007	436.764	153.966	29.847	77.178	1.314	38.819	50.004	163.179	1007.603	358.499	42.254
2015-07-28 09:45:00	437462	42.797	44.094	45.807	47.119	47.252	43.936	33.328	34.785	37.916	419.118	514.820	584.545	650.350	689.060	538.569	107.616	123.563	267.037	444.816	441.613	155.616	29.877	77.082	0.419	38.871	49.864	197.133	1007.602	377.805	42.055
2015-07-28 09:46:00	437463	43.005	44.433	46.119	47.355	47.351	44.011	33.441	34.883	38.138	283.122	338.535	379.167	417.262	439.444	340.640	87.725	99.975	191.723	303.502	315.382	149.869	29.926	77.003	0.283	38.926	49.819	167.195	1007.577	258.862	42.280
2015-07-28 09:47:00	437464	41.766	42.945	44.578	45.801	46.247	42.648	33.410	34.814	37.598	153.496	173.896	188.374	201.939	210.309	162.785	76.343	75.706	113.778	169.831	167.048	152.605	29.979	76.709	1.008	38.983	49.702	141.804	1007.573	151.235	41.476
2015-07-28 09:48:00	437465	40.795	41.775	43.148	44.319	44.610	41.505	33.311	34.681	36.873	285.558	336.840	373.320	406.520	425.197	315.522	92.257	92.749	176.331	304.320	301.262	177.042	30.023	76.760	0.463	39.041	49.647	160.034	1007.582	265.623	40.443
2015-07-28 09:49:00	437466	40.896	41.970	43.288	44.380	44.363	41.429	33.382	34.693	36.885	332.407	395.353	440.150	480.498	503.059	386.442	98.882	106.710	214.876	351.087	354.685	194.557	30.087	76.441	0.617	39.099	49.410	140.738	1007.571	305.384	40.442
2015-07-28 09:50:00	437467	40.579	41.613	42.930	44.023	44.105	41.004	33.351	34.602	36.857	222.447	259.501	285.796	309.759	323.662	244.225	84.760	90.361	161.985	236.657	239.894	178.212	30.094	76.401	0.406	39.155	49.445	166.391	1007.565	213.569	40.259
