date_stamp,time_stamp,mini_volts,temperature,irradiance
150712,00:00:00,-0.1796875,28.649871875,-3.28679089542
150712,00:01:00,-0.078125,28.649871875,-1.42903951975
150712,00:02:00,-0.125,28.5869187455,-2.28653507276
150712,00:03:00,-0.1484375,28.5869187455,-2.71526039891
150712,00:04:00,-0.2421875,28.5239667962,-4.43030090187
150712,00:05:00,-0.1640625,28.4924912642,-3.00121872809
150712,00:06:00,-0.15625,28.4924912642,-2.85830355056
150712,00:07:00,-0.140625,28.4924912642,-2.5724731955
150712,00:08:00,-0.21875,28.5869187455,-4.00143637734
150712,00:09:00,-0.1953125,28.5554426233,-3.57276717896
150712,00:10:00,-0.234375,28.5554426233,-4.28732061475
150712,00:11:00,-0.0859375,28.5239667962,-1.5720422555
150712,00:12:00,-0.125,28.4924912642,-2.28664284045
150712,00:13:00,-0.2109375,28.4924912642,-3.85870979326
150712,00:14:00,-0.1875,28.5554426233,-3.4298564918
150712,00:15:00,-0.0234375,28.5869187455,-0.428725326143
150712,00:16:00,-0.0078125,28.5239667962,-0.142912932318
150712,00:17:00,-0.0859375,28.4924912642,-1.57206695281
150712,00:18:00,-0.15625,28.5239667962,-2.85825864637
150712,00:19:00,-0.09375,28.5554426233,-1.7149282459
150712,00:20:00,-0.15625,28.6813488824,-2.85803414026
150712,00:21:00,-0.1796875,28.649871875,-3.28679089542
150712,00:22:00,-0.109375,28.649871875,-2.00065532765
150712,00:23:00,-0.15625,28.5869187455,-2.85816884095
150712,00:24:00,-0.171875,28.649871875,-3.14388694345
150712,00:25:00,-0.203125,28.649871875,-3.71550275135
150712,00:26:00,-0.1171875,28.6813488824,-2.14352560519
150712,00:27:00,-0.125,28.6183951627,-2.28649915179
150712,00:28:00,-0.2109375,28.649871875,-3.85840670332
150712,00:29:00,-0.125,28.6183951627,-2.28649915179
150712,00:30:00,-0.1484375,28.7128261848,-2.7150897799
150712,00:31:00,-0.078125,28.6813488824,-1.42901707013
150712,00:32:00,-0.234375,28.649871875,-4.28711855925
150712,00:33:00,-0.125,28.649871875,-2.2864632316
150712,00:34:00,-0.1328125,28.649871875,-2.42936718357
150712,00:35:00,-0.1328125,28.5554426233,-2.42948168169
