slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150719,23:35:00,0.0167144425213,-0.0307452566922,0.0349949039519
2,150719,23:36:00,0.0163685549051,-0.0305928122252,0.0346965380013
2,150719,23:37:00,0.0172287169844,-0.0305532943457,0.0350760966539
2,150719,23:38:00,0.015880478546,-0.0308091565967,0.0346611253917
2,150719,23:39:00,0.0161346979439,-0.0289848633111,0.0331730432808
2,150719,23:40:00,0.0166886076331,-0.0293442811817,0.0337579101324
