date_stamp,time_stamp,mini_volts,temperature,irradiance
150629,00:00:00,-0.2109375,27.5798291448,-3.86046837397
150629,00:01:00,-0.171875,27.611296124,-3.14551739702
150629,00:02:00,-0.1640625,27.5168960709,-3.00268087533
150629,00:03:00,-0.171875,27.5483624605,-3.14561625053
150629,00:04:00,-0.125,27.5168960709,-2.2877568574
150629,00:05:00,-0.1640625,27.4539641761,-3.00277524175
150629,00:06:00,-0.171875,27.3595685447,-3.14591283723
150629,00:07:00,-0.1171875,27.4854299761,-2.14480575573
150629,00:08:00,-0.1484375,27.4224986709,-2.71683933828
150629,00:09:00,-0.1171875,27.4224986709,-2.1448731618
150629,00:10:00,-0.1640625,27.4539641761,-3.00277524175
150629,00:11:00,-0.1875,27.3281039237,-3.43195884236
150629,00:12:00,-0.1640625,27.4854299761,-3.00272805802
150629,00:13:00,-0.1796875,27.4854299761,-3.28870215878
150629,00:14:00,-0.1328125,27.4854299761,-2.43077985649
150629,00:15:00,-0.140625,27.4224986709,-2.57384779416
150629,00:16:00,-0.1953125,27.4854299761,-3.57467625955
150629,00:17:00,-0.1484375,27.4854299761,-2.71675395726
150629,00:18:00,-0.2734375,27.4224986709,-5.00470404419
150629,00:19:00,-0.1875,27.4224986709,-3.43179705887
150629,00:20:00,-0.1796875,27.4854299761,-3.28870215878
150629,00:21:00,-0.1484375,27.5168960709,-2.71671126816
150629,00:22:00,-0.171875,27.2966395974,-3.14601170818
150629,00:23:00,-0.2265625,27.3595685447,-4.14688510362
150629,00:24:00,-0.2109375,27.3595685447,-3.86089302751
150629,00:25:00,-0.28125,27.5168960709,-5.14745292914
150629,00:26:00,-0.171875,27.5168960709,-3.14566567892
150629,00:27:00,-0.2265625,27.3910334604,-4.14681994083
150629,00:28:00,-0.09375,27.3595685447,-1.71595245667
150629,00:29:00,-0.140625,27.4224986709,-2.57384779416
150629,00:30:00,-0.1875,27.2966395974,-3.43201277256
150629,00:31:00,-0.1484375,27.3281039237,-2.71696741687
150629,00:32:00,-0.1640625,27.3281039237,-3.00296398706
150629,00:33:00,-0.2265625,27.2966395974,-4.14701543352
150629,00:34:00,-0.1484375,27.2966395974,-2.71701011161
150629,00:35:00,-0.1796875,27.2651755659,-3.28906392463
150629,00:36:00,-0.09375,27.3281039237,-1.71597942118
150629,00:37:00,-0.1484375,27.2966395974,-2.71701011161
150629,00:38:00,-0.1796875,27.2966395974,-3.28901224037
150629,00:39:00,-0.0859375,27.4224986709,-1.57290698532
