date_stamp,time_stamp,mini_volts,temperature,irradiance
150710,00:00:00,-0.2421875,28.5239667962,-4.43030090187
150710,00:01:00,-0.109375,28.5239667962,-2.00078105246
150710,00:02:00,-0.1875,28.4295410852,-3.4300720343
150710,00:03:00,-0.1640625,28.4610160272,-3.00126587853
150710,00:04:00,-0.1796875,28.4295410852,-3.2871523662
150710,00:05:00,-0.1484375,28.4924912642,-2.71538837303
150710,00:06:00,-0.109375,28.5239667962,-2.00078105246
150710,00:07:00,-0.140625,28.5554426233,-2.57239236885
150710,00:08:00,-0.1640625,28.5869187455,-3.001077283
150710,00:09:00,-0.109375,28.5554426233,-2.00074962022
150710,00:10:00,-0.2265625,28.5239667962,-4.14447503723
150710,00:11:00,-0.140625,28.5239667962,-2.57243278173
150710,00:12:00,-0.203125,28.4924912642,-3.71579461573
150710,00:13:00,-0.1484375,28.5239667962,-2.71534571405
150710,00:14:00,-0.109375,28.4924912642,-2.00081248539
150710,00:15:00,-0.0859375,28.5239667962,-1.5720422555
150710,00:16:00,-0.140625,28.5554426233,-2.57239236885
150710,00:17:00,-0.109375,28.5554426233,-2.00074962022
150710,00:18:00,-0.1484375,28.4924912642,-2.71538837303
150710,00:19:00,-0.2421875,28.4924912642,-4.43037050337
150710,00:20:00,-0.140625,28.4924912642,-2.5724731955
150710,00:21:00,-0.046875,28.4924912642,-0.857491065168
150710,00:22:00,-0.1953125,28.5239667962,-3.57282330796
150710,00:23:00,-0.109375,28.5869187455,-2.00071818867
150710,00:24:00,-0.1328125,28.4924912642,-2.42955801798
150710,00:25:00,-0.265625,28.5554426233,-4.85896336338
150710,00:26:00,-0.1484375,28.5239667962,-2.71534571405
150710,00:27:00,-0.1640625,28.5869187455,-3.001077283
150710,00:28:00,-0.125,28.5239667962,-2.28660691709
150710,00:29:00,-0.09375,28.5554426233,-1.7149282459
150710,00:30:00,-0.1953125,28.5239667962,-3.57282330796
150710,00:31:00,-0.1640625,28.4610160272,-3.00126587853
150710,00:32:00,-0.1015625,28.5239667962,-1.85786812014
150710,00:33:00,-0.0390625,28.5239667962,-0.714564661592
150710,00:34:00,-0.2421875,28.5239667962,-4.43030090187
150710,00:35:00,-0.1328125,28.4610160272,-2.42959618738
150710,00:36:00,-0.2265625,28.4924912642,-4.14454014831
150710,00:37:00,-0.265625,28.4610160272,-4.85919237476
150710,00:38:00,-0.125,28.4924912642,-2.28664284045
150710,00:39:00,-0.1328125,28.4924912642,-2.42955801798
150710,00:40:00,-0.109375,28.5869187455,-2.00071818867
150710,00:41:00,-0.1640625,28.5554426233,-3.00112443032
150710,00:42:00,-0.15625,28.5554426233,-2.85821374317
150710,00:43:00,-0.1015625,28.5869187455,-1.85780974662
150710,00:44:00,-0.171875,28.5554426233,-3.14403511748
150710,00:45:00,-0.0859375,28.5869187455,-1.57199286252
150710,00:46:00,-0.15625,28.5869187455,-2.85816884095
150710,00:47:00,-0.140625,28.5869187455,-2.57235195686
150710,00:48:00,-0.125,28.5869187455,-2.28653507276
150710,00:49:00,-0.1796875,28.6813488824,-3.2867392613
150710,00:50:00,-0.1875,28.6183951627,-3.42974872768
150710,00:51:00,-0.171875,28.6183951627,-3.1439363337
150710,00:52:00,-0.203125,28.649871875,-3.71550275135
150710,00:53:00,-0.1640625,28.6813488824,-3.00093584727
150710,00:54:00,-0.09375,28.6813488824,-1.71482048415
150710,00:55:00,-0.203125,28.6813488824,-3.71544438233
150710,00:56:00,-0.140625,28.6183951627,-2.57231154576
150710,00:57:00,-0.0625,28.5869187455,-1.14326753638
150710,00:58:00,-0.1796875,28.649871875,-3.28679089542
150710,00:59:00,-0.21875,28.649871875,-4.0013106553
150710,01:00:00,-0.1640625,28.6183951627,-3.00103013672
150710,01:01:00,-0.09375,28.5554426233,-1.7149282459
150710,01:02:00,-0.15625,28.5869187455,-2.85816884095
150710,01:03:00,-0.1640625,28.5239667962,-3.00117157869
150710,01:04:00,-0.1875,28.5554426233,-3.4298564918
150710,01:05:00,-0.109375,28.5239667962,-2.00078105246
150710,01:06:00,-0.1796875,28.5239667962,-3.28699744332
150710,01:07:00,-0.2890625,28.4924912642,-5.28786156854
150710,01:08:00,-0.203125,28.4610160272,-3.71585299246
150710,01:09:00,-0.109375,28.4924912642,-2.00081248539
150710,01:10:00,-0.09375,28.5239667962,-1.71495518782
150710,01:11:00,-0.171875,28.4924912642,-3.14413390562
150710,01:12:00,-0.1796875,28.5239667962,-3.28699744332
150710,01:13:00,-0.15625,28.5239667962,-2.85825864637
150710,01:14:00,-0.15625,28.5239667962,-2.85825864637
150710,01:15:00,-0.234375,28.4610160272,-4.28752268361
150710,01:16:00,-0.078125,28.4924912642,-1.42915177528
150710,01:17:00,-0.15625,28.3980664383,-2.85843826908
150710,01:18:00,-0.125,28.4295410852,-2.28671468953
150710,01:19:00,-0.1484375,28.4295410852,-2.71547369382
150710,01:20:00,-0.2734375,28.3980664383,-5.00226697088
150710,01:21:00,-0.140625,28.3665920863,-2.57263485951
150710,01:22:00,-0.15625,28.3665920863,-2.85848317723
150710,01:23:00,-0.2265625,28.3351180294,-4.14486572524
150710,01:24:00,-0.140625,28.3351180294,-2.57267527773
150710,01:25:00,-0.125,28.2721708006,-2.2868943261
150710,01:26:00,-0.2109375,28.3351180294,-3.8590129166
150710,01:27:00,-0.1875,28.3036442675,-3.4302875958
150710,01:28:00,-0.1484375,28.2406976287,-2.71572967875
150710,01:29:00,-0.1484375,28.2406976287,-2.71572967875
150710,01:30:00,-0.1328125,28.2406976287,-2.42986339678
150710,01:31:00,-0.125,28.2406976287,-2.28693025579
150710,01:32:00,-0.1171875,28.2092247517,-2.14403079963
150710,01:33:00,-0.1328125,28.2406976287,-2.42986339678
150710,01:34:00,-0.171875,28.2406976287,-3.14452910171
150710,01:35:00,-0.21875,28.2406976287,-4.00212794764
150710,01:36:00,-0.1484375,28.2406976287,-2.71572967875
150710,01:37:00,-0.15625,28.2721708006,-2.85861790763
150710,01:38:00,-0.1171875,28.2721708006,-2.14396343072
150710,01:39:00,-0.125,28.2721708006,-2.2868943261
150710,01:40:00,-0.0703125,28.2721708006,-1.28637805843
150710,01:41:00,-0.125,28.2721708006,-2.2868943261
150710,01:42:00,-0.125,28.3036442675,-2.2868583972
150710,01:43:00,-0.09375,28.3036442675,-1.7151437979
150710,01:44:00,-0.171875,28.3665920863,-3.14433149495
150710,01:45:00,-0.1484375,28.2721708006,-2.71568701225
150710,01:46:00,-0.1015625,28.2721708006,-1.85810163996
150710,01:47:00,-0.1171875,28.3036442675,-2.14392974738
150710,01:48:00,-0.1953125,28.3665920863,-3.57310397154
150710,01:49:00,-0.171875,28.3351180294,-3.14438089501
150710,01:50:00,-0.1328125,28.3351180294,-2.42974887342
150710,01:51:00,-0.1484375,28.3980664383,-2.71551635562
150710,01:52:00,-0.140625,28.3665920863,-2.57263485951
150710,01:53:00,-0.203125,28.3351180294,-3.71608651228
150710,01:54:00,-0.171875,28.3665920863,-3.14433149495
150710,01:55:00,-0.046875,28.3665920863,-0.857544953169
150710,01:56:00,-0.1015625,28.3665920863,-1.8580140652
150710,01:57:00,-0.25,28.3665920863,-4.57357308357
150710,01:58:00,-0.1875,28.3351180294,-3.43023370365
150710,01:59:00,-0.0859375,28.3665920863,-1.57216574748
150710,02:00:00,-0.1796875,28.3665920863,-3.28725565381
150710,02:01:00,-0.09375,28.3665920863,-1.71508990634
150710,02:02:00,-0.1875,28.3980664383,-3.43012592289
150710,02:03:00,-0.03125,28.3665920863,-0.571696635446
150710,02:04:00,-0.171875,28.3351180294,-3.14438089501
150710,02:05:00,-0.140625,28.3980664383,-2.57259444217
150710,02:06:00,-0.09375,28.3351180294,-1.71511685182
150710,02:07:00,-0.109375,28.3665920863,-2.00093822406
150710,02:08:00,-0.1171875,28.4295410852,-2.14379502144
150710,02:09:00,-0.1328125,28.4295410852,-2.42963435763
150710,02:10:00,-0.1640625,28.4610160272,-3.00126587853
150710,02:11:00,-0.109375,28.4924912642,-2.00081248539
150710,02:12:00,-0.1328125,28.4924912642,-2.42955801798
150710,02:13:00,-0.1484375,28.5239667962,-2.71534571405
150710,02:14:00,-0.1328125,28.5869187455,-2.42944351481
150710,02:15:00,-0.1171875,28.5554426233,-2.14366030737
150710,02:16:00,-0.125,28.5554426233,-2.28657099453
150710,02:17:00,-0.1328125,28.6183951627,-2.42940534877
150710,02:18:00,-0.21875,28.5239667962,-4.00156210492
150710,02:19:00,-0.1171875,28.5554426233,-2.14366030737
150710,02:20:00,-0.1953125,28.5869187455,-3.57271105119
150710,02:21:00,-0.171875,28.5869187455,-3.14398572505
150710,02:22:00,-0.140625,28.5554426233,-2.57239236885
150710,02:23:00,-0.21875,28.5869187455,-4.00143637734
150710,02:24:00,-0.1171875,28.5869187455,-2.14362663072
150710,02:25:00,-0.21875,28.5239667962,-4.00156210492
150710,02:26:00,-0.125,28.5239667962,-2.28660691709
150710,02:27:00,-0.1796875,28.5239667962,-3.28699744332
150710,02:28:00,-0.171875,28.5869187455,-3.14398572505
150710,02:29:00,-0.1953125,28.5869187455,-3.57271105119
150710,02:30:00,-0.125,28.5554426233,-2.28657099453
150710,02:31:00,-0.125,28.5239667962,-2.28660691709
150710,02:32:00,-0.1484375,28.5554426233,-2.71530305601
150710,02:33:00,-0.1953125,28.5554426233,-3.57276717896
150710,02:34:00,-0.1640625,28.5554426233,-3.00112443032
150710,02:35:00,-0.203125,28.6183951627,-3.71556112165
150710,02:36:00,-0.109375,28.5554426233,-2.00074962022
150710,02:37:00,-0.1015625,28.5554426233,-1.85783893306
150710,02:38:00,-0.1796875,28.5554426233,-3.28694580464
150710,02:39:00,-0.109375,28.5554426233,-2.00074962022
150710,02:40:00,-0.1484375,28.6183951627,-2.71521774275
150710,02:41:00,-0.1171875,28.6813488824,-2.14352560519
150710,02:42:00,-0.1875,28.6813488824,-3.42964096831
150710,02:43:00,-0.28125,28.6813488824,-5.14446145246
150710,02:44:00,-0.1875,28.7128261848,-3.4295870904
150710,02:45:00,-0.2578125,28.7757816751,-4.71553408997
150710,02:46:00,-0.1875,28.7757816751,-3.42947933816
150710,02:47:00,-0.234375,28.7757816751,-4.2868491727
150710,02:48:00,-0.109375,28.8072598629,-2.00049818723
150710,02:49:00,-0.125,28.8387383458,-2.28624772711
150710,02:50:00,-0.15625,28.8072598629,-2.85785455318
150710,02:51:00,-0.1328125,28.8072598629,-2.42917637021
