date_stamp,time_stamp,mini_volts,temperature,irradiance
150714,00:00:00,-0.1484375,29.8462056757,-2.71355488557
150714,00:01:00,-0.109375,29.8776939024,-1.99943009147
150714,00:02:00,-0.171875,29.9091824246,-3.14191222558
150714,00:03:00,-0.1171875,29.9091824246,-2.14221288108
150714,00:04:00,-0.1875,29.9406712421,-3.4274867781
150714,00:05:00,-0.1484375,29.9721603551,-2.71338441691
150714,00:06:00,-0.1484375,29.9406712421,-2.71342703266
150714,00:07:00,-0.140625,29.9406712421,-2.57061508358
150714,00:08:00,-0.2421875,29.9091824246,-4.42723995422
150714,00:09:00,-0.1796875,29.9721603551,-3.28462324152
150714,00:10:00,-0.15625,30.0351394674,-2.85610440864
150714,00:11:00,-0.109375,30.0351394674,-1.99927308604
150714,00:12:00,-0.1640625,30.0351394674,-2.99890962907
150714,00:13:00,-0.2109375,30.0666294667,-3.85568039642
150714,00:14:00,-0.1328125,30.0666294667,-2.42765061997
150714,00:15:00,-0.2578125,30.0981197615,-4.71242425197
150714,00:16:00,-0.1640625,30.1611012374,-2.99872124123
150714,00:17:00,-0.21875,30.1611012374,-3.9982949883
150714,00:18:00,-0.1328125,30.1925924186,-2.42749811889
150714,00:19:00,-0.1875,30.1925924186,-3.42705616784
150714,00:20:00,-0.1015625,30.2555756675,-1.85626378553
150714,00:21:00,-0.1328125,30.2870677352,-2.4273837519
150714,00:22:00,-0.21875,30.2870677352,-3.99804382665
150714,00:23:00,-0.09375,30.2555756675,-1.71347426357
150714,00:24:00,-0.1484375,30.2555756675,-2.71300091731
150714,00:25:00,-0.1328125,30.3185600984,-2.42734563124
150714,00:26:00,-0.109375,30.2870677352,-1.99902191333
150714,00:27:00,-0.140625,30.2555756675,-2.57021139535
150714,00:28:00,-0.1796875,30.3500527572,-3.28400428017
150714,00:29:00,-0.1796875,30.3185600984,-3.28405585404
150714,00:30:00,-0.1484375,30.3500527572,-2.71287310101
150714,00:31:00,-0.1484375,30.3185600984,-2.71291570551
150714,00:32:00,-0.1171875,30.3185600984,-2.14177555698
150714,00:33:00,-0.203125,30.3815457114,-3.71229436494
150714,00:34:00,-0.140625,30.3815457114,-2.57004994496
150714,00:35:00,-0.1640625,30.3185600984,-2.99848577977
150714,00:36:00,-0.109375,30.2870677352,-1.99902191333
150714,00:37:00,-0.203125,30.3185600984,-3.71241096543
150714,00:38:00,-0.09375,30.3185600984,-1.71342044558
150714,00:39:00,-0.1328125,30.2870677352,-2.4273837519
150714,00:40:00,-0.1484375,30.2870677352,-2.71295831094
150714,00:41:00,-0.078125,30.2870677352,-1.42787279523
150714,00:42:00,-0.1328125,30.2555756675,-2.42742187339
150714,00:43:00,-0.1640625,30.2555756675,-2.99857996124
150714,00:44:00,-0.078125,30.2555756675,-1.42789521964
150714,00:45:00,-0.140625,30.2240838953,-2.57025176017
150714,00:46:00,-0.1953125,30.1925924186,-3.56985017484
150714,00:47:00,-0.1171875,30.1611012374,-2.14194374373
150714,00:48:00,-0.1484375,30.1296103517,-2.71317135219
150714,00:49:00,-0.203125,30.1296103517,-3.71276079773
150714,00:50:00,-0.109375,30.0666294667,-1.99924168703
150714,00:51:00,-0.0078125,30.0036497635,-0.142807463268
150714,00:52:00,-0.125,29.9721603551,-2.28495529845
150714,00:53:00,-0.1640625,29.8776939024,-2.99914513721
150714,00:54:00,-0.125,29.8776939024,-2.28506296168
150714,00:55:00,-0.1875,29.7517427678,-3.4278097856
150714,00:56:00,-0.1015625,29.7202557226,-1.85675946318
150714,00:57:00,-0.1484375,29.6257963592,-2.7138532419
150714,00:58:00,-0.2109375,29.6572825183,-3.85646771853
150714,00:59:00,-0.203125,29.562824927,-3.71381057212
150714,01:00:00,-0.109375,29.5313396539,-1.9997755643
150714,01:01:00,-0.21875,29.562824927,-3.99948830844
150714,01:02:00,-0.21875,29.6257963592,-3.99936267227
150714,01:03:00,-0.1484375,29.5943104954,-2.71389586798
150714,01:04:00,-0.1171875,29.562824927,-2.14258302238
150714,01:05:00,-0.0859375,29.5943104954,-1.57120287094
150714,01:06:00,-0.125,29.5943104954,-2.28538599409
150714,01:07:00,-0.1171875,29.6572825183,-2.14248206585
150714,01:08:00,-0.046875,29.5313396539,-0.857046670414
150714,01:09:00,-0.125,29.2794680997,-2.28574499413
150714,01:10:00,-0.1640625,29.1535394089,-3.00022880889
150714,01:11:00,0.0,28.964655229,0.0
150714,01:12:00,-0.1171875,28.8702171239,-2.14332357419
150714,01:13:00,-0.125,28.8387383458,-2.28624772711
