date_stamp,time_stamp,mini_volts,temperature,irradiance
150713,00:00:00,-0.125,28.4295410852,-2.28671468953
150713,00:01:00,-0.1796875,28.3665920863,-3.28725565381
150713,00:02:00,-0.1171875,28.3665920863,-2.14386238292
150713,00:03:00,-0.1171875,28.3036442675,-2.14392974738
150713,00:04:00,-0.15625,28.2092247517,-2.85870773284
150713,00:05:00,-0.25,28.2092247517,-4.57393237255
150713,00:06:00,-0.1484375,28.1462798827,-2.71585768392
150713,00:07:00,-0.1484375,28.1462798827,-2.71585768392
150713,00:08:00,-0.140625,28.1777521697,-2.57287738224
150713,00:09:00,-0.1328125,28.1462798827,-2.42997792772
150713,00:10:00,-0.1484375,28.2406976287,-2.71572967875
150713,00:11:00,-0.125,28.3036442675,-2.2868583972
150713,00:12:00,-0.125,28.3665920863,-2.28678654178
150713,00:13:00,-0.1015625,28.3980664383,-1.8579848749
150713,00:14:00,-0.1484375,28.3980664383,-2.71551635562
150713,00:15:00,-0.0546875,28.3980664383,-1.00045339418
150713,00:16:00,-0.15625,28.3665920863,-2.85848317723
150713,00:17:00,-0.1171875,28.4295410852,-2.14379502144
150713,00:18:00,-0.140625,28.4295410852,-2.57255402572
150713,00:19:00,-0.1796875,28.4610160272,-3.2871007241
150713,00:20:00,-0.1484375,28.4295410852,-2.71547369382
150713,00:21:00,-0.0859375,28.3665920863,-1.57216574748
150713,00:22:00,-0.25,28.3351180294,-4.57364493819
150713,00:23:00,-0.171875,28.3036442675,-3.14443029615
150713,00:24:00,-0.1953125,28.2092247517,-3.57338466605
150713,00:25:00,-0.1640625,28.2721708006,-3.00154880301
150713,00:26:00,-0.1796875,28.2721708006,-3.28741059377
150713,00:27:00,-0.1953125,28.2406976287,-3.57332852468
150713,00:28:00,-0.1328125,28.2092247517,-2.42990157292
150713,00:29:00,-0.109375,28.1462798827,-2.00115829342
150713,00:30:00,-0.109375,28.1777521697,-2.00112685286
150713,00:31:00,-0.15625,28.0833361935,-2.85888739516
150713,00:32:00,-0.1484375,28.020393684,-2.71602837065
150713,00:33:00,-0.1484375,27.9889228716,-2.71607104468
150713,00:34:00,-0.1953125,28.020393684,-3.57372154033
150713,00:35:00,-0.125,28.020393684,-2.28718178581
150713,00:36:00,-0.109375,27.9889228716,-2.00131550661
150713,00:37:00,-0.15625,28.0518647913,-2.85893231322
150713,00:38:00,-0.1484375,27.9574523542,-2.71611371966
150713,00:39:00,-0.140625,27.9259821317,-2.57320079581
150713,00:40:00,-0.1015625,27.9259821317,-1.85842279697
150713,00:41:00,-0.109375,27.9259821317,-2.00137839674
150713,00:42:00,-0.15625,27.8630425712,-2.85920184235
150713,00:43:00,-0.1171875,27.8630425712,-2.14440138176
150713,00:44:00,-0.1640625,27.8630425712,-3.00216193447
150713,00:45:00,-0.078125,27.894512204,-1.42957845918
150713,00:46:00,-0.15625,27.8315732334,-2.85924676734
150713,00:47:00,-0.2109375,27.8315732334,-3.85998313591
150713,00:48:00,-0.2109375,27.7686354422,-3.8601044374
150713,00:49:00,-0.1953125,27.8315732334,-3.57405845918
150713,00:50:00,-0.1953125,27.8315732334,-3.57405845918
150713,00:51:00,-0.125,27.8315732334,-2.28739741387
150713,00:52:00,-0.2265625,27.8315732334,-4.14590781265
150713,00:53:00,-0.171875,27.8001041903,-3.14522086266
150713,00:54:00,-0.09375,27.8315732334,-1.71554806041
150713,00:55:00,-0.1328125,27.8315732334,-2.43035975224
150713,00:56:00,-0.171875,27.8001041903,-3.14522086266
150713,00:57:00,-0.1484375,27.8001041903,-2.71632710866
150713,00:58:00,-0.15625,27.8315732334,-2.85924676734
150713,00:59:00,-0.1171875,27.8315732334,-2.14443507551
150713,01:00:00,-0.1015625,27.8001041903,-1.85853960066
150713,01:01:00,-0.1640625,27.8001041903,-3.00225627799
150713,01:02:00,-0.140625,27.7686354422,-2.57340295827
150713,01:03:00,-0.171875,27.8001041903,-3.14522086266
150713,01:04:00,-0.078125,27.8001041903,-1.42964584666
150713,01:05:00,-0.1328125,27.8630425712,-2.430321566
150713,01:06:00,-0.1328125,27.8630425712,-2.430321566
150713,01:07:00,-0.140625,27.9259821317,-2.57320079581
150713,01:08:00,-0.2578125,27.894512204,-4.71760891528
150713,01:09:00,-0.140625,27.9259821317,-2.57320079581
150713,01:10:00,-0.21875,27.8630425712,-4.00288257929
150713,01:11:00,-0.1640625,27.894512204,-3.00211476427
150713,01:12:00,-0.078125,27.9574523542,-1.42953353666
150713,01:13:00,-0.109375,27.9259821317,-2.00137839674
150713,01:14:00,-0.1875,27.9259821317,-3.43093439441
150713,01:15:00,-0.15625,27.894512204,-2.85915691835
150713,01:16:00,-0.15625,27.9259821317,-2.85911199535
150713,01:17:00,-0.1875,27.894512204,-3.43098830202
150713,01:18:00,-0.1328125,27.8630425712,-2.430321566
150713,01:19:00,-0.1328125,27.8001041903,-2.43039793933
150713,01:20:00,-0.1328125,27.8630425712,-2.430321566
150713,01:21:00,-0.203125,27.8630425712,-3.71696239506
150713,01:22:00,-0.140625,27.8315732334,-2.57332209061
150713,01:23:00,-0.1640625,27.8001041903,-3.00225627799
150713,01:24:00,-0.0859375,27.7686354422,-1.57263514116
150713,01:25:00,-0.1953125,27.8315732334,-3.57405845918
150713,01:26:00,-0.1015625,27.8001041903,-1.85853960066
150713,01:27:00,-0.1484375,27.8001041903,-2.71632710866
150713,01:28:00,-0.1796875,27.8001041903,-3.28818544732
150713,01:29:00,-0.0859375,27.8630425712,-1.57256101329
150713,01:30:00,-0.1484375,27.8001041903,-2.71632710866
150713,01:31:00,-0.21875,27.8315732334,-4.00294547428
150713,01:32:00,-0.1484375,27.7686354422,-2.71636978928
