date_stamp,time_stamp,mini_volts,temperature,irradiance
150624,00:00:00,-0.15625,29.3424342166,-2.85709148474
150624,00:01:00,-0.1953125,29.3739177179,-3.57130825908
150624,00:02:00,-0.171875,29.4683699936,-3.14260317884
150624,00:03:00,-0.1484375,29.3109510105,-2.71427954504
150624,00:04:00,-0.1484375,29.4998546761,-2.71402375188
150624,00:05:00,-0.1015625,29.4054015145,-1.857051125
150624,00:06:00,-0.1015625,29.3739177179,-1.85708029472
150624,00:07:00,-0.2109375,29.4683699936,-3.85683117403
150624,00:08:00,-0.171875,29.3739177179,-3.14275126799
150624,00:09:00,-0.1171875,29.4683699936,-2.14268398557
150624,00:10:00,-0.1640625,29.3424342166,-2.99994605898
150624,00:11:00,-0.1640625,29.3424342166,-2.99994605898
150624,00:12:00,-0.171875,29.2479854841,-3.14294873541
150624,00:13:00,-0.1328125,29.2794680997,-2.42860405626
150624,00:14:00,-0.125,29.3109510105,-2.28570909056
150624,00:15:00,-0.1484375,29.0905768348,-2.71457801315
150624,00:16:00,-0.171875,29.2479854841,-3.14294873541
150624,00:17:00,-0.25,29.2165031638,-4.57163360726
150624,00:18:00,-0.109375,29.2479854841,-2.00005828617
150624,00:19:00,-0.1640625,29.1535394089,-3.00022880889
150624,00:20:00,-0.1015625,29.0276154415,-1.85740120404
150624,00:21:00,-0.2109375,29.0905768348,-3.85755822921
150624,00:22:00,-0.1640625,29.0590959905,-3.00037019786
150624,00:23:00,-0.1328125,28.9961351876,-2.42894742192
150624,00:24:00,-0.1015625,28.9016961971,-1.85751791763
150624,00:25:00,-0.1796875,29.0590959905,-3.28611974052
150624,00:26:00,-0.2109375,29.0276154415,-3.85767942377
150624,00:27:00,-0.1640625,28.964655229,-3.00051159619
150624,00:28:00,-0.15625,28.8702171239,-2.85776476558
150624,00:29:00,-0.1171875,28.9961351876,-2.1431889017
150624,00:30:00,-0.1796875,29.0276154415,-3.28617136099
150624,00:31:00,-0.1484375,28.964655229,-2.71474858703
150624,00:32:00,-0.15625,28.9016961971,-2.85771987327
150624,00:33:00,-0.2578125,28.9331755654,-4.71516372021
150624,00:34:00,-0.21875,28.9961351876,-4.00061928317
150624,00:35:00,-0.1484375,29.0590959905,-2.71462065521
150624,00:36:00,-0.1328125,28.964655229,-2.42898557787
150624,00:37:00,-0.1640625,28.964655229,-3.00051159619
150624,00:38:00,-0.1328125,29.0276154415,-2.42890926682
150624,00:39:00,-0.0703125,28.9961351876,-1.28591334102
150624,00:40:00,-0.1640625,29.0905768348,-3.00032306717
150624,00:41:00,-0.1484375,29.0276154415,-2.71466329821
150624,00:42:00,-0.1796875,29.0590959905,-3.28611974052
150624,00:43:00,-0.1484375,29.0590959905,-2.71462065521
150624,00:44:00,-0.1640625,28.964655229,-3.00051159619
150624,00:45:00,-0.1953125,29.0905768348,-3.5718131752
150624,00:46:00,-0.171875,29.0590959905,-3.14324496919
150624,00:47:00,-0.1953125,29.1220579742,-3.57175706846
150624,00:48:00,-0.1328125,29.0905768348,-2.42883295913
150624,00:49:00,-0.125,29.0276154415,-2.28603225112
150624,00:50:00,-0.2734375,29.0905768348,-5.00053844528
150624,00:51:00,-0.1640625,29.1850211387,-3.0001816813
150624,00:52:00,-0.2578125,29.1220579742,-4.71471933037
150624,00:53:00,-0.2265625,29.0590959905,-4.14336836848
150624,00:54:00,0.046875,28.9961351876,0.857275560678
150624,00:55:00,-0.1328125,28.9961351876,-2.42894742192
150624,00:56:00,-0.2109375,29.1220579742,-3.85749763394
150624,00:57:00,-0.1953125,28.9961351876,-3.57198150283
150624,00:58:00,-0.1796875,29.1535394089,-3.28596488592
150624,00:59:00,-0.078125,29.0905768348,-1.42872527008
150624,01:00:00,-0.1953125,28.964655229,-3.57203761451
150624,01:01:00,-0.1015625,29.1220579742,-1.8573136756
150624,01:02:00,-0.109375,28.9961351876,-2.00030964158
150624,01:03:00,-0.1640625,28.964655229,-3.00051159619
150624,01:04:00,-0.171875,29.0276154415,-3.14329434529
150624,01:05:00,-0.1171875,28.9016961971,-2.14328990495
150624,01:06:00,-0.1328125,28.9961351876,-2.42894742192
150624,01:07:00,-0.0546875,29.0276154415,-1.00013910987
150624,01:08:00,-0.2890625,28.9016961971,-5.28678176555
150624,01:09:00,-0.1875,28.8702171239,-3.4293177187
150624,01:10:00,-0.1640625,28.9016961971,-3.00060586693
150624,01:11:00,-0.1484375,28.9331755654,-2.71479123285
150624,01:12:00,-0.2109375,28.9016961971,-3.85792182891
150624,01:13:00,-0.1484375,28.9016961971,-2.71483387961
150624,01:14:00,-0.1796875,28.8072598629,-3.28653273616
150624,01:15:00,-0.125,28.8387383458,-2.28624772711
150624,01:16:00,-0.1796875,28.7757816751,-3.28658436574
150624,01:17:00,-0.09375,28.7128261848,-1.7147935452
150624,01:18:00,-0.1328125,28.649871875,-2.42936718357
150624,01:19:00,-0.1640625,28.649871875,-3.00098299147
150624,01:20:00,-0.203125,28.649871875,-3.71550275135
150624,01:21:00,-0.109375,28.5869187455,-2.00071818867
150624,01:22:00,-0.140625,28.5869187455,-2.57235195686
150624,01:23:00,-0.171875,28.6813488824,-3.14383755428
150624,01:24:00,-0.2109375,28.6183951627,-3.85846731864
150624,01:25:00,-0.1640625,28.5239667962,-3.00117157869
150624,01:26:00,-0.1640625,28.6183951627,-3.00103013672
150624,01:27:00,-0.1640625,28.5239667962,-3.00117157869
150624,01:28:00,-0.15625,28.5869187455,-2.85816884095
150624,01:29:00,-0.140625,28.6183951627,-2.57231154576
150624,01:30:00,-0.15625,28.5869187455,-2.85816884095
150624,01:31:00,-0.28125,28.5239667962,-5.14486556346
150624,01:32:00,-0.1484375,28.4924912642,-2.71538837303
150624,01:33:00,-0.25,28.3665920863,-4.57357308357
150624,01:34:00,-0.1484375,28.5239667962,-2.71534571405
150624,01:35:00,-0.15625,28.4610160272,-2.85834845574
150624,01:36:00,-0.1875,28.5554426233,-3.4298564918
150624,01:37:00,-0.1328125,28.3980664383,-2.42967252872
150624,01:38:00,-0.1875,28.4295410852,-3.4300720343
150624,01:39:00,-0.171875,28.4924912642,-3.14413390562
150624,01:40:00,-0.140625,28.4610160272,-2.57251361017
150624,01:41:00,-0.125,28.3980664383,-2.28675061526
150624,01:42:00,-0.1796875,28.4610160272,-3.2871007241
150624,01:43:00,-0.171875,28.4295410852,-3.14423269811
150624,01:44:00,-0.2265625,28.3665920863,-4.14480060698
150624,01:45:00,-0.109375,28.3036442675,-2.00100109755
150624,01:46:00,-0.1484375,28.3665920863,-2.71555901837
150624,01:47:00,-0.2109375,28.2406976287,-3.85919480665
150624,01:48:00,-0.0390625,28.3351180294,-0.714632021593
150624,01:49:00,-0.296875,28.3036442675,-5.43128869336
150624,01:50:00,-0.1328125,28.3036442675,-2.42978704703
150624,01:51:00,-0.15625,28.2092247517,-2.85870773284
150624,01:52:00,-0.140625,28.2406976287,-2.57279653777
150624,01:53:00,-0.171875,28.3351180294,-3.14438089501
150624,01:54:00,-0.0390625,28.3036442675,-0.714643249126
150624,01:55:00,-0.1875,28.3036442675,-3.4302875958
150624,01:56:00,-0.171875,28.4610160272,-3.14418330132
150624,01:57:00,-0.1484375,28.3036442675,-2.71564434668
150624,01:58:00,-0.1328125,28.3665920863,-2.42971070064
150624,01:59:00,-0.1171875,28.3665920863,-2.14386238292
150624,02:00:00,-0.1875,28.3036442675,-3.4302875958
150624,02:01:00,-0.140625,28.1462798827,-2.57291780582
150624,02:02:00,-0.21875,28.1462798827,-4.00231658683
150624,02:03:00,-0.2109375,28.2406976287,-3.85919480665
150624,02:04:00,-0.1328125,28.1148078906,-2.43001610638
150624,02:05:00,-0.1875,28.2406976287,-3.43039538369
150624,02:06:00,-0.125,28.0833361935,-2.28710991613
150624,02:07:00,-0.2578125,28.1148078906,-4.71709008886
150624,02:08:00,-0.171875,28.1462798827,-3.14467731822
150624,02:09:00,-0.1640625,28.0833361935,-3.00183176492
150624,02:10:00,-0.1796875,28.0518647913,-3.2877721602
150624,02:11:00,-0.1484375,28.1148078906,-2.71590035419
150624,02:12:00,-0.1171875,28.1148078906,-2.14413185857
150624,02:13:00,-0.109375,28.020393684,-2.00128406258
150624,02:14:00,-0.1875,28.0518647913,-3.43071877586
150624,02:15:00,-0.171875,28.020393684,-3.14487495549
150624,02:16:00,-0.140625,28.1777521697,-2.57287738224
150624,02:17:00,-0.25,28.1148078906,-4.57414796495
150624,02:18:00,-0.1484375,28.0518647913,-2.71598569756
150624,02:19:00,0.0078125,28.0518647913,0.142946615661
150624,02:20:00,-0.2734375,28.2092247517,-5.00273853248
150624,02:21:00,-0.1640625,28.2721708006,-3.00154880301
150624,02:22:00,-0.1484375,28.2406976287,-2.71572967875
150624,02:23:00,-0.1328125,28.3665920863,-2.42971070064
150624,02:24:00,-0.0546875,28.1462798827,-1.00057914671
150624,02:25:00,-0.1796875,28.2092247517,-3.28751389277
150624,02:26:00,-0.15625,28.3351180294,-2.85852808637
150624,02:27:00,-0.2421875,28.3036442675,-4.43078814458
150624,02:28:00,-0.15625,28.3036442675,-2.8585729965
150624,02:29:00,-0.1328125,28.3665920863,-2.42971070064
150624,02:30:00,-0.0390625,28.2406976287,-0.714665704935
150624,02:31:00,-0.171875,28.2406976287,-3.14452910171
150624,02:32:00,-0.03125,28.2721708006,-0.571723581525
150624,02:33:00,-0.1484375,28.2406976287,-2.71572967875
150624,02:34:00,-0.109375,28.3665920863,-2.00093822406
150624,02:35:00,-0.1640625,28.1777521697,-3.00169027928
150624,02:36:00,-0.171875,28.3036442675,-3.14443029615
150624,02:37:00,-0.1484375,28.3980664383,-2.71551635562
150624,02:38:00,-0.234375,28.2721708006,-4.28792686144
150624,02:39:00,-0.046875,28.1462798827,-0.857639268606
150624,02:40:00,-0.15625,28.1148078906,-2.8588424781
150624,02:41:00,-0.1484375,28.1777521697,-2.71581501459
150624,02:42:00,-0.15625,28.2406976287,-2.85866281974
150624,02:43:00,-0.140625,28.1462798827,-2.57291780582
150624,02:44:00,-0.109375,28.2092247517,-2.00109541299
150624,02:45:00,-0.1484375,28.020393684,-2.71602837065
150624,02:46:00,-0.171875,28.0833361935,-3.14477613468
150624,02:47:00,-0.140625,28.0833361935,-2.57299865565
150624,02:48:00,-0.1953125,28.1462798827,-3.57349695253
150624,02:49:00,0.0859375,28.1148078906,1.57236336295
150624,02:50:00,-0.1484375,27.9889228716,-2.71607104468
150624,02:51:00,-0.1796875,27.9574523542,-3.28792713433
