date_stamp,time_stamp,mini_volts,temperature,irradiance
150603,00:00:00,-0.0703125,24.4820125436,-1.28881647818
150603,00:01:00,0.0546875,24.607859829,1.00234972852
150603,00:02:00,-0.0703125,24.513473923,-1.28879619927
150603,00:03:00,-0.03125,24.5763975656,-0.572780285692
150603,00:04:00,-0.0546875,24.5763975656,-1.00236549996
150603,00:05:00,-0.03125,24.4820125436,-0.572807323634
150603,00:06:00,0.0,24.544935597,0.0
150603,00:07:00,-0.046875,24.4505514589,-0.859224505021
150603,00:08:00,-0.0390625,24.3876301735,-0.716042954212
150603,00:09:00,-0.0546875,24.4820125436,-1.00241281636
150603,00:10:00,-0.0390625,24.2617911379,-0.716088023925
150603,00:11:00,0.0,24.3247100664,0.0
150603,00:12:00,-0.015625,24.3876301735,-0.286417181685
150603,00:13:00,-0.015625,24.4820125436,-0.286403661817
150603,00:14:00,-0.046875,24.3876301735,-0.859251545055
150603,00:15:00,0.0078125,24.3876301735,0.143208590842
150603,00:16:00,-0.015625,24.4820125436,-0.286403661817
150603,00:17:00,-0.03125,24.513473923,-0.572798310788
150603,00:18:00,-0.0703125,24.4505514589,-1.28883675753
150603,00:19:00,-0.0546875,24.4190906689,-1.00244436237
150603,00:20:00,-0.0546875,24.4190906689,-1.00244436237
150603,00:21:00,-0.1796875,24.3876301735,-3.29379758938
150603,00:22:00,-0.015625,24.4505514589,-0.28640816834
150603,00:23:00,-0.0859375,24.4820125436,-1.57522013999
150603,00:24:00,-0.1640625,24.4190906689,-3.00733308711
150603,00:25:00,-0.0859375,24.4820125436,-1.57522013999
150603,00:26:00,0.0390625,24.4505514589,0.71602042085
150603,00:27:00,-0.0234375,24.3876301735,-0.429625772527
150603,00:28:00,-0.0078125,24.4505514589,-0.14320408417
150603,00:29:00,-0.03125,24.4820125436,-0.572807323634
150603,00:30:00,-0.046875,24.4820125436,-0.859210985452
150603,00:31:00,-0.015625,24.3876301735,-0.286417181685
150603,00:32:00,-0.0546875,24.3876301735,-1.0024601359
150603,00:33:00,0.0078125,24.4190906689,0.143206337481
150603,00:34:00,-0.0078125,24.3247100664,-0.143213097714
150603,00:35:00,-0.0390625,24.3876301735,-0.716042954212
150603,00:36:00,-0.0703125,24.4190906689,-1.28885703733
150603,00:37:00,-0.0234375,24.3876301735,-0.429625772527
150603,00:38:00,-0.109375,24.3561699726,-2.00495181955
150603,00:39:00,-0.0625,24.3247100664,-1.14570478171
150603,00:40:00,-0.046875,24.4190906689,-0.859238024888
150603,00:41:00,0.0234375,24.3561699726,0.42963253276
150603,00:42:00,-0.0703125,24.2932504549,-1.28893816102
150603,00:43:00,-0.0390625,24.3247100664,-0.716065488571
150603,00:44:00,-0.015625,24.3247100664,-0.286426195428
150603,00:45:00,0.078125,24.2303321154,1.43219858395
150603,00:46:00,-0.0546875,24.1044989715,-1.00260211334
150603,00:47:00,-0.03125,24.2932504549,-0.572861404899
150603,00:48:00,-0.1015625,24.2617911379,-1.86182886221
150603,00:49:00,-0.125,24.1988733876,-2.29155379288
150603,00:50:00,-0.0234375,24.2932504549,-0.429646053674
150603,00:51:00,-0.0234375,24.3247100664,-0.429639293142
150603,00:52:00,-0.0390625,24.2617911379,-0.716088023925
150603,00:53:00,-0.0234375,24.2932504549,-0.429646053674
150603,00:54:00,-0.0546875,24.2932504549,-1.00250745857
150603,00:55:00,-0.0859375,24.2303321154,-1.57541844235
150603,00:56:00,-0.0390625,24.3247100664,-0.716065488571
150603,00:57:00,0.0,24.2617911379,0.0
150603,00:58:00,-0.0390625,24.3561699726,-0.716054221267
150603,00:59:00,0.015625,24.3561699726,0.286421688507
150603,01:00:00,-0.0234375,24.3247100664,-0.429639293142
150603,01:01:00,-0.0625,24.2617911379,-1.14574083828
150603,01:02:00,-0.046875,24.2932504549,-0.859292107348
150603,01:03:00,-0.015625,24.1674149543,-0.28644873153
150603,01:04:00,-0.0078125,24.1988733876,-0.143222112055
150603,01:05:00,0.015625,24.1044989715,0.286457746668
150603,01:06:00,-0.0234375,24.1359568156,-0.429679858574
150603,01:07:00,-0.0625,24.1044989715,-1.14583098667
150603,01:08:00,-0.0390625,24.0730414219,-0.716155635968
150603,01:09:00,-0.046875,23.9786705403,-0.859427334423
150603,01:10:00,-0.0390625,24.0415841668,-0.716166905513
150603,01:11:00,-0.0546875,24.0101272063,-1.00264944543
150603,01:12:00,-0.1171875,24.0415841668,-2.14850071654
150603,01:13:00,-0.03125,23.9472141688,-0.572960572516
150603,01:14:00,-0.109375,24.0101272063,-2.00529889086
150603,01:15:00,-0.109375,23.9786705403,-2.00533044699
150603,01:16:00,-0.0546875,23.9472141688,-1.0026810019
150603,01:17:00,-0.0390625,23.9472141688,-0.716200715646
150603,01:18:00,-0.0546875,23.9472141688,-1.0026810019
150603,01:19:00,-0.140625,23.9472141688,-2.57832257632
150603,01:20:00,-0.0390625,23.8843023093,-0.71622325698
150603,01:21:00,-0.2109375,23.9157580918,-3.86754472541
150603,01:22:00,0.0859375,23.9472141688,1.57564157442
150603,01:23:00,-0.109375,23.9786705403,-2.00533044699
150603,01:24:00,0.09375,23.8528468213,1.71896286725
150603,01:25:00,-0.171875,23.9157580918,-3.15133273923
150603,01:26:00,-0.109375,23.9472141688,-2.00536200381
150603,01:27:00,-0.0859375,23.8213916277,-1.57574075848
150603,01:28:00,-0.0390625,23.9157580918,-0.716211986188
150603,01:29:00,-0.0859375,23.9786705403,-1.57561677977
150603,01:30:00,0.03125,23.8843023093,0.572978605584
150603,01:31:00,-0.0234375,23.8528468213,-0.429740716812
150603,01:32:00,-0.0390625,24.0415841668,-0.716166905513
150603,01:33:00,0.0703125,23.9786705403,1.28914100163
150603,01:34:00,-0.125,23.8843023093,-2.29191442233
150603,01:35:00,-0.03125,23.8843023093,-0.572978605584
150603,01:36:00,-0.0546875,23.8528468213,-1.00272833923
150603,01:37:00,-0.03125,23.7899367287,-0.57300565668
150603,01:38:00,-0.125,23.7584821241,-2.29205869644
150603,01:39:00,0.046875,23.7899367287,0.85950848502
150603,01:40:00,-0.078125,23.7270278139,-1.43255922935
150603,01:41:00,-0.1015625,23.7899367287,-1.86226838421
150603,01:42:00,-0.0625,23.7584821241,-1.14602934822
150603,01:43:00,-0.0859375,23.664120077,-1.5758647509
150603,01:44:00,-0.0625,23.6955737982,-1.14606541914
150603,01:45:00,-0.109375,23.7584821241,-2.00555135939
150603,01:46:00,-0.015625,23.5383081362,-0.286538900855
150603,01:47:00,-0.015625,23.6326666502,-0.286525372914
150603,01:48:00,-0.0390625,23.664120077,-0.716302159499
150603,01:49:00,-0.015625,23.6326666502,-0.286525372914
150603,01:50:00,-0.0546875,23.6955737982,-1.00280724175
150603,01:51:00,-0.0390625,23.6326666502,-0.716313432285
150603,01:52:00,-0.0078125,23.6955737982,-0.143258177393
150603,01:53:00,-0.0703125,23.6012135177,-1.28938446958
150603,01:54:00,-0.0234375,23.6326666502,-0.429788059371
150603,01:55:00,-0.046875,23.5697606798,-0.859603174325
150603,01:56:00,-0.046875,23.5697606798,-0.859603174325
150603,01:57:00,-0.046875,23.506855887,-0.859630231105
150603,01:58:00,-0.0546875,23.5383081362,-1.00288615299
150603,01:59:00,0.0,23.6012135177,0.0
150603,02:00:00,-0.1015625,23.506855887,-1.86253216739
150603,02:01:00,-0.078125,23.664120077,-1.432604319
150603,02:02:00,-0.0390625,23.5383081362,-0.716347252138
150603,02:03:00,-0.046875,23.5697606798,-0.859603174325
150603,02:04:00,-0.1015625,23.7270278139,-1.86232699816
150603,02:05:00,-0.03125,23.6326666502,-0.573050745828
150603,02:06:00,-0.015625,23.6955737982,-0.286516354785
150603,02:07:00,-0.0078125,23.6012135177,-0.143264941064
150603,02:08:00,0.0,23.6012135177,0.0
150603,02:09:00,-0.0625,23.6326666502,-1.14610149166
150603,02:10:00,0.015625,23.506855887,0.286543410368
150603,02:11:00,0.046875,23.6955737982,0.859549064356
150603,02:12:00,-0.03125,23.664120077,-0.5730417276
150603,02:13:00,0.0,23.6012135177,0.0
150603,02:14:00,-0.0390625,23.6326666502,-0.716313432285
150603,02:15:00,-0.109375,23.664120077,-2.0056460466
150603,02:16:00,-0.046875,23.7270278139,-0.859535537611
150603,02:17:00,0.0,23.6955737982,0.0
150603,02:18:00,-0.0625,23.7899367287,-1.14601131336
150603,02:19:00,-0.109375,23.664120077,-2.0056460466
150603,02:20:00,-0.0703125,23.7584821241,-1.28928301675
150603,02:21:00,-0.0546875,23.6955737982,-1.00280724175
150603,02:22:00,-0.0546875,23.7270278139,-1.00279146055
150603,02:23:00,-0.0234375,23.6955737982,-0.429774532178
150603,02:24:00,-0.03125,23.6326666502,-0.573050745828
150603,02:25:00,-0.046875,23.6955737982,-0.859549064356
150603,02:26:00,-0.0546875,23.6955737982,-1.00280724175
150603,02:27:00,-0.1171875,23.6326666502,-2.14894029686
150603,02:28:00,-0.0390625,23.7270278139,-0.716279614676
150603,02:29:00,0.078125,23.7899367287,1.4325141417
150603,02:30:00,-0.1015625,23.7899367287,-1.86226838421
150603,02:31:00,-0.015625,23.8528468213,-0.286493811208
150603,02:32:00,0.015625,23.7899367287,0.28650282834
150603,02:33:00,-0.03125,23.8213916277,-0.572996639448
150603,02:34:00,-0.140625,23.7584821241,-2.5785660335
150603,02:35:00,-0.0390625,23.7899367287,-0.71625707085
150603,02:36:00,0.1015625,23.8843023093,1.86218046815
150603,02:37:00,-0.0625,23.8528468213,-1.14597524483
150603,02:38:00,0.015625,23.7584821241,0.286507337055
150603,02:39:00,-0.0859375,23.7899367287,-1.57576555587
150603,02:40:00,-0.0546875,23.7584821241,-1.00277567969
150603,02:41:00,-0.046875,23.9157580918,-0.859454383426
150603,02:42:00,-0.0625,23.8213916277,-1.1459932789
150603,02:43:00,-0.1171875,23.8213916277,-2.14873739793
150603,02:44:00,-0.0625,23.7270278139,-1.14604738348
150603,02:45:00,-0.0234375,23.7584821241,-0.429761005583
150603,02:46:00,-0.0078125,23.7899367287,-0.14325141417
150603,02:47:00,0.0,23.6955737982,0.0
150603,02:48:00,-0.0546875,23.664120077,-1.0028230233
150603,02:49:00,-0.0625,23.6955737982,-1.14606541914
