id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150719,23:47:20,7.8671875,-244.361023765,166.605395706
0,150719,23:48:20,7.875,-244.361023765,166.770842971
0,150719,23:49:20,7.8671875,33.3116833863,143.570240539
0,150719,23:50:20,255.9921875,33.6584281729,4670.85797442
0,150719,23:51:20,28.2734375,33.5953809989,515.896041708
0,150719,23:52:20,22.46875,33.4377682506,410.012006379
0,150719,23:53:20,7.0703125,33.3747252258,129.023822462
0,150719,23:58:00,24.9453125,33.5008124608,455.190279307
0,150719,23:59:00,27.8125,33.4377682506,507.525293014
