id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150721,17:25:00,2.796875,37.9168568922,50.9240882465
0,150721,17:26:00,2.875,37.6643546132,52.3531160387
0,150721,17:27:00,3.0390625,37.5381106134,55.3441294368
0,150721,17:28:00,3.5,37.4749903981,63.7402253052
0,150721,17:29:00,3.4453125,37.2856368903,62.7501884418
0,150721,17:30:00,3.59375,37.0647379948,65.4608972777
0,150721,17:31:00,3.4375,37.0016267006,62.6167353727
0,150721,17:32:00,3.2421875,36.9385165956,59.0608188679
0,150721,17:33:00,3.265625,36.8754076797,59.4896305707
0,150721,17:34:00,3.21875,36.7807465354,58.6384714388
0,150721,17:35:00,3.3359375,36.6860880662,60.7762268915
0,150721,17:36:00,3.375,36.6229839061,61.4898211731
0,150721,17:37:00,3.3203125,36.528329895,60.4963048962
0,150721,17:38:00,3.390625,36.4652287067,61.7793411215
0,150721,17:39:00,3.3515625,36.4967791523,61.0666397113
0,150721,17:40:00,3.4453125,36.4336785584,62.7767667707
0,150721,17:41:00,3.3359375,36.4336785584,60.7838535399
0,150721,17:42:00,3.3984375,36.4021287071,61.9236323884
0,150721,17:43:00,3.1875,36.2759322735,58.0837407896
0,150721,17:44:00,3.109375,36.1497405935,56.6636748899
0,150721,17:45:00,2.859375,35.9289165905,52.1135235906
0,150721,17:46:00,2.8515625,35.8658266914,51.9727674823
0,150721,17:47:00,2.8984375,35.7711940703,52.8296005395
0,150721,17:48:00,2.859375,35.7396504572,52.1184289125
0,150721,17:49:00,2.828125,35.6765641219,51.5504459758
0,150721,17:50:00,2.796875,35.6450213996,50.9816275684
0,150721,17:51:00,2.7421875,35.5503950145,49.9871326315
0,150721,17:52:00,2.625,35.5188534799,47.8516810799
0,150721,17:53:00,2.5078125,35.3611502606,45.7190314755
0,150721,17:54:00,2.359375,34.9826928119,43.0210194341
0,150721,17:55:00,2.4375,34.7304115879,44.451135747
0,150721,17:56:00,2.3359375,34.5727454657,42.6023473037
0,150721,17:57:00,2.25,34.3520253537,41.0395444194
0,150721,17:58:00,2.2890625,34.1628482535,41.7559677639
0,150721,17:59:00,2.265625,34.0367361177,41.3310265443
0,150721,18:00:00,2.2734375,33.9736818288,41.4748490274
0,150721,18:01:00,2.25,33.8160512952,41.050494218
0,150721,18:02:00,2.265625,33.6584281729,41.3388107725
0,150721,18:03:00,2.25,33.5953809989,41.0550041481
0,150721,18:04:00,2.390625,33.5008124608,43.622995762
0,150721,18:05:00,2.296875,33.4377682506,41.913605659
0,150721,18:06:00,2.3828125,33.3747252258,43.483166686
0,150721,18:07:00,2.4296875,33.3432041579,44.3392691403
0,150721,18:08:00,2.46875,33.2486427321,45.0542404737
0,150721,18:09:00,2.625,33.1856032631,47.9072785033
0,150721,18:10:00,2.640625,33.154083973,48.1931972872
0,150721,18:11:00,2.5390625,33.1856032631,46.3388854571
0,150721,18:12:00,2.5703125,33.1856032631,46.9092102012
0,150721,18:13:00,2.609375,33.1856032631,47.6221161313
0,150721,18:14:00,2.53125,33.2171228494,46.1955792058
0,150721,18:15:00,2.5234375,33.2171228494,46.0530002577
0,150721,18:16:00,2.421875,33.2171228494,44.1994739315
0,150721,18:17:00,2.265625,33.154083973,41.3491929387
0,150721,18:18:00,2.09375,33.1225649792,38.212957384
0,150721,18:19:00,1.96875,33.0910462816,35.9321507708
0,150721,18:20:00,1.9140625,32.8073913344,34.9389708115
0,150721,18:21:00,1.703125,32.4607345341,31.0939221228
0,150721,18:22:00,1.78125,32.2401534065,32.523822565
0,150721,18:23:00,1.5390625,32.0510954139,28.1043709783
0,150721,18:24:00,1.4921875,31.925062672,27.2501114589
0,150721,18:25:00,1.4296875,31.8620480767,26.1095653371
0,150721,18:26:00,1.4375,31.8935552264,26.2518284115
0,150721,18:27:00,1.4765625,31.925062672,26.9647699776
0,150721,18:28:00,1.53125,31.9565704135,27.9630261562
0,150721,18:29:00,1.578125,31.988078451,28.8185847261
0,150721,18:30:00,1.5234375,31.9565704135,27.8203576554
0,150721,18:31:00,1.421875,31.988078451,25.9652595057
0,150721,18:32:00,1.40625,32.0195867845,25.6795238328
0,150721,18:33:00,1.3671875,31.9565704135,24.9669876394
0,150721,18:34:00,1.2109375,31.925062672,22.1139647965
0,150721,18:35:00,1.2578125,31.8935552264,22.9703498601
0,150721,18:36:00,1.1796875,31.8935552264,21.5436200551
0,150721,18:37:00,1.109375,31.8620480767,20.2598812999
0,150721,18:38:00,1.1015625,31.8620480767,20.1172060794
0,150721,18:39:00,1.046875,31.8935552264,19.1181793866
0,150721,18:40:00,1.0,31.830541223,18.2627149306
0,150721,18:41:00,1.03125,31.830541223,18.8334247722
0,150721,18:42:00,1.0390625,31.830541223,18.9761022326
0,150721,18:43:00,1.015625,31.7990346652,18.5483610543
0,150721,18:44:00,1.171875,31.7675284034,21.4022910735
0,150721,18:45:00,1.171875,31.7045167673,21.4029631173
0,150721,18:46:00,1.34375,31.7675284034,24.5412937643
0,150721,18:47:00,1.2265625,31.7045167673,22.4017680628
0,150721,18:48:00,1.3359375,31.6730113932,24.3997610314
0,150721,18:49:00,1.1796875,31.7360224374,21.5453112723
0,150721,18:50:00,1.125,31.6730113932,20.5471671843
0,150721,18:51:00,1.09375,31.6730113932,19.9764125403
0,150721,18:52:00,1.0390625,31.6730113932,18.9775919133
0,150721,18:53:00,1.0,31.7045167673,18.2638618601
0,150721,18:54:00,0.9921875,31.6415063149,18.1217444615
0,150721,18:55:00,0.859375,31.6730113932,15.6957527102
0,150721,18:56:00,0.890625,31.6730113932,16.2665073543
0,150721,18:57:00,0.7578125,31.6100015324,13.8412347343
0,150721,18:58:00,0.84375,31.5784970459,15.4111012515
0,150721,18:59:00,0.703125,31.5784970459,12.8425843762
0,150721,19:00:00,0.8046875,31.5469928552,14.6978551047
0,150721,19:01:00,0.6171875,31.5154889604,11.2732891645
0,150721,19:02:00,0.65625,31.4524820582,11.9871648895
0,150721,19:03:00,0.453125,31.4209790508,8.27698190318
0,150721,19:04:00,0.5625,31.4524820582,10.2747127625
0,150721,19:05:00,0.421875,31.3894763393,7.70627656088
0,150721,19:06:00,0.3203125,31.2949699795,5.85133744705
0,150721,19:07:00,0.234375,31.2634684512,4.2815336505
0,150721,19:08:00,0.2578125,31.2319672186,4.7097609656
0,150721,19:09:00,0.1640625,31.2319672186,2.99712061447
0,150721,19:10:00,0.109375,31.1689656408,1.99814315721
0,150721,19:11:00,0.0703125,31.0744654921,1.28458111098
0,150721,19:12:00,0.03125,31.042966034,0.570933903038
0,150721,19:13:00,0.0546875,30.9799680049,0.999165708244
0,150721,19:14:00,0.0,30.885473179,0.0
0,150721,19:15:00,0.0,30.7909810142,0.0
0,150721,19:16:00,0.0,30.6964915103,0.0
0,150721,19:17:00,0.0,30.4445325066,0.0
0,150721,19:18:00,0.0,30.1296103517,0.0
0,150721,19:19:00,0.0,29.7832301084,0.0
0,150721,19:20:00,0.0,29.6572825183,0.0
0,150721,19:21:00,0.0,29.5943104954,0.0
0,150721,19:22:00,0.0,29.562824927,0.0
0,150721,19:23:00,0.0,29.562824927,0.0
0,150721,19:24:00,0.0,29.4998546761,0.0
0,150721,19:25:00,0.0,29.4998546761,0.0
0,150721,19:26:00,0.0,29.4368856064,0.0
0,150721,19:27:00,0.0,29.4368856064,0.0
0,150721,19:28:00,0.0,29.3109510105,0.0
0,150721,19:29:00,0.0,29.2794680997,0.0
0,150721,19:30:00,0.0,29.2165031638,0.0
0,150721,19:31:00,0.0,29.2165031638,0.0
0,150721,19:32:00,0.0,29.1535394089,0.0
0,150721,19:33:00,0.0,29.1850211387,0.0
0,150721,19:34:00,0.0,29.0590959905,0.0
0,150721,19:35:00,0.0,29.0276154415,0.0
0,150721,19:36:00,0.0,29.0590959905,0.0
0,150721,19:37:00,0.0,29.0590959905,0.0
0,150721,19:38:00,0.0,28.9961351876,0.0
0,150721,19:39:00,0.0,29.0276154415,0.0
0,150721,19:40:00,0.0,28.9961351876,0.0
0,150721,19:41:00,0.0,28.9331755654,0.0
0,150721,19:42:00,0.0,28.8702171239,0.0
0,150721,19:43:00,0.0,28.8702171239,0.0
0,150721,19:44:00,0.0,28.7757816751,0.0
0,150721,19:45:00,0.0,28.8072598629,0.0
0,150721,19:46:00,0.0,28.7128261848,0.0
0,150721,19:47:00,0.0,28.7443037824,0.0
0,150721,19:48:00,0.0,28.7443037824,0.0
0,150721,19:49:00,0.0,28.7128261848,0.0
0,150721,19:50:00,0.0,28.649871875,0.0
0,150721,19:51:00,0.0,28.6813488824,0.0
0,150721,19:52:00,0.0,28.649871875,0.0
0,150721,19:53:00,0.0,28.6813488824,0.0
0,150721,19:54:00,0.0,28.6183951627,0.0
0,150721,19:55:00,0.0,28.7128261848,0.0
0,150721,19:56:00,0.0,28.7443037824,0.0
0,150721,19:57:00,0.0,28.7757816751,0.0
0,150721,19:58:00,0.0,28.7757816751,0.0
0,150721,19:59:00,0.0,28.7757816751,0.0
0,150721,20:00:00,0.0,28.8072598629,0.0
0,150721,20:01:00,0.0,28.8387383458,0.0
0,150721,20:02:00,0.0,28.8072598629,0.0
0,150721,20:03:00,0.0,28.8072598629,0.0
0,150721,20:04:00,0.0,28.7757816751,0.0
0,150721,20:05:00,0.0,28.7443037824,0.0
0,150721,20:06:00,0.015625,28.7443037824,0.285794434474
0,150721,20:07:00,0.0,28.7128261848,0.0
0,150721,20:08:00,0.0,28.7128261848,0.0
0,150721,20:09:00,0.0,28.6813488824,0.0
0,150721,20:10:00,0.0,28.7128261848,0.0
0,150721,20:11:00,0.0,28.649871875,0.0
0,150721,20:12:00,0.0,28.7128261848,0.0
0,150721,20:13:00,0.0,28.7757816751,0.0
0,150721,20:14:00,0.0,28.8072598629,0.0
0,150721,20:15:00,0.0,28.8702171239,0.0
0,150721,20:16:00,0.0,28.9331755654,0.0
0,150721,20:17:00,0.0,29.0590959905,0.0
0,150721,20:18:00,0.0,29.1850211387,0.0
0,150721,20:19:00,0.0,29.2479854841,0.0
0,150721,20:20:00,0.0,29.2165031638,0.0
0,150721,20:21:00,0.0,29.2479854841,0.0
0,150721,20:22:00,0.0,29.2479854841,0.0
0,150721,20:23:00,0.0,29.2794680997,0.0
0,150721,20:24:00,0.0,29.3424342166,0.0
0,150721,20:25:00,0.0,29.4683699936,0.0
0,150721,20:26:00,0.0,29.4054015145,0.0
0,150721,20:27:00,0.0,29.4368856064,0.0
0,150721,20:28:00,0.0,29.4998546761,0.0
0,150721,20:29:00,0.0,29.4683699936,0.0
0,150721,20:30:00,0.0,29.4998546761,0.0
0,150721,20:31:00,0.0,29.4998546761,0.0
0,150721,20:32:00,0.0,29.5313396539,0.0
0,150721,20:33:00,0.0,29.5943104954,0.0
0,150721,20:34:00,0.0,29.5943104954,0.0
0,150721,20:35:00,0.0,29.6257963592,0.0
0,150721,20:36:00,0.0,29.6257963592,0.0
0,150721,20:37:00,0.0,29.6572825183,0.0
0,150721,20:38:00,0.0,29.6257963592,0.0
0,150721,20:39:00,0.0,29.6257963592,0.0
0,150721,20:40:00,0.0,29.6887689728,0.0
0,150721,20:41:00,0.0,29.7202557226,0.0
0,150721,20:42:00,0.0,29.7517427678,0.0
0,150721,20:43:00,0.0,29.7202557226,0.0
0,150721,20:44:00,0.0,29.7517427678,0.0
0,150721,20:45:00,0.0,29.6887689728,0.0
0,150721,20:46:00,0.0,29.5943104954,0.0
0,150721,20:47:00,0.0,29.6257963592,0.0
0,150721,20:48:00,0.0,29.5943104954,0.0
0,150721,20:49:00,0.0,29.5943104954,0.0
0,150721,20:50:00,0.0,29.5313396539,0.0
0,150721,20:51:00,0.0,29.562824927,0.0
0,150721,20:52:00,0.0,29.562824927,0.0
0,150721,20:53:00,0.0,29.562824927,0.0
0,150721,20:54:00,0.0,29.5943104954,0.0
0,150721,20:55:00,0.0,29.6257963592,0.0
0,150721,20:56:00,0.0,29.6257963592,0.0
0,150721,20:57:00,0.0,29.6257963592,0.0
0,150721,20:58:00,0.0,29.6887689728,0.0
0,150721,20:59:00,0.0,29.7202557226,0.0
0,150721,21:00:00,0.0,29.6572825183,0.0
0,150721,21:01:00,0.0,29.6257963592,0.0
0,150721,21:02:00,0.0,29.5943104954,0.0
0,150721,21:03:00,0.0,29.562824927,0.0
0,150721,21:04:00,0.0,29.562824927,0.0
0,150721,21:05:00,0.0,29.5943104954,0.0
0,150721,21:06:00,0.0,29.5943104954,0.0
0,150721,21:07:00,0.0,29.562824927,0.0
0,150721,21:08:00,0.0,29.6257963592,0.0
0,150721,21:09:00,0.0,29.5313396539,0.0
0,150721,21:10:00,0.0,29.4998546761,0.0
0,150721,21:11:00,0.0,29.4683699936,0.0
0,150721,21:12:00,0.0,29.4683699936,0.0
0,150721,21:13:00,0.0,29.4998546761,0.0
0,150721,21:14:00,0.0,29.4368856064,0.0
0,150721,21:15:00,0.0,29.3739177179,0.0
0,150721,21:16:00,0.0,29.4054015145,0.0
0,150721,21:17:00,0.0,29.4054015145,0.0
0,150721,21:18:00,0.0,29.4054015145,0.0
0,150721,21:19:00,0.0,29.3739177179,0.0
0,150721,21:20:00,0.0,29.3424342166,0.0
0,150721,21:21:00,0.0,29.4054015145,0.0
0,150721,21:22:00,0.0,29.3739177179,0.0
0,150721,21:23:00,0.0,29.2479854841,0.0
0,150721,21:24:00,0.0,29.2479854841,0.0
0,150721,21:25:00,0.0,29.2165031638,0.0
0,150721,21:26:00,0.0,29.2165031638,0.0
0,150721,21:27:00,0.0,29.1850211387,0.0
0,150721,21:28:00,0.0,29.1535394089,0.0
0,150721,21:29:00,0.0,29.1220579742,0.0
0,150721,21:30:00,0.0,29.1220579742,0.0
0,150721,21:31:00,0.0,29.1220579742,0.0
0,150721,21:32:00,0.0,29.0590959905,0.0
0,150721,21:33:00,0.0,28.9961351876,0.0
0,150721,21:34:00,0.0,29.0276154415,0.0
0,150721,21:35:00,0.0,28.9961351876,0.0
0,150721,21:36:00,0.0,28.964655229,0.0
0,150721,21:37:00,0.0,28.964655229,0.0
0,150721,21:38:00,0.0,28.9961351876,0.0
0,150721,21:39:00,0.0,28.8702171239,0.0
0,150721,21:40:00,0.0,28.8702171239,0.0
0,150721,21:41:00,0.0,28.8702171239,0.0
0,150721,21:42:00,0.0,28.8387383458,0.0
0,150721,21:43:00,0.0,28.8387383458,0.0
0,150721,21:44:00,0.0,28.8072598629,0.0
0,150721,21:45:00,0.0,28.8702171239,0.0
0,150721,21:46:00,0.0,28.8072598629,0.0
0,150721,21:47:00,0.0,28.8387383458,0.0
0,150721,21:48:00,0.0,28.8702171239,0.0
0,150721,21:49:00,0.0,28.9016961971,0.0
0,150721,21:50:00,0.0,28.9331755654,0.0
0,150721,21:51:00,0.0,28.9961351876,0.0
0,150721,21:52:00,0.0,29.0276154415,0.0
0,150721,21:53:00,0.0,29.0590959905,0.0
0,150721,21:54:00,0.0,29.1535394089,0.0
0,150721,21:55:00,0.0,29.1220579742,0.0
0,150721,21:56:00,0.0,29.1535394089,0.0
0,150721,21:57:00,0.0,29.1220579742,0.0
0,150721,21:58:00,0.0,29.1220579742,0.0
0,150721,21:59:00,0.0,29.0590959905,0.0
0,150721,22:00:00,0.0,29.0590959905,0.0
0,150721,22:01:00,0.0,29.0276154415,0.0
0,150721,22:02:00,0.0,28.9961351876,0.0
0,150721,22:03:00,0.0,28.9961351876,0.0
0,150721,22:04:00,0.0,28.9016961971,0.0
0,150721,22:05:00,0.0,28.964655229,0.0
0,150721,22:06:00,0.0,28.964655229,0.0
0,150721,22:07:00,0.0,28.9961351876,0.0
0,150721,22:08:00,0.0,28.964655229,0.0
0,150721,22:09:00,0.0,28.964655229,0.0
0,150721,22:10:00,0.0,28.964655229,0.0
0,150721,22:11:00,0.0,28.9331755654,0.0
0,150721,22:12:00,0.0,28.9331755654,0.0
0,150721,22:13:00,0.0,28.8072598629,0.0
0,150721,22:14:00,0.0,28.8072598629,0.0
0,150721,22:15:00,0.0,28.8072598629,0.0
0,150721,22:16:00,0.0,28.8387383458,0.0
0,150721,22:17:00,0.0,28.9016961971,0.0
0,150721,22:18:00,0.0,28.8702171239,0.0
0,150721,22:19:00,0.0,28.8702171239,0.0
0,150721,22:20:00,0.0,28.8072598629,0.0
0,150721,22:21:00,0.0,28.8072598629,0.0
0,150721,22:22:00,0.0,28.8387383458,0.0
0,150721,22:23:00,0.0,28.7757816751,0.0
0,150721,22:24:00,0.0,28.7757816751,0.0
0,150721,22:25:00,0.0,28.7757816751,0.0
0,150721,22:26:00,0.0,28.8387383458,0.0
0,150721,22:27:00,0.0,28.7757816751,0.0
0,150721,22:28:00,0.0,28.7443037824,0.0
0,150721,22:29:00,0.0,28.8702171239,0.0
0,150721,22:30:00,0.0,28.8702171239,0.0
0,150721,22:31:00,0.0,28.8387383458,0.0
0,150721,22:32:00,0.0,28.8387383458,0.0
0,150721,22:33:00,0.0,28.7757816751,0.0
0,150721,22:34:00,0.0,28.7757816751,0.0
0,150721,22:35:00,0.0,28.8072598629,0.0
0,150721,22:36:00,0.0,28.7757816751,0.0
0,150721,22:37:00,0.0,28.649871875,0.0
0,150721,22:38:00,0.0,28.6813488824,0.0
0,150721,22:39:00,0.0,28.5869187455,0.0
0,150721,22:40:00,0.0,28.6183951627,0.0
0,150721,22:41:00,0.0,28.6183951627,0.0
0,150721,22:42:00,0.0,28.6183951627,0.0
0,150721,22:43:00,0.0,28.649871875,0.0
0,150721,22:44:00,0.0,28.649871875,0.0
0,150721,22:45:00,0.0,28.6813488824,0.0
0,150721,22:46:00,0.0,28.6813488824,0.0
0,150721,22:47:00,0.0,28.6813488824,0.0
0,150721,22:48:00,0.0,28.6813488824,0.0
0,150721,22:49:00,0.0,28.7757816751,0.0
0,150721,22:50:00,0.0,28.7757816751,0.0
0,150721,22:51:00,0.0,28.8072598629,0.0
0,150721,22:52:00,0.0,28.7757816751,0.0
0,150721,22:53:00,0.0,28.8387383458,0.0
0,150721,22:54:00,0.0,28.9016961971,0.0
0,150721,22:55:00,0.0,28.9331755654,0.0
0,150721,22:56:00,0.0,28.964655229,0.0
0,150721,22:57:00,0.0,28.9331755654,0.0
0,150721,22:58:00,0.0,28.9331755654,0.0
0,150721,22:59:00,0.0,28.9961351876,0.0
0,150721,23:00:00,0.0,28.964655229,0.0
0,150721,23:01:00,0.0,28.9331755654,0.0
0,150721,23:02:00,0.0,28.9331755654,0.0
0,150721,23:03:00,0.0,28.8702171239,0.0
0,150721,23:04:00,0.0,28.8072598629,0.0
0,150721,23:05:00,0.0,28.8072598629,0.0
0,150721,23:06:00,0.0,28.7757816751,0.0
0,150721,23:07:00,0.0,28.8072598629,0.0
0,150721,23:08:00,0.0,28.7757816751,0.0
0,150721,23:09:00,0.0,28.8072598629,0.0
0,150721,23:10:00,0.0,28.9016961971,0.0
0,150721,23:11:00,0.0,28.9331755654,0.0
0,150721,23:12:00,0.0,29.0276154415,0.0
0,150721,23:13:00,0.0,29.0590959905,0.0
0,150721,23:14:00,0.0,29.0590959905,0.0
0,150721,23:15:00,0.0,29.1220579742,0.0
0,150721,23:16:00,0.0,29.1850211387,0.0
0,150721,23:17:00,0.0,29.1850211387,0.0
0,150721,23:18:00,0.0,29.1850211387,0.0
0,150721,23:19:00,0.0,29.1535394089,0.0
0,150721,23:20:00,0.0,29.2165031638,0.0
0,150721,23:21:00,0.0,29.2165031638,0.0
0,150721,23:22:00,0.0,29.2165031638,0.0
0,150721,23:23:00,0.0,29.2479854841,0.0
0,150721,23:24:00,0.0,29.2165031638,0.0
0,150721,23:25:00,0.0,29.1850211387,0.0
0,150721,23:26:00,0.0,29.1850211387,0.0
0,150721,23:27:00,0.0,29.1535394089,0.0
0,150721,23:28:00,0.0,29.1220579742,0.0
0,150721,23:29:00,0.0,29.0905768348,0.0
0,150721,23:30:00,0.0,29.0590959905,0.0
0,150721,23:31:00,0.0,28.9961351876,0.0
0,150721,23:32:00,0.0,28.964655229,0.0
0,150721,23:33:00,0.0,28.9331755654,0.0
0,150721,23:34:00,0.0,28.9016961971,0.0
0,150721,23:35:00,0.0,28.8702171239,0.0
0,150721,23:36:00,0.0,28.8387383458,0.0
0,150721,23:37:00,0.0,28.8072598629,0.0
0,150721,23:38:00,0.0,28.8072598629,0.0
0,150721,23:39:00,0.0,28.7757816751,0.0
0,150721,23:40:00,0.0,28.7757816751,0.0
0,150721,23:41:00,0.0,28.7443037824,0.0
0,150721,23:42:00,0.0,28.7443037824,0.0
0,150721,23:43:00,0.0,28.6813488824,0.0
0,150721,23:44:00,0.0,28.7443037824,0.0
0,150721,23:45:00,0.0,28.7128261848,0.0
0,150721,23:46:00,0.0,28.649871875,0.0
0,150721,23:47:00,0.0,28.649871875,0.0
0,150721,23:48:00,0.0,28.649871875,0.0
0,150721,23:49:00,0.0,28.649871875,0.0
0,150721,23:50:00,0.0,28.5869187455,0.0
0,150721,23:51:00,0.0,28.649871875,0.0
0,150721,23:52:00,0.0,28.5554426233,0.0
0,150721,23:53:00,0.0,28.649871875,0.0
0,150721,23:54:00,0.0,28.5869187455,0.0
0,150721,23:55:00,0.0,28.5869187455,0.0
0,150721,23:56:00,0.0,28.5554426233,0.0
0,150721,23:57:00,0.0,28.5554426233,0.0
0,150721,23:58:00,0.0,28.5554426233,0.0
0,150721,23:59:00,0.0,28.5239667962,0.0
