date_stamp,time_stamp,mini_volts,temperature,irradiance
150704,00:00:00,-0.0078125,28.3665920863,-0.142924158861
date_stamp,time_stamp,mini_volts,temperature,irradiance
150704,00:00:00,-0.0078125,28.3665920863,-0.142924158861
150704,00:01:00,-0.0703125,28.4924912642,-1.28623659775
150704,00:01:00,-0.0703125,28.4924912642,-1.28623659775
150704,00:02:00,-0.109375,28.4924912642,-2.00081248539
150704,00:02:00,-0.109375,28.4924912642,-2.00081248539
150704,00:03:00,-0.1640625,28.4610160272,-3.00126587853
150704,00:03:00,-0.1640625,28.4610160272,-3.00126587853
150704,00:04:00,-0.203125,28.6813488824,-3.71544438233
150704,00:04:00,-0.109375,28.5869187455,-2.00071818867
150704,00:05:00,-0.2109375,28.649871875,-3.85840670332
150704,00:05:00,-0.2109375,28.649871875,-3.85840670332
150704,00:06:00,-0.140625,28.7128261848,-2.5721903178
150704,00:06:00,-0.140625,28.7128261848,-2.5721903178
150704,00:07:00,-0.2578125,28.7128261848,-4.71568224931
150704,00:07:00,-0.2578125,28.7128261848,-4.71568224931
150704,00:08:00,-0.2265625,28.5239667962,-4.14447503723
150704,00:08:00,-0.3125,28.5869187455,-5.71633768191
150704,00:09:00,-0.1953125,28.649871875,-3.57259879937
150704,00:09:00,-0.1171875,28.5554426233,-2.14366030737
150704,00:10:00,-0.0859375,28.4924912642,-1.57206695281
150704,00:10:00,-0.0859375,28.4924912642,-1.57206695281
150704,00:11:00,-0.1875,28.6183951627,-3.42974872768
150704,00:11:00,-0.1875,28.6183951627,-3.42974872768
150704,00:12:00,-0.171875,28.5869187455,-3.14398572505
150704,00:12:00,-0.171875,28.5869187455,-3.14398572505
150704,00:13:00,-0.15625,28.5554426233,-2.85821374317
150704,00:13:00,-0.15625,28.5554426233,-2.85821374317
150704,00:14:00,-0.1015625,28.5554426233,-1.85783893306
150704,00:14:00,-0.1015625,28.5554426233,-1.85783893306
150704,00:15:00,-0.0625,28.5869187455,-1.14326753638
150704,00:15:00,-0.0625,28.5869187455,-1.14326753638
150704,00:16:00,-0.203125,28.4924912642,-3.71579461573
150704,00:16:00,-0.203125,28.4924912642,-3.71579461573
150704,00:17:00,-0.265625,28.5554426233,-4.85896336338
150704,00:17:00,-0.265625,28.5554426233,-4.85896336338
150704,00:18:00,-0.2734375,28.5239667962,-5.00195263114
150704,00:18:00,-0.2734375,28.5239667962,-5.00195263114
150704,00:19:00,-0.0703125,28.4924912642,-1.28623659775
150704,00:19:00,-0.140625,28.4924912642,-2.5724731955
150704,00:20:00,-0.234375,28.4924912642,-4.28745532584
150704,00:20:00,-0.234375,28.4924912642,-4.28745532584
150704,00:21:00,-0.1796875,28.5869187455,-3.2868941671
150704,00:21:00,-0.1796875,28.5869187455,-3.2868941671
150704,00:22:00,-0.09375,28.4924912642,-1.71498213034
150704,00:22:00,-0.09375,28.4924912642,-1.71498213034
150704,00:23:00,-0.234375,28.5869187455,-4.28725326143
150704,00:23:00,-0.234375,28.5869187455,-4.28725326143
150704,00:24:00,-0.0859375,28.4610160272,-1.57209165066
150704,00:24:00,-0.0859375,28.4610160272,-1.57209165066
150704,00:25:00,-0.234375,28.5239667962,-4.28738796955
150704,00:25:00,-0.234375,28.5239667962,-4.28738796955
150704,00:26:00,0.046875,28.5239667962,0.85747759391
150704,00:26:00,0.046875,28.5239667962,0.85747759391
150704,00:27:00,-0.2578125,28.5239667962,-4.71612676651
150704,00:27:00,-0.2578125,28.5554426233,-4.71605267622
150704,00:28:00,-0.1171875,28.5869187455,-2.14362663072
150704,00:28:00,-0.1171875,28.5869187455,-2.14362663072
150704,00:29:00,-0.140625,28.5239667962,-2.57243278173
150704,00:29:00,-0.109375,28.5239667962,-2.00078105246
150704,00:30:00,-0.171875,28.4924912642,-3.14413390562
150704,00:30:00,-0.171875,28.4924912642,-3.14413390562
150704,00:31:00,-0.0859375,28.5239667962,-1.5720422555
150704,00:31:00,-0.0859375,28.5239667962,-1.5720422555
150704,00:32:00,-0.1484375,28.3980664383,-2.71551635562
150704,00:32:00,-0.1484375,28.3980664383,-2.71551635562
150704,00:33:00,-0.1796875,28.5239667962,-3.28699744332
150704,00:33:00,-0.1796875,28.5239667962,-3.28699744332
150704,00:34:00,-0.109375,28.4295410852,-2.00087535334
150704,00:34:00,-0.1328125,28.4295410852,-2.42963435763
150704,00:35:00,-0.1796875,28.4610160272,-3.2871007241
150704,00:35:00,-0.1796875,28.4610160272,-3.2871007241
150704,00:36:00,-0.25,28.5554426233,-4.57314198907
150704,00:36:00,-0.25,28.5554426233,-4.57314198907
150704,00:37:00,-0.21875,28.5239667962,-4.00156210492
150704,00:37:00,-0.21875,28.5239667962,-4.00156210492
150704,00:38:00,-0.1015625,28.4924912642,-1.85789730786
150704,00:38:00,-0.1015625,28.4924912642,-1.85789730786
150704,00:39:00,-0.140625,28.3980664383,-2.57259444217
150704,00:39:00,-0.140625,28.3980664383,-2.57259444217
150704,00:40:00,0.109375,28.4295410852,2.00087535334
150704,00:40:00,-0.2421875,28.4295410852,-4.43050971097
150704,00:41:00,-0.1328125,28.4924912642,-2.42955801798
150704,00:41:00,-0.1328125,28.4924912642,-2.42955801798
150704,00:42:00,-0.171875,28.4295410852,-3.14423269811
150704,00:42:00,-0.171875,28.4295410852,-3.14423269811
150704,00:43:00,-0.1953125,28.5239667962,-3.57282330796
150704,00:43:00,-0.1953125,28.5239667962,-3.57282330796
150704,00:44:00,-0.1171875,28.4924912642,-2.14372766292
150704,00:44:00,-0.1171875,28.4295410852,-2.14379502144
150704,00:45:00,-0.0703125,28.4610160272,-1.28625680508
150704,00:45:00,-0.0703125,28.4610160272,-1.28625680508
150704,00:46:00,-0.2265625,28.3980664383,-4.14473549016
150704,00:46:00,-0.2265625,28.3980664383,-4.14473549016
150704,00:47:00,-0.125,28.3351180294,-2.2868224691
150704,00:47:00,-0.125,28.3351180294,-2.2868224691
150704,00:48:00,-0.078125,28.3351180294,-1.42926404319
150704,00:48:00,-0.078125,28.3351180294,-1.42926404319
150704,00:49:00,-0.21875,28.3980664383,-4.00181357671
150704,00:49:00,-0.21875,28.3980664383,-4.00181357671
150704,00:50:00,0.1796875,28.3036442675,3.28735894598
150704,00:50:00,0.1796875,28.3036442675,3.28735894598
150704,00:51:00,-0.234375,28.3351180294,-4.28779212956
150704,00:51:00,-0.234375,28.3351180294,-4.28779212956
150704,00:52:00,-0.4140625,28.3351180294,-7.57509942888
150704,00:52:00,-0.4140625,28.3351180294,-7.57509942888
150704,00:53:00,-0.265625,28.3351180294,-4.85949774683
150704,00:53:00,-0.1484375,28.3351180294,-2.71560168205
