date_stamp,time_stamp,mini_volts,temperature,irradiance
150617,00:00:00,-0.21875,26.6359568156,-4.00533651213
150617,00:01:00,-0.2109375,26.5730414219,-3.86241018278
150617,00:02:00,-0.203125,26.4786705403,-3.71953332367
150617,00:03:00,-0.203125,26.6044989715,-3.71929949973
150617,00:04:00,-0.1484375,26.6044989715,-2.71794963442
150617,00:05:00,-0.2265625,26.6044989715,-4.14844944201
150617,00:06:00,-0.203125,26.6674149543,-3.71918259551
150617,00:07:00,-0.15625,26.7303321154,-2.86081976649
150617,00:08:00,-0.265625,26.7617911379,-4.86331717156
150617,00:09:00,-0.2421875,26.7932504549,-4.43413126455
150617,00:10:00,-0.2421875,26.8247100664,-4.43406158011
150617,00:11:00,-0.2265625,26.7617911379,-4.14812346986
150617,00:12:00,-0.203125,26.6359568156,-3.71924104698
150617,00:13:00,-0.171875,26.6359568156,-3.14705011667
150617,00:14:00,-0.0859375,26.6674149543,-1.57350032887
150617,00:15:00,-0.1953125,26.6359568156,-3.5761933144
150617,00:16:00,-0.2109375,26.5730414219,-3.86241018278
150617,00:17:00,-0.21875,26.5415841668,-4.00552536367
150617,00:18:00,-0.1796875,26.5101272063,-3.29030468893
150617,00:19:00,-0.203125,26.6044989715,-3.71929949973
150617,00:20:00,-0.203125,26.5415841668,-3.71941640912
150617,00:21:00,-0.1875,26.6044989715,-3.43319953822
150617,00:22:00,-0.171875,26.3528468213,-3.14749529621
150617,00:23:00,-0.2265625,26.4786705403,-4.14871024563
150617,00:24:00,-0.1796875,26.3843023093,-3.29051154688
150617,00:25:00,-0.2109375,26.4786705403,-3.86259229766
150617,00:26:00,-0.1796875,26.3528468213,-3.29056326422
150617,00:27:00,-0.234375,26.4157580918,-4.29190412698
150617,00:28:00,-0.234375,26.2270278139,-4.29230888478
150617,00:29:00,-0.1953125,26.3213916277,-3.57675541598
150617,00:30:00,-0.25,26.3843023093,-4.57810302175
150617,00:31:00,-0.1953125,26.2899367287,-3.57681163296
150617,00:32:00,-0.2421875,26.3213916277,-4.43517671582
150617,00:33:00,-0.1328125,26.3213916277,-2.43219368287
150617,00:34:00,-0.21875,26.2899367287,-4.00602902892
150617,00:35:00,-0.2421875,26.2270278139,-4.43538584761
150617,00:36:00,-0.21875,26.3528468213,-4.00590310427
150617,00:37:00,-0.2890625,26.3213916277,-5.29359801565
150617,00:38:00,-0.2109375,26.3213916277,-3.86289584926
150617,00:39:00,-0.1953125,26.2584821241,-3.57686785119
150617,00:40:00,-0.203125,26.3528468213,-3.71976716825
150617,00:41:00,-0.2109375,26.3213916277,-3.86289584926
150617,00:42:00,-0.1953125,26.1955737982,-3.57698029136
150617,00:43:00,-0.21875,26.1955737982,-4.00621792632
150617,00:44:00,-0.1171875,26.1326666502,-2.14625564189
