date_stamp,time_stamp,mini_volts,temperature,irradiance
150717,00:00:00,-0.0859375,28.5554426233,-1.57201755874
150717,00:01:00,-0.2421875,28.5239667962,-4.43030090187
150717,00:02:00,-0.125,28.4924912642,-2.28664284045
150717,00:03:00,-0.1171875,28.4610160272,-2.14376134181
150717,00:04:00,-0.0859375,28.4610160272,-1.57209165066
150717,00:05:00,-0.0703125,28.4295410852,-1.28627701286
150717,00:06:00,-0.09375,28.4295410852,-1.71503601715
150717,00:07:00,-0.1328125,28.4924912642,-2.42955801798
150717,00:08:00,-0.125,28.4610160272,-2.28667876459
150717,00:09:00,-0.1796875,28.4924912642,-3.28704908314
150717,00:10:00,-0.109375,28.5554426233,-2.00074962022
150717,00:11:00,-0.171875,28.4610160272,-3.14418330132
150717,00:12:00,-0.1328125,28.4610160272,-2.42959618738
150717,00:13:00,-0.1171875,28.4610160272,-2.14376134181
150717,00:14:00,-0.2109375,28.5554426233,-3.85858855327
150717,00:15:00,-0.0546875,28.649871875,-1.00032766382
150717,00:16:00,-0.09375,28.649871875,-1.7148474237
150717,00:17:00,-0.1640625,28.6183951627,-3.00103013672
150717,00:18:00,-0.109375,28.5869187455,-2.00071818867
150717,00:19:00,-0.125,28.6183951627,-2.28649915179
150717,00:20:00,-0.0625,28.5554426233,-1.14328549727
150717,00:21:00,-0.15625,28.5554426233,-2.85821374317
150717,00:22:00,-0.15625,28.4610160272,-2.85834845574
150717,00:23:00,-0.1875,28.4295410852,-3.4300720343
150717,00:24:00,-0.1328125,28.4610160272,-2.42959618738
150717,00:25:00,-0.1328125,28.4610160272,-2.42959618738
150717,00:26:00,-0.140625,28.3980664383,-2.57259444217
150717,00:27:00,-0.0625,28.4295410852,-1.14335734477
150717,00:28:00,-0.1796875,28.3351180294,-3.28730729933
150717,00:29:00,-0.1015625,28.3351180294,-1.85804325614
150717,00:30:00,-0.1875,28.3351180294,-3.43023370365
150717,00:31:00,-0.1015625,28.2721708006,-1.85810163996
150717,00:32:00,-0.125,28.3036442675,-2.2868583972
150717,00:33:00,-0.109375,28.3036442675,-2.00100109755
150717,00:34:00,-0.1875,28.3036442675,-3.4302875958
