date_stamp,time_stamp,mini_volts,temperature,irradiance
150615,00:00:00,-0.09375,26.6674149543,-1.71654581331
150615,00:01:00,-0.171875,26.6674149543,-3.14700065774
150615,00:02:00,-0.09375,26.6988733876,-1.71651883631
150615,00:03:00,-0.140625,26.6359568156,-2.57485918637
150615,00:04:00,-0.1015625,26.6359568156,-1.85962052349
150615,00:05:00,-0.21875,26.6988733876,-4.00521061805
150615,00:06:00,-0.15625,26.6988733876,-2.86086472718
150615,00:07:00,-0.171875,26.7617911379,-3.14685228748
150615,00:08:00,-0.1875,26.6674149543,-3.43309162662
150615,00:09:00,-0.1015625,26.6988733876,-1.85956207266
150615,00:10:00,-0.171875,26.5730414219,-3.14714903782
150615,00:11:00,-0.109375,26.7303321154,-2.00257383654
150615,00:12:00,-0.203125,26.7303321154,-3.71906569644
150615,00:13:00,-0.21875,26.6359568156,-4.00533651213
150615,00:14:00,-0.1953125,26.6044989715,-3.57624951898
150615,00:15:00,-0.140625,26.6044989715,-2.57489965366
150615,00:16:00,-0.1796875,26.6044989715,-3.29014955746
150615,00:17:00,-0.21875,26.6044989715,-4.00539946125
150615,00:18:00,-0.2734375,26.5730414219,-5.00682801471
150615,00:19:00,-0.109375,26.5101272063,-2.00279415848
150615,00:20:00,-0.1640625,26.5730414219,-3.00409680883
150615,00:21:00,-0.1640625,26.5415841668,-3.00414402275
150615,00:22:00,-0.15625,26.5415841668,-2.86108954548
150615,00:23:00,-0.21875,26.5101272063,-4.00558831696
150615,00:24:00,-0.1484375,26.3528468213,-2.71829139218
150615,00:25:00,-0.2421875,26.5415841668,-4.43468879549
150615,00:26:00,-0.15625,26.4472141688,-2.86122444837
150615,00:27:00,-0.078125,26.4157580918,-1.43063470899
150615,00:28:00,-0.171875,26.3843023093,-3.14744582745
150615,00:29:00,-0.359375,26.4786705403,-6.58071280342
150615,00:30:00,-0.1796875,26.4472141688,-3.29040811563
150615,00:31:00,-0.1796875,26.3843023093,-3.29051154688
150615,00:32:00,-0.171875,26.4157580918,-3.14739635978
150615,00:33:00,-0.28125,26.4472141688,-5.15020400707
150615,00:34:00,-0.125,26.3213916277,-2.28912346623
150615,00:35:00,-0.40625,26.3528468213,-7.4395343365
150615,00:36:00,-0.1640625,26.3213916277,-3.00447454943
150615,00:37:00,-0.1328125,26.2899367287,-2.43223191042
150615,00:38:00,-0.1796875,26.2899367287,-3.29066670233
150615,00:39:00,-0.09375,26.3213916277,-1.71684259967
150615,00:40:00,-0.15625,26.2899367287,-2.86144930637
150615,00:41:00,-0.1796875,26.3213916277,-3.2906149827
150615,00:42:00,-0.1875,26.3528468213,-3.43363123223
150615,00:43:00,-0.1875,26.2584821241,-3.43379313714
150615,00:44:00,-0.1796875,26.3528468213,-3.29056326422
150615,00:45:00,-0.0859375,26.2899367287,-1.5737971185
150615,00:46:00,-0.2265625,26.2584821241,-4.14916670738
150615,00:47:00,-0.1171875,26.3528468213,-2.14601952014
150615,00:48:00,-0.15625,26.1955737982,-2.86158423309
150615,00:49:00,-0.1171875,26.3213916277,-2.14605324959
150615,00:50:00,-0.1484375,26.3213916277,-2.71833411615
150615,00:51:00,-0.1015625,26.164120077,-1.86005898692
150615,00:52:00,-0.140625,26.2899367287,-2.57530437573
150615,00:53:00,-0.171875,26.2584821241,-3.14764370905
150615,00:54:00,-0.28125,26.2270278139,-5.15077066174
150615,00:55:00,-0.328125,26.1955737982,-6.00932688948
150615,00:56:00,-0.078125,26.1012135177,-1.43085958437
150615,00:57:00,-0.15625,26.3528468213,-2.86135936019
150615,00:58:00,-0.15625,26.164120077,-2.86162921064
150615,00:59:00,-0.109375,26.2270278139,-2.00307747956
150615,01:00:00,-0.1484375,26.2584821241,-2.7184195669
150615,01:01:00,-0.1953125,26.2270278139,-3.57692407065
150615,01:02:00,-0.1796875,26.1326666502,-3.29092531757
150615,01:03:00,-0.1640625,26.1326666502,-3.00475789865
150615,01:04:00,-0.1875,26.1012135177,-3.43406300248
150615,01:05:00,-0.1953125,26.1326666502,-3.57709273649
150615,01:06:00,-0.1171875,26.1012135177,-2.14628937655
150615,01:07:00,-0.109375,26.1326666502,-2.00317193243
150615,01:08:00,-0.1953125,26.164120077,-3.5770365133
150615,01:09:00,-0.1328125,26.1012135177,-2.43246129342
150615,01:10:00,-0.15625,25.9754039322,-2.86189909683
