date_stamp,time_stamp,mini_volts,temperature,irradiance
150623,00:00:00,-0.15625,29.6572825183,-2.85664275447
150623,00:01:00,-0.171875,29.6887689728,-3.14225767557
150623,00:02:00,-0.1640625,29.6887689728,-2.99942778122
150623,00:03:00,-0.2578125,29.562824927,-4.71368264923
150623,00:04:00,-0.1171875,29.5313396539,-2.14261667603
150623,00:05:00,-0.171875,29.6257963592,-3.14235638535
150623,00:06:00,-0.3125,29.5943104954,-5.71346498523
150623,00:07:00,-0.140625,29.6257963592,-2.57101886074
150623,00:08:00,-0.1640625,29.6257963592,-2.9995220042
150623,00:09:00,-0.15625,29.562824927,-2.85677736317
150623,00:10:00,-0.1875,29.6572825183,-3.42797130536
150623,00:11:00,-0.1328125,29.7832301084,-2.42799379654
150623,00:12:00,-0.109375,29.5943104954,-1.99971274483
150623,00:13:00,-0.2265625,29.562824927,-4.14232717659
150623,00:14:00,-0.1875,29.6572825183,-3.42797130536
150623,00:15:00,-0.1640625,29.5313396539,-2.99966334645
150623,00:16:00,-0.109375,29.562824927,-1.99974415422
150623,00:17:00,-0.1875,29.4998546761,-3.42824052869
150623,00:18:00,-0.1875,29.3739177179,-3.42845592871
150623,00:19:00,-0.1328125,29.4368856064,-2.42841332698
150623,00:20:00,-0.15625,29.4998546761,-2.85686710724
150623,00:21:00,-0.15625,29.562824927,-2.85677736317
150623,00:22:00,-0.1796875,29.4998546761,-3.28539717333
150623,00:23:00,-0.0703125,29.4998546761,-1.28559019826
150623,00:24:00,-0.1796875,29.4683699936,-3.28544877788
150623,00:25:00,-0.1796875,29.6887689728,-3.28508756991
150623,00:26:00,-0.109375,29.6257963592,-1.99968133613
150623,00:27:00,-0.109375,29.4998546761,-1.99980697507
150623,00:28:00,-0.15625,29.562824927,-2.85677736317
150623,00:29:00,-0.140625,29.562824927,-2.57109962685
150623,00:30:00,-0.234375,29.3739177179,-4.28556991089
150623,00:31:00,-0.1875,29.4368856064,-3.42834822633
150623,00:32:00,-0.2578125,29.4998546761,-4.71383072695
150623,00:33:00,-0.078125,29.4683699936,-1.42845599038
150623,00:34:00,-0.171875,29.2794680997,-3.14289936692
150623,00:35:00,-0.2421875,29.4054015145,-4.4283526827
150623,00:36:00,-0.1171875,29.4368856064,-2.14271764146
150623,00:37:00,-0.21875,29.4683699936,-3.99967677307
150623,00:38:00,-0.21875,29.3739177179,-3.99986525017
150623,00:39:00,-0.125,29.4368856064,-2.28556548422
150623,00:40:00,-0.15625,29.5313396539,-2.85682223471
150623,00:41:00,-0.1796875,29.3424342166,-3.28565520745
150623,00:42:00,-0.203125,29.4368856064,-3.71404391186
150623,00:43:00,-0.171875,29.4683699936,-3.14260317884
150623,00:44:00,-0.15625,29.4683699936,-2.85691198077
150623,00:45:00,-0.1484375,29.4998546761,-2.71402375188
150623,00:46:00,-0.2734375,29.3739177179,-4.99983156271
150623,00:47:00,-0.15625,29.3424342166,-2.85709148474
150623,00:48:00,-0.1796875,29.3109510105,-3.28570681769
150623,00:49:00,-0.1171875,29.4368856064,-2.14271764146
150623,00:50:00,-0.2890625,29.3424342166,-5.28561924677
150623,00:51:00,-0.0703125,29.2479854841,-1.2857517554
150623,00:52:00,-0.1640625,29.2165031638,-3.00013455476
150623,00:53:00,-0.1796875,29.2479854841,-3.28581004157
150623,00:54:00,-0.1171875,29.2165031638,-2.1429532534
150623,00:55:00,-0.21875,29.1850211387,-4.00024224174
150623,00:56:00,-0.109375,29.2794680997,-2.00002686986
150623,00:57:00,-0.1171875,29.1850211387,-2.14298691522
150623,00:58:00,-0.140625,29.2794680997,-2.57146311839
150623,00:59:00,-0.1015625,29.2479854841,-1.85719698002
150623,01:00:00,-0.125,29.0276154415,-2.28603225112
150623,01:01:00,-0.15625,29.1220579742,-2.85740565477
