date_stamp,time_stamp,mini_volts,temperature,irradiance
150531,14:11:00,57.34375,62.1318600092,1031.67520063
150531,14:12:00,28.59375,63.5639711753,514.070654714
150531,14:13:00,16.9140625,60.4777445939,304.54930633
150531,14:14:00,16.21875,57.8710032963,292.404195855
150531,14:15:00,16.5703125,55.9649252587,299.022809439
150531,14:16:00,16.0859375,54.4408485199,290.499922764
150531,14:17:00,50.75,54.5043377879,916.478127369
150531,14:18:00,55.5390625,56.4731059714,1001.99028151
150531,14:19:00,53.75,58.7290948887,968.637790647
150531,14:20:00,54.5234375,60.1597398537,981.885321893
150531,14:21:00,41.171875,60.7639748795,741.223641303
150531,14:22:00,54.1171875,61.4637527248,973.945320849
150531,14:23:00,56.3359375,60.2233383676,1014.49402524
150531,14:24:00,53.8515625,60.8911962538,969.437435647
150531,14:25:00,52.484375,62.0364078843,944.294109434
150531,14:26:00,51.359375,62.3864124197,923.89446761
150531,14:27:00,51.1015625,62.4818746034,919.213655422
150531,14:28:00,51.7421875,62.8319260875,930.577323532
150531,14:29:00,51.734375,63.5639711753,930.102698228
150531,14:30:00,51.7890625,64.2961776993,930.751588343
150531,14:31:00,51.3828125,65.2196248866,923.032501159
150531,14:32:00,52.03125,65.7292230028,934.447524462
150531,14:33:00,52.5625,65.8566347613,943.929496421
150531,14:34:00,51.8203125,65.9840514127,930.543025616
150531,14:35:00,52.1484375,66.6530691287,936.128347029
150531,14:36:00,52.5078125,66.2388993963,942.77081908
150531,14:37:00,35.1640625,65.3151685725,631.651929138
150531,14:38:00,18.5234375,63.0228788135,333.11069083
150531,14:39:00,17.46875,60.4141412116,314.546664309
150531,14:40:00,32.484375,60.7639748795,584.821233498
150531,14:42:00,51.390625,63.1183592941,924.124619245
150531,14:41:00,52.671875,61.7182539422,947.815626718
150531,14:43:00,51.0703125,64.0733151394,917.93454898
150531,14:44:00,49.8671875,64.996700316,895.903950672
150531,14:45:00,49.6015625,65.4107150093,890.950967521
150531,14:46:00,48.6328125,65.824781363,873.372893551
150531,14:47:00,10.703125,63.1501867311,192.464420479
150531,14:48:00,10.5390625,60.2233383676,189.786775766
150531,14:49:00,11.84375,58.0934502275,213.504942092
150531,14:50:00,11.6875,56.0919631614,210.895871495
150531,14:51:00,44.3046875,54.7265597608,799.996680339
150531,14:52:00,48.7734375,55.8696500141,880.19187999
150531,14:53:00,48.078125,58.0934502275,866.694863875
150531,14:54:00,47.6171875,59.4920289177,857.795551256
150531,14:55:00,47.625,60.8911962538,857.346671653
150531,14:56:00,41.8515625,61.4001304665,753.224785515
150531,14:57:00,45.328125,59.5556146571,816.533920419
150531,14:58:00,24.21875,59.4284443944,436.300134393
150531,14:59:00,9.1796875,57.2672937515,165.547684591
150531,15:00:00,8.9453125,55.3615614359,161.472353805
150531,15:01:00,9.5859375,53.6790717179,173.179820836
150531,15:02:00,10.359375,52.3146572336,187.278721555
150531,15:03:00,11.171875,51.2679273024,202.071581021
150531,15:04:00,12.296875,50.4751689086,222.507101746
150531,15:05:00,43.2578125,51.6168007456,782.292122626
150531,15:06:00,21.96875,53.4569196399,396.931531652
150531,15:07:00,48.28125,55.2980558169,871.554899357
150531,15:08:00,49.0546875,56.9495958889,884.796965614
150531,15:09:00,49.953125,58.7608803116,900.199598306
150531,15:10:00,50.3359375,59.9689516135,906.559714737
150531,15:11:00,50.421875,61.3683197943,907.483424608
150531,15:12:00,50.9296875,62.4182328428,916.150588549
150531,15:13:00,50.1640625,62.8955757762,902.166747628
150531,15:14:00,49.984375,63.0228788135,898.879038352
150531,15:15:00,28.59375,62.7364538418,514.27941693
150531,15:16:00,19.8046875,61.5910008964,356.402068123
150531,15:17:00,16.0,59.460236504,288.235068394
150531,15:18:00,14.5859375,57.7438974438,262.983029632
150531,15:19:00,13.3203125,56.1872447712,240.347990217
150531,15:20:00,12.328125,54.4725930025,222.633175235
150531,15:21:00,11.6875,53.0761219784,211.209483222
150531,15:22:00,11.3125,51.9657107188,204.544700575
150531,15:23:00,11.296875,50.8556694052,204.37410308
150531,15:24:00,11.4921875,49.9362008773,208.001947098
150531,15:25:00,12.0,49.4290164302,217.24747348
150531,15:26:00,12.5546875,48.5416292324,227.389185304
150531,15:27:00,12.6171875,47.8762437435,228.596346321
150531,15:28:00,12.7421875,47.3060189391,230.926173273
150531,15:29:00,12.5,46.9259232045,226.579604548
150531,15:30:00,21.625,46.7042206855,392.025701164
150531,15:31:00,12.3515625,46.8625781246,223.895986199
150531,15:32:00,11.53125,46.3558607682,209.078632891
150531,15:33:00,11.828125,45.9758732329,214.501739546
150531,15:34:00,11.4765625,45.4692904669,208.178374967
150531,15:35:00,10.875,45.0577485659,197.306558931
150531,15:36:00,10.7734375,44.6779087535,195.500657899
150531,15:37:00,10.6171875,44.3297602122,192.698477421
