date_stamp,time_stamp,mini_volts,temperature,irradiance
150625,00:00:00,-0.0859375,29.0590959905,-1.57162248459
150625,00:01:00,-0.203125,29.2165031638,-3.7144523059
150625,00:02:00,-0.1171875,29.2165031638,-2.1429532534
150625,00:03:00,-0.265625,29.2165031638,-4.85736070771
150625,00:04:00,-0.171875,28.964655229,-3.14339310077
150625,00:05:00,-0.2890625,29.1535394089,-5.28611742518
150625,00:06:00,-0.171875,29.1535394089,-3.1430968474
150625,00:07:00,-0.1640625,29.1220579742,-3.00027593751
150625,00:08:00,-0.171875,29.0276154415,-3.14329434529
150625,00:09:00,-0.1328125,29.0590959905,-2.42887111256
150625,00:10:00,-0.15625,29.0905768348,-2.85745054016
150625,00:11:00,-0.1484375,28.9961351876,-2.71470594215
150625,00:12:00,-0.15625,28.9961351876,-2.85758520226
150625,00:13:00,-0.1953125,28.964655229,-3.57203761451
150625,00:14:00,-0.203125,28.964655229,-3.71491911909
150625,00:15:00,-0.125,28.9331755654,-2.28613998556
150625,00:16:00,-0.1640625,28.9331755654,-3.00055873104
150625,00:17:00,-0.1875,28.964655229,-3.42915610993
150625,00:18:00,-0.171875,28.9331755654,-3.14344248014
150625,00:19:00,-0.1328125,29.0276154415,-2.42890926682
150625,00:20:00,-0.1640625,28.9331755654,-3.00055873104
150625,00:21:00,-0.1640625,28.9016961971,-3.00060586693
150625,00:22:00,-0.15625,28.9016961971,-2.85771987327
150625,00:23:00,-0.1953125,28.9331755654,-3.57209372743
150625,00:24:00,-0.171875,28.9331755654,-3.14344248014
150625,00:25:00,-0.1640625,28.9331755654,-3.00055873104
150625,00:26:00,-0.15625,28.9016961971,-2.85771987327
150625,00:27:00,0.03125,28.8702171239,0.571552953117
150625,00:28:00,-0.1640625,28.9331755654,-3.00055873104
150625,00:29:00,-0.171875,28.8387383458,-3.14359062478
150625,00:30:00,-0.1875,28.964655229,-3.42915610993
150625,00:31:00,-0.171875,28.9331755654,-3.14344248014
150625,00:32:00,-0.140625,28.7757816751,-2.57210950362
150625,00:33:00,-0.1953125,28.9331755654,-3.57209372743
150625,00:34:00,-0.171875,28.8387383458,-3.14359062478
150625,00:35:00,-0.0859375,28.8072598629,-1.57182000425
150625,00:36:00,-0.1953125,28.9331755654,-3.57209372743
150625,00:37:00,-0.1171875,28.9961351876,-2.1431889017
150625,00:38:00,-0.125,28.8702171239,-2.28621181247
150625,00:39:00,-0.1796875,28.8387383458,-3.28648110772
150625,00:40:00,-0.09375,28.8387383458,-1.71468579533
150625,00:41:00,-0.203125,28.8702171239,-3.71509419526
150625,00:42:00,-0.21875,28.964655229,-4.00068212825
150625,00:43:00,-0.15625,28.9961351876,-2.85758520226
150625,00:44:00,-0.15625,28.9961351876,-2.85758520226
150625,00:45:00,-0.171875,28.9016961971,-3.1434918606
150625,00:46:00,-0.1015625,28.9331755654,-1.85748873826
150625,00:47:00,-0.140625,28.964655229,-2.57186708245
150625,00:48:00,-0.2265625,28.8702171239,-4.1437589101
150625,00:49:00,-0.109375,28.9016961971,-2.00040391129
150625,00:50:00,-0.109375,28.9331755654,-2.00037248736
150625,00:51:00,-0.171875,28.9331755654,-3.14344248014
150625,00:52:00,-0.1328125,28.9016961971,-2.42906189228
150625,00:53:00,-0.15625,28.8072598629,-2.85785455318
150625,00:54:00,-0.15625,28.8387383458,-2.85780965889
150625,00:55:00,-0.171875,28.9016961971,-3.1434918606
150625,00:56:00,-0.1640625,28.9016961971,-3.00060586693
150625,00:57:00,-0.15625,29.0276154415,-2.8575403139
150625,00:58:00,-0.171875,28.8387383458,-3.14359062478
150625,00:59:00,-0.1328125,29.0276154415,-2.42890926682
150625,01:00:00,-0.140625,29.0276154415,-2.57178628251
150625,01:01:00,-0.1953125,28.9016961971,-3.57214984159
150625,01:02:00,-0.078125,28.9961351876,-1.42879260113
150625,01:03:00,-0.1640625,29.0276154415,-3.0004173296
150625,01:04:00,-0.2734375,29.0276154415,-5.00069554933
150625,01:05:00,-0.171875,28.8387383458,-3.14359062478
150625,01:06:00,-0.1484375,28.9961351876,-2.71470594215
150625,01:07:00,-0.1640625,28.9961351876,-3.00046446237
150625,01:08:00,-0.171875,28.964655229,-3.14339310077
150625,01:09:00,-0.2421875,28.964655229,-4.42932664199
150625,01:10:00,-0.1796875,28.7757816751,-3.28658436574
150625,01:11:00,-0.2890625,28.8072598629,-5.28703092339
150625,01:12:00,-0.203125,28.964655229,-3.71491911909
150625,01:13:00,-0.15625,28.9331755654,-2.85767498194
150625,01:14:00,-0.0859375,28.9331755654,-1.57172124007
150625,01:15:00,-0.1640625,28.9016961971,-3.00060586693
150625,01:16:00,-0.140625,28.9961351876,-2.57182668204
150625,01:17:00,-0.1953125,28.9331755654,-3.57209372743
150625,01:18:00,-0.1953125,28.9961351876,-3.57198150283
150625,01:19:00,-0.15625,28.964655229,-2.85763009161
150625,01:20:00,-0.1640625,28.9331755654,-3.00055873104
