date_stamp,time_stamp,mini_volts,temperature,irradiance
150628,00:00:00,-0.1015625,29.9406712421,-1.85655533814
150628,00:01:00,-0.1484375,29.8462056757,-2.71355488557
150628,00:02:00,-0.171875,29.7517427678,-3.14215897013
150628,00:03:00,-0.1484375,29.9721603551,-2.71338441691
150628,00:04:00,-0.1328125,29.8147177443,-2.42795566245
150628,00:05:00,-0.1953125,29.9406712421,-3.57029872719
150628,00:06:00,-0.1484375,29.8147177443,-2.71359750509
150628,00:07:00,-0.1875,29.9091824246,-3.42754060972
150628,00:08:00,-0.203125,30.0036497635,-3.71299404496
150628,00:09:00,-0.15625,30.0036497635,-2.85614926535
150628,00:10:00,-0.1640625,30.0036497635,-2.99895672862
150628,00:11:00,-0.03125,29.9091824246,-0.571256768287
150628,00:12:00,-0.171875,29.9406712421,-3.14186287993
150628,00:13:00,-0.0625,29.8147177443,-1.14256737056
150628,00:14:00,-0.15625,29.7832301084,-2.85646329004
150628,00:15:00,-0.046875,29.7832301084,-0.856938987013
150628,00:16:00,-0.15625,29.8147177443,-2.85641842641
150628,00:17:00,-0.1875,29.6572825183,-3.42797130536
150628,00:18:00,-0.1328125,29.7202557226,-2.42807006724
150628,00:19:00,-0.171875,29.7202557226,-3.14220832231
150628,00:20:00,-0.1640625,29.7202557226,-2.99938067129
150628,00:21:00,-0.15625,29.7202557226,-2.85655302028
150628,00:22:00,-0.171875,29.7202557226,-3.14220832231
150628,00:23:00,-0.171875,29.7202557226,-3.14220832231
150628,00:24:00,-0.203125,29.6572825183,-3.71363558081
150628,00:25:00,-0.15625,29.8462056757,-2.85637356376
150628,00:26:00,-0.0859375,29.6887689728,-1.57112883778
150628,00:27:00,-0.1484375,29.7517427678,-2.71368274693
150628,00:28:00,-0.1875,29.7202557226,-3.42786362434
150628,00:29:00,-0.15625,29.5943104954,-2.85673249261
150628,00:30:00,-0.109375,29.6257963592,-1.99968133613
150628,00:31:00,-0.1640625,29.562824927,-2.99961623133
150628,00:32:00,-0.1875,29.5313396539,-3.42818668165
150628,00:33:00,-0.1171875,29.4998546761,-2.14265033043
150628,00:34:00,-0.15625,29.4368856064,-2.85695685528
150628,00:35:00,-0.1484375,29.5313396539,-2.71398112298
150628,00:36:00,-0.09375,29.4998546761,-1.71412026435
150628,00:37:00,-0.1171875,29.4368856064,-2.14271764146
150628,00:38:00,-0.2578125,29.4368856064,-4.71397881121
150628,00:39:00,-0.2421875,29.3424342166,-4.42849180135
150628,00:40:00,-0.2578125,29.2165031638,-4.71449715748
150628,00:41:00,-0.1640625,29.2794680997,-3.00004030479
150628,00:42:00,-0.0625,29.3739177179,-1.1428186429
150628,00:43:00,-0.1796875,29.2479854841,-3.28581004157
150628,00:44:00,-0.1484375,29.2479854841,-2.71436481695
150628,00:45:00,-0.1640625,29.1220579742,-3.00027593751
150628,00:46:00,-0.1640625,29.2479854841,-3.00008742926
150628,00:47:00,-0.15625,29.1535394089,-2.85736077037
150628,00:48:00,-0.1484375,29.0590959905,-2.71462065521
150628,00:49:00,-0.015625,29.1535394089,-0.285736077037
150628,00:50:00,-0.1796875,29.2479854841,-3.28581004157
150628,00:51:00,-0.1484375,29.2479854841,-2.71436481695
150628,00:52:00,-0.1796875,29.2479854841,-3.28581004157
150628,00:53:00,-0.140625,29.1850211387,-2.57158429826
150628,00:54:00,-0.265625,29.1220579742,-4.85758961311
150628,00:55:00,-0.15625,29.1220579742,-2.85740565477
150628,00:56:00,-0.1640625,29.1220579742,-3.00027593751
150628,00:57:00,-0.1484375,29.0905768348,-2.71457801315
150628,00:58:00,-0.1640625,29.1220579742,-3.00027593751
150628,00:59:00,-0.1484375,29.1535394089,-2.71449273185
150628,01:00:00,-0.1484375,29.1220579742,-2.71453537203
150628,01:01:00,-0.109375,29.1535394089,-2.00015253926
150628,01:02:00,-0.1484375,29.0905768348,-2.71457801315
150628,01:03:00,-0.140625,28.9961351876,-2.57182668204
150628,01:04:00,-0.2109375,28.9331755654,-3.85786122562
150628,01:05:00,-0.171875,28.9331755654,-3.14344248014
150628,01:06:00,-0.15625,29.0276154415,-2.8575403139
150628,01:07:00,-0.234375,28.8702171239,-4.28664714838
150628,01:08:00,-0.1328125,28.9961351876,-2.42894742192
