date_stamp,time_stamp,mini_volts,temperature,irradiance
150706,00:00:00,-0.09375,28.5554426233,-1.7149282459
date_stamp,time_stamp,mini_volts,temperature,irradiance
150706,00:00:00,-0.1484375,28.5554426233,-2.71530305601
150706,00:01:00,-0.0546875,28.4610160272,-1.00042195951
150706,00:01:00,-0.0546875,28.5239667962,-1.00039052623
150706,00:02:00,-0.171875,28.4610160272,-3.14418330132
150706,00:02:00,-0.171875,28.4610160272,-3.14418330132
150706,00:03:00,-0.1875,28.4295410852,-3.4300720343
150706,00:03:00,-0.1875,28.4295410852,-3.4300720343
150706,00:04:00,-0.140625,28.4295410852,-2.57255402572
150706,00:04:00,-0.140625,28.4924912642,-2.5724731955
150706,00:05:00,-0.171875,28.5554426233,-3.14403511748
150706,00:05:00,-0.2265625,28.4924912642,-4.14454014831
150706,00:06:00,-0.140625,28.5554426233,-2.57239236885
150706,00:06:00,-0.140625,28.5554426233,-2.57239236885
150706,00:07:00,-0.171875,28.4295410852,-3.14423269811
150706,00:07:00,-0.171875,28.5869187455,-3.14398572505
150706,00:08:00,-0.2734375,28.4924912642,-5.00203121348
150706,00:08:00,-0.2734375,28.4924912642,-5.00203121348
150706,00:09:00,-0.15625,28.5554426233,-2.85821374317
150706,00:09:00,-0.0625,28.5554426233,-1.14328549727
150706,00:10:00,-0.171875,28.3980664383,-3.14428209598
150706,00:10:00,-0.171875,28.3980664383,-3.14428209598
150706,00:11:00,-0.09375,28.4295410852,-1.71503601715
150706,00:11:00,-0.09375,28.4924912642,-1.71498213034
150706,00:12:00,-0.234375,28.4924912642,-4.28745532584
150706,00:12:00,-0.234375,28.4924912642,-4.28745532584
150706,00:13:00,-0.21875,28.6183951627,-4.00137351562
150706,00:13:00,-0.21875,28.5869187455,-4.00143637734
150706,00:14:00,-0.09375,28.5869187455,-1.71490130457
150706,00:14:00,-0.140625,28.5239667962,-2.57243278173
150706,00:15:00,0.0078125,28.5239667962,0.142912932318
150706,00:15:00,0.0078125,28.5239667962,0.142912932318
150706,00:16:00,-0.203125,28.4295410852,-3.71591137049
150706,00:16:00,-0.0546875,28.4295410852,-1.00043767667
150706,00:17:00,-0.2578125,28.3980664383,-4.71642314398
150706,00:17:00,-0.2578125,28.3980664383,-4.71642314398
150706,00:18:00,-0.171875,28.3665920863,-3.14433149495
150706,00:18:00,-0.171875,28.3665920863,-3.14433149495
150706,00:19:00,-0.1171875,28.3980664383,-2.14382870181
150706,00:19:00,-0.1171875,28.3980664383,-2.14382870181
150706,00:20:00,-0.1953125,28.4295410852,-3.57299170239
150706,00:20:00,-0.1953125,28.4295410852,-3.57299170239
150706,00:21:00,-0.140625,28.5554426233,-2.57239236885
150706,00:21:00,-0.140625,28.5554426233,-2.57239236885
150706,00:22:00,-0.1171875,28.4295410852,-2.14379502144
150706,00:22:00,-0.1171875,28.4295410852,-2.14379502144
150706,00:23:00,-0.15625,28.3980664383,-2.85843826908
150706,00:23:00,-0.15625,28.3980664383,-2.85843826908
150706,00:24:00,-0.15625,28.3980664383,-2.85843826908
