slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150807,08:01:42,7.86478485679e-05,0.0,0.0
2,150807,08:02:42,7.16335780453e-05,0.0,0.0
2,150807,08:03:42,7.8787568782e-05,0.0,0.0
2,150807,08:04:42,7.3874827649e-05,0.0,0.0
2,150807,08:05:42,7.97115571913e-05,0.0,0.0
2,150807,08:06:42,8.50592841743e-05,0.0,0.0
2,150807,08:07:42,7.67240489949e-05,0.0,0.0
2,150807,08:08:42,7.15655114618e-05,0.0,0.0
2,150807,08:09:42,8.30318895169e-05,0.0,0.0
2,150807,08:10:42,9.02959072846e-05,0.0,0.0
2,150807,08:11:42,8.61701337271e-05,0.0,0.0
2,150807,08:12:42,7.79484544182e-05,0.0,0.0
2,150807,08:13:42,7.71656050347e-05,0.0,0.0
2,150807,08:14:42,8.8145970949e-05,0.0,0.0
2,150807,08:15:42,8.81350060808e-05,0.0,0.0
2,150807,08:16:42,8.0751538917e-05,0.0,0.0
2,150807,08:17:42,8.43302041176e-05,0.0,0.0
2,150807,08:18:42,7.11438624421e-05,0.0,0.0
2,150807,08:19:42,8.42256558826e-05,0.0,0.0
2,150807,08:20:42,7.5505253335e-05,0.0,0.0
2,150807,08:21:42,7.42914708098e-05,0.0,0.0
2,150807,08:22:42,7.70953920437e-05,0.0,0.0
2,150807,08:23:42,8.06232710602e-05,0.0,0.0
2,150807,08:24:42,7.79736074037e-05,0.0,0.0
2,150807,08:25:42,8.38710038806e-05,0.0,0.0
2,150807,08:26:42,7.50406979932e-05,0.0,0.0
2,150807,08:27:42,9.14422271308e-05,0.0,0.0
2,150807,08:28:42,8.15564999357e-05,0.0,0.0
2,150807,08:29:42,7.79448746471e-05,0.0,0.0
2,150807,08:30:42,8.79687067936e-05,0.0,0.0
2,150807,08:31:42,8.22012443678e-05,0.0,0.0
2,150807,08:32:42,8.06471143733e-05,0.0,0.0
2,150807,08:33:42,7.27723818272e-05,0.0,0.0
2,150807,08:34:42,8.33833182696e-05,0.0,0.0
2,150807,08:35:42,7.74755462771e-05,0.0,0.0
2,150807,08:36:42,8.32582736621e-05,0.0,0.0
2,150807,08:37:42,8.56199258124e-05,0.0,0.0
2,150807,08:38:42,7.72975690779e-05,0.0,0.0
2,150807,08:39:42,7.919955533e-05,0.0,0.0
2,150807,08:40:42,7.53419371904e-05,0.0,0.0
2,150807,08:41:42,8.10136771179e-05,0.0,0.0
2,150807,08:42:42,0.0193143170327,-0.0309241209179,0.036460172385
2,150807,08:43:42,0.0187109522521,-0.0303388684988,0.0356447286904
2,150807,08:44:42,0.0188593063504,-0.0306613910943,0.0359971448779
2,150807,08:45:42,0.0188290271908,-0.0302779134363,0.0356550738215
2,150807,08:46:42,0.0189075637609,-0.0300278104842,0.0354847200215
2,150807,08:47:42,0.0181815959513,-0.0305989049375,0.0355930253863
2,150807,08:48:42,0.0173862148076,-0.0296528525651,0.0343740023673
2,150807,08:49:42,0.0167987998575,-0.0301186908036,0.0344867408276
2,150807,08:50:42,0.018238235265,-0.0294163152575,0.0346114560962
2,150807,08:51:42,0.0196441374719,-0.030228368938,0.0360506102443
2,150807,08:52:42,0.0187959186733,-0.0303605124354,0.0357078053057
2,150807,08:53:42,0.0179865211248,-0.0316348522902,0.0363906435668
2,150807,08:54:42,0.0170147977769,-0.0299209877849,0.0344204716384
2,150807,08:55:42,0.0179597809911,-0.0298656783998,0.0348498560488
2,150807,08:56:42,0.0184710137546,-0.0305717755109,0.0357185080647
2,150807,08:57:42,0.0187738072127,-0.0301066469401,0.0354805029929
2,150807,08:58:42,0.019000146538,-0.0306788831949,0.0360860005021
2,150807,08:59:42,0.0188971888274,-0.0303911659867,0.035787243396
2,150807,09:00:42,0.0184975396842,-0.0300041921437,0.0352478437126
2,150807,09:01:42,0.0185472648591,-0.0313338935375,0.0364117287099
2,150807,09:02:42,0.0181409809738,-0.0302483290434,0.0352711863816
2,150807,09:03:42,0.017673952505,-0.0293374657631,0.0342498980463
2,150807,09:04:42,0.0186995193362,-0.029524454847,0.0349480397999
2,150807,09:05:42,0.0181097853929,-0.0305280797184,0.0354954637587
2,150807,09:06:42,0.0182030517608,-0.0293168779463,0.0345084108412
2,150807,09:07:42,0.0193060543388,-0.0300873052329,0.0357487015426
2,150807,09:08:42,0.0191227011383,-0.0312972329557,0.0366768948734
2,150807,09:09:42,0.0180800743401,-0.0294980071485,0.0345980003476
2,150807,09:10:42,0.0181777998805,-0.0292125288397,0.0344064570963
2,150807,09:11:42,0.0186351537704,-0.0303859934211,0.0356451608241
2,150807,09:12:42,0.0184786561877,-0.0298512708396,0.0351078212261
2,150807,09:13:42,0.0189909953624,-0.0307784508914,0.036165881902
2,150807,09:14:42,0.0187920760363,-0.0308438632637,0.0361176691949
2,150807,09:15:42,0.0175957158208,-0.029879136011,0.0346752367914
2,150807,09:16:42,0.0188530106097,-0.0303909257054,0.0357637293637
2,150807,09:17:42,0.0188198294491,-0.0304859466851,0.0358270704746
2,150807,09:18:42,0.0183477830142,-0.0310337822884,0.0367683805525
2,150807,09:19:42,0.0193333234638,-0.0306352693588,0.0362256430089
2,150807,09:20:42,0.018873937428,-0.0311636012048,0.0364334397018
2,150807,09:21:42,0.0188472010195,-0.0306910276413,0.0360160544515
2,150807,09:22:42,0.0175814237446,-0.0297947954386,0.0345953218639
2,150807,09:23:42,0.0183688309044,-0.0298844333738,0.0350783877075
2,150807,09:24:42,0.0188084039837,-0.0304020866752,0.0357497259974
2,150807,09:25:42,0.0179022066295,-0.0305577851832,0.0354156345129
2,150807,09:26:42,0.0182168204337,-0.030196307227,0.035265699029
2,150807,09:27:42,0.0194210372865,-0.0320472754538,0.037472717464
2,150807,09:28:42,0.0171944256872,-0.0304879359901,0.0350023210049
2,150807,09:29:42,0.0191831663251,-0.0306588485837,0.0361657142639
2,150807,09:30:42,0.0191828347743,-0.0304656941444,0.0360019393265
2,150807,09:31:42,0.0184767786413,-0.0307521261275,0.0358759611845
2,150807,09:32:42,0.0182137135416,-0.0335946492851,0.0382143929601
2,150807,09:33:42,0.0200117547065,-0.0322058610618,0.0379168540239
2,150807,09:34:42,0.0192416030914,-0.0323131531477,0.0376082323492
2,150807,09:35:42,0.0193860884756,-0.0320785231888,0.0374813564122
2,150807,09:36:42,0.0193473305553,-0.0331429317594,0.0383767262101
2,150807,09:37:42,0.019068505615,-0.0331715084612,0.0382616892457
2,150807,09:38:42,0.0183859951794,-0.0306599047035,0.035750169307
2,150807,09:39:42,0.0187839157879,-0.0310041904449,0.0362504534423
2,150807,09:40:42,0.0185780469328,-0.0306076407433,0.0358046293259
2,150807,09:41:42,0.0184716917574,-0.0309583991766,0.0360503233969
2,150807,09:42:42,0.0189493913203,-0.0298748854548,0.035377793014
2,150807,09:43:42,0.0184517279267,-0.0297362580895,0.0359739623964
2,150807,09:44:42,0.0196249559522,-0.0312137082219,0.0369287133217
2,150807,09:45:42,0.0193981509656,-0.0311424378306,0.0362137295306
2,150807,09:46:42,0.0183896962553,-0.032786257565,0.037591483444
2,150807,09:47:42,0.0190920438617,-0.0328972637653,0.0376984328032
2,150807,09:48:42,0.0188305862248,-0.0307189226151,0.0360311418772
2,150807,09:49:42,0.0187021475285,-0.030676368624,0.0359278433025
2,150807,09:50:42,0.0184096284211,-0.0311196278781,0.0361572355032
2,150807,09:51:42,0.0180692151189,-0.0307848732919,0.0356960073113
2,150807,09:52:42,0.0187421087176,-0.0300122592598,0.0353836454451
2,150807,09:53:42,0.019365048036,-0.0327662266791,0.0380608811975
2,150807,09:54:42,0.0177158806473,-0.0301649849862,0.0349825508893
2,150807,09:55:42,0.0175745338202,-0.0297538414598,0.0345565527678
2,150807,09:56:42,0.0185968540609,-0.0311772972345,0.0363024361432
2,150807,09:57:42,0.0191344767809,-0.0314551703632,0.0368178747594
2,150807,09:58:42,0.0190247558057,-0.0312518663704,0.036587163806
2,150807,09:59:42,0.0191803853959,-0.0314303524792,0.0368205681443
2,150807,10:00:42,0.0191364753991,-0.0304733887315,0.035983774811
2,150807,10:01:42,0.0192451514304,-0.0303560327739,0.035942517221
2,150807,10:02:42,0.019644908607,-0.0306435655802,0.0363998711109
2,150807,10:03:42,0.0191189106554,-0.0306754671037,0.0361457727849
2,150807,10:04:42,0.019287135452,-0.0307236518711,0.0362758375704
2,150807,10:05:42,0.0188013855368,-0.0313702598214,0.0365730151534
2,150807,10:06:42,0.0169751439244,-0.029918057844,0.0346317961812
2,150807,10:07:42,0.0191980525851,-0.0312608592212,0.0366852357984
2,150807,10:08:42,0.0191569905728,-0.0308557394892,0.0359771102667
2,150807,10:09:42,0.0189704429358,-0.0316536128521,0.0362494178116
2,150807,10:10:42,0.0191932115704,-0.0310702044517,0.0361520983279
2,150807,10:11:42,0.0183917991817,-0.0308820344508,0.0356970056891
2,150807,10:12:42,0.0195150095969,-0.031693123281,0.0372194796801
2,150807,10:13:42,0.0168480854481,-0.0304752364755,0.0348223783076
2,150807,10:14:42,0.0191739276052,-0.0309262759984,0.0363878272474
2,150807,10:15:42,0.0193525142968,-0.0313761718571,0.0369487144053
2,150807,10:16:42,0.0173606164753,-0.0306166596711,0.0352651514113
2,150807,10:17:42,0.0188026688993,-0.0302906278521,0.0356519632041
2,150807,10:18:42,0.0183140039444,-0.0311043318361,0.0360746905208
2,150807,10:19:42,0.0180018935353,-0.0306034702808,0.0355054996908
2,150807,10:20:42,0.018274364993,-0.0314014330506,0.0363318361342
2,150807,10:21:42,0.0196728613228,-0.031204584986,0.0368883125484
2,150807,10:22:42,0.0193059388548,-0.031421020627,0.0368781760335
2,150807,10:23:42,0.0190080925822,-0.0310832876712,0.0364345759153
2,150807,10:24:42,0.0193017330021,-0.0313057973981,0.0367778427899
2,150807,10:25:42,0.0190615300089,-0.0310758817941,0.0364561714232
2,150807,10:26:42,0.0189475994557,-0.0305123105645,0.0359167456627
2,150807,10:27:42,0.0187965575606,-0.031296197325,0.0365070216358
2,150807,10:28:42,0.0188569296151,-0.0309740211815,0.0362625680864
2,150807,10:29:42,0.0172673482448,-0.0308177191764,0.0353255309165
2,150807,10:30:42,0.0172663647681,-0.0335238389671,0.0377090834081
2,150807,10:31:42,0.0190014000982,-0.0311499256641,0.0364879593253
2,150807,10:32:42,0.016922712326,-0.0311067160219,0.0354119464755
2,150807,10:33:42,0.0180671159178,-0.0314157269895,0.0362404249609
2,150807,10:34:42,0.0197487492114,-0.031716324389,0.0373622588813
2,150807,10:35:42,0.0165731813759,-0.032194506377,0.0362098962069
2,150807,10:36:42,0.0200738348067,-0.0318746678531,0.0376689955592
2,150807,10:37:42,0.0196385495365,-0.0307404715568,0.0364780649543
2,150807,10:38:42,0.0170861352235,-0.0312185809016,0.0355884209275
2,150807,10:39:42,0.0186409018934,-0.0310773253441,0.0362392514944
2,150807,10:40:42,0.0176415685564,-0.0313964150846,0.036013327539
2,150807,10:41:42,0.0196515731514,-0.031195865944,0.0368695855141
2,150807,10:42:42,0.0193690229207,-0.0312813781202,0.0367924422026
2,150807,10:43:42,0.0198072120547,-0.0307184588164,0.0363000445068
2,150807,10:44:42,0.0184725113213,-0.0311763733625,0.0362709239125
2,150807,10:45:42,0.0196972247213,-0.0317871011794,0.037248250097
2,150807,10:46:42,0.019757958129,-0.0314008779824,0.0370997563004
2,150807,10:47:42,0.01876158081,-0.0312223285437,0.0364256873727
2,150807,10:48:42,0.0197349600494,-0.0313355177641,0.0370321907103
2,150807,10:49:42,0.0161839351058,-0.0313198193908,0.0352540910244
2,150807,10:50:42,0.0195789057761,-0.0332338549197,0.0385723039508
2,150807,10:51:42,0.020114807412,-0.0328698195517,0.0386331789196
2,150807,10:52:42,0.0192629713565,-0.0313889831305,0.0368283912539
2,150807,10:53:42,0.0192130506039,-0.0317202471197,0.0370353013277
2,150807,10:54:42,0.0194327253848,-0.0308526735753,0.0365343280137
2,150807,10:55:42,0.0192281529307,-0.0314439050853,0.0369251258671
2,150807,10:56:42,0.0192450173199,-0.0308597125113,0.0364757888019
2,150807,10:57:42,0.019269561395,-0.031311288476,0.0368651486933
2,150807,10:58:42,0.0194177664816,-0.0317801646888,0.0368100777268
2,150807,10:59:42,0.0196476951241,-0.0312181953341,0.0368991605937
2,150807,11:00:42,0.0192607250065,-0.0313585475087,0.0368012785912
2,150807,11:01:42,0.0200991947204,-0.0335021875799,0.0390688404441
2,150807,11:02:42,0.0187146998942,-0.0314848423004,0.0367350578308
2,150807,11:03:42,0.0189733114094,-0.0311329551041,0.0364588461816
2,150807,11:04:42,0.0181013848633,-0.0309100206941,0.0358202382922
2,150807,11:05:42,0.0171183589846,-0.0307667478919,0.0352083928883
2,150807,11:06:42,0.0177723355591,-0.0311294365674,0.0358454696834
2,150807,11:07:42,0.0184756442904,-0.0308308731765,0.0359429009259
2,150807,11:08:42,0.0162033531815,-0.0338030792773,0.0374859534204
2,150807,11:09:42,0.0192538890988,-0.03103370592,0.0365212708712
2,150807,11:10:42,0.018903683871,-0.0312405899167,0.0365147069097
2,150807,11:11:42,0.0197991672903,-0.0306448172778,0.0364844053984
2,150807,11:12:42,0.0180756859481,-0.0309786181897,0.0358664914966
2,150807,11:13:42,0.0192760620266,-0.0311634093523,0.0366432070732
2,150807,11:14:42,0.0188615843654,-0.0312573462725,0.0365072749555
2,150807,11:15:42,0.0181940551847,-0.0304682813585,0.0354871787131
2,150807,11:16:42,0.0182483177632,-0.0312724784017,0.0362073071301
2,150807,11:17:42,0.0189467929304,-0.0309970602393,0.0363290347159
2,150807,11:18:42,0.0172719974071,-0.031475238502,0.0359028205276
2,150807,11:19:42,0.0177991203964,-0.0304530970752,0.0352732166648
2,150807,11:20:42,0.0199164450169,-0.0311845112592,0.0370018705726
2,150807,11:21:42,0.0186160895973,-0.0301234833896,0.0354116223752
2,150807,11:22:42,0.0164141952991,-0.0309138055891,0.0350012741983
2,150807,11:23:42,0.0179287642241,-0.0311584845185,0.035948459059
2,150807,11:24:42,0.0184661131352,-0.0299545209855,0.0351890698075
2,150807,11:25:42,0.0191356446594,-0.0308072362095,0.0362664945424
2,150807,11:26:42,0.0176188331097,-0.0304344911128,0.0351664833724
2,150807,11:27:42,0.0165363159031,-0.0312166027725,0.0353259965777
2,150807,11:28:42,0.0194280594587,-0.0317389890552,0.037213075906
2,150807,11:29:42,0.0178912375122,-0.0309636052698,0.0357608906925
2,150807,11:30:42,0.0164604075253,-0.030219597742,0.0344117581844
2,150807,11:31:42,0.0172050651163,-0.0307327397168,0.0350755900145
2,150807,11:32:42,0.0173284169286,-0.0311541371047,0.0356490425766
2,150807,11:33:42,0.0191796068102,-0.0310246497393,0.0360835678875
2,150807,11:34:42,0.0188654158264,-0.0338984504342,0.0387792773545
2,150807,11:35:42,0.0186183527112,-0.0314656458795,0.0365613177419
2,150807,11:36:42,0.0186513960361,-0.0311480425298,0.0363053046167
2,150807,11:37:42,0.0188953857869,-0.0313704796135,0.0366216115654
2,150807,11:38:42,0.0189481247216,-0.0314284935594,0.0366985239089
2,150807,11:39:42,0.0164324901998,-0.0302936248481,0.0344634652138
2,150807,11:40:42,0.0185885932297,-0.0309084709734,0.0360675677657
2,150807,11:41:42,0.0189869981259,-0.0317484252155,0.0369928181171
2,150807,11:42:42,0.0175693947822,-0.0308627840132,0.0355133078992
2,150807,11:43:42,0.0182351730764,-0.0306277684867,0.0356452204287
2,150807,11:44:42,0.0189305115491,-0.0324515588582,0.0375695079565
2,150807,11:45:42,0.018587609753,-0.0310409106314,0.0361806228757
2,150807,11:46:42,0.0187254287302,-0.0304885096848,0.0357797555625
2,150807,11:47:42,0.0179803818464,-0.0309118442237,0.035760819912
2,150807,11:48:42,0.0191099271178,-0.0307156350464,0.0361003056169
2,150807,11:49:42,0.0167781654745,-0.0304530356079,0.0349031426013
2,150807,11:50:42,0.0190841816366,-0.0309359673411,0.0364150702953
2,150807,11:51:42,0.0187114011496,-0.0312159955502,0.0362261123955
2,150807,11:52:42,0.01866912283,-0.0314497463405,0.0365735255182
2,150807,11:53:42,0.0171663425863,-0.0309032481164,0.0354051701725
2,150807,11:54:42,0.0185478422791,-0.0311839934438,0.0364661775529
2,150807,11:55:42,0.0184150487185,-0.0309599563479,0.0360954329371
2,150807,11:56:42,0.0188336316496,-0.0309822466224,0.0362889878452
2,150807,11:57:42,0.0186740718782,-0.0308760832995,0.0360839776695
2,150807,11:58:42,0.0165508855134,-0.0312867313623,0.0353947915137
2,150807,11:59:42,0.0178099162877,-0.0306550804526,0.0354531668127
2,150807,12:00:42,0.016597436741,-0.0306359026581,0.0348429828882
2,150807,12:01:42,0.0167061705142,-0.0307939667255,0.035033762455
2,150807,12:02:42,0.0169649701566,-0.0338052883744,0.0378233753145
2,150807,12:03:42,0.0169331729412,-0.0306579265743,0.035023432225
2,150807,12:04:42,0.0171553809196,-0.0305482447147,0.0350357294083
2,150807,12:05:42,0.0197543352842,-0.0308736842126,0.0366526693106
2,150807,12:06:42,0.017737666145,-0.031156970188,0.0358522199094
2,150807,12:07:42,0.0170071478933,-0.0335773937404,0.0376388691366
2,150807,12:08:42,0.0171482432634,-0.0305373165756,0.0350227057934
2,150807,12:09:42,0.0188015736639,-0.0321883074939,0.0372771546245
2,150807,12:10:42,0.0186584424227,-0.0308220311999,0.0360296405852
2,150807,12:11:42,0.0198044106364,-0.0317833945155,0.0372178070247
2,150807,12:12:42,0.0191134791821,-0.0315407291055,0.0368801131845
2,150807,12:13:42,0.0210655741394,-0.0340312719345,0.0399320758879
2,150807,12:14:42,0.0189961325377,-0.0316565483809,0.0370561480522
2,150807,12:15:42,0.0192911811173,-0.0321708358824,0.0368362739682
2,150807,12:16:42,0.0200243350118,-0.0321157649159,0.0371277071536
2,150807,12:17:42,0.0190582759678,-0.0317324958742,0.0373152419925
2,150807,12:18:42,0.0193485859782,-0.0319094732404,0.0373173169792
2,150807,12:19:42,0.0194637011737,-0.0316711701453,0.037173897028
2,150807,12:20:42,0.0197050441056,-0.0319314263761,0.0375220552087
2,150807,12:21:42,0.0188775379211,-0.0317640937865,0.0369502231479
2,150807,12:22:42,0.0193204302341,-0.0322923511267,0.0376307703555
2,150807,12:23:42,0.019204409793,-0.0325384102762,0.0377830304205
2,150807,12:24:42,0.0191777031869,-0.0322128012776,0.0374893173575
2,150807,12:25:42,0.0187924448401,-0.0319387726486,0.0370572693646
2,150807,12:26:42,0.0180492792279,-0.0308250766248,0.0357206091285
2,150807,12:27:42,0.0185143426061,-0.0316988565028,0.0367096476257
2,150807,12:28:42,0.0196221619844,-0.0312878973782,0.0369318537414
2,150807,12:29:42,0.0188111420721,-0.0311268698424,0.0363695062697
2,150807,12:30:42,0.0187046006322,-0.0312314461917,0.0364041924477
2,150807,12:31:42,0.0164811369032,-0.0309310927987,0.0350479744375
2,150807,12:32:42,0.0158124621958,-0.0310363899916,0.0348323322833
2,150807,12:33:42,0.0175383593887,-0.0305901747197,0.0352612100542
2,150807,12:34:42,0.0166783928871,-0.0312345270067,0.0354085378349
2,150807,12:35:42,0.0192090421915,-0.030478771776,0.0360269732773
2,150807,12:36:42,0.0186501331627,-0.0302347615361,0.0355241931975
2,150807,12:37:42,0.0176342092454,-0.0293148383498,0.0342100150883
2,150807,12:38:42,0.018903568387,-0.0307496991009,0.0360955521464
2,150807,12:39:42,0.0186047758907,-0.0309958718717,0.0361508205533
2,150807,12:40:42,0.0186027362943,-0.0306198019534,0.0358278378844
2,150807,12:41:42,0.016897207126,-0.0294578671455,0.0339599996805
2,150807,12:42:42,0.0180525947362,-0.0299648512155,0.034982688725
2,150807,12:43:42,0.017236193642,-0.0304566137493,0.0349955968559
2,150807,12:44:42,0.0179445017129,-0.0306368432939,0.0355052277446
2,150807,12:45:42,0.0188013166189,-0.0304136611521,0.0357558429241
2,150807,12:46:42,0.0192740224302,-0.0316920615733,0.0370927862823
2,150807,12:47:42,0.0169607046992,-0.0308595821261,0.0346888490021
2,150807,12:48:42,0.0186459645629,-0.0306972656399,0.0359164886177
2,150807,12:49:42,0.0185762550682,-0.0322864502668,0.0372490547597
2,150807,12:50:42,0.0180146303028,-0.0308954324573,0.03576387465
2,150807,12:51:42,0.0192286558449,-0.0306563749909,0.0361877679825
2,150807,12:52:42,0.0179756488651,-0.0310588087887,0.0358756780624
2,150807,12:53:42,0.0170071404427,-0.0303358118981,0.0347779281437
2,150807,12:54:42,0.0196708869189,-0.0309817008674,0.0366989038885
2,150807,12:55:42,0.0185991134495,-0.0304661747068,0.0356947444379
2,150807,12:56:42,0.0186927150935,-0.0313901044428,0.0365343168378
2,150807,12:57:42,0.0167850423604,-0.0292863529176,0.033655539155
2,150807,12:58:42,0.0195731893182,-0.0309796798974,0.0366449207067
2,150807,12:59:42,0.0189660489559,-0.0303746573627,0.0358096472919
2,150807,13:00:42,0.0180663131177,-0.0303815063089,0.0353472419083
2,150807,13:01:42,0.0176557302475,-0.0296882223338,0.0345415025949
2,150807,13:02:42,0.0168518163264,-0.0295640919358,0.0340439006686
2,150807,13:03:42,0.0182941928506,-0.029969997704,0.0351123660803
2,150807,13:04:42,0.0178998298943,-0.0297834593803,0.0347485020757
2,150807,13:05:42,0.016698660329,-0.0338987670839,0.0377885103226
2,150807,13:06:42,0.0185801237822,-0.0296549350023,0.034994803369
2,150807,13:07:42,0.0181507989764,-0.0300738587976,0.0347947999835
2,150807,13:08:42,0.0,0.0,0.0
2,150807,13:09:42,0.0,0.0,0.0
2,150807,13:10:42,0.0,0.0,0.0
2,150807,13:11:42,0.0,0.0,0.0
2,150807,13:12:42,0.0,0.0,0.0
2,150807,13:13:42,0.0,0.0,0.0
2,150807,13:14:42,0.0,0.0,0.0
2,150807,13:15:42,0.0,0.0,0.0
2,150807,13:16:42,0.0,0.0,0.0
2,150807,13:17:42,0.0,0.0,0.0
2,150807,13:18:42,0.0,0.0,0.0
2,150807,13:19:42,0.0,0.0,0.0
2,150807,13:20:42,0.0,0.0,0.0
2,150807,13:21:42,0.0,0.0,0.0
2,150807,13:22:42,0.0,0.0,0.0
2,150807,13:23:42,0.0,0.0,0.0
2,150807,13:24:42,0.0,0.0,0.0
2,150807,13:25:42,0.0,0.0,0.0
2,150807,13:26:42,0.0,0.0,0.0
2,150807,13:27:42,0.0,0.0,0.0
2,150807,13:28:42,0.0,0.0,0.0
2,150807,13:29:42,0.0,0.0,0.0
2,150807,13:30:42,0.0,0.0,0.0
2,150807,13:31:42,0.0,0.0,0.0
2,150807,13:32:42,0.0,0.0,0.0
2,150807,13:33:42,0.0,0.0,0.0
2,150807,13:34:42,0.0,0.0,0.0
2,150807,13:35:42,0.0,0.0,0.0
2,150807,13:36:42,0.0,0.0,0.0
2,150807,13:37:42,0.0,0.0,0.0
2,150807,13:38:42,0.0,0.0,0.0
2,150807,13:39:42,0.0,0.0,0.0
2,150807,13:40:42,0.0,0.0,0.0
2,150807,13:41:42,0.0,0.0,0.0
2,150807,13:42:42,0.0,0.0,0.0
2,150807,13:43:42,0.0,0.0,0.0
2,150807,13:44:42,0.0,0.0,0.0
2,150807,13:45:42,0.0,0.0,0.0
2,150807,13:46:42,0.0,0.0,0.0
2,150807,13:47:42,0.0,0.0,0.0
2,150807,13:48:42,0.0,0.0,0.0
2,150807,13:49:42,0.0,0.0,0.0
2,150807,13:50:42,0.0,0.0,0.0
2,150807,13:51:42,0.0,0.0,0.0
2,150807,13:52:42,0.0,0.0,0.0
2,150807,13:53:42,0.0,0.0,0.0
2,150807,13:54:42,0.0,0.0,0.0
2,150807,13:55:42,0.0,0.0,0.0
2,150807,13:56:42,0.0,0.0,0.0
2,150807,13:57:42,0.0,0.0,0.0
2,150807,13:58:42,0.0,0.0,0.0
2,150807,13:59:42,0.0,0.0,0.0
2,150807,14:00:42,0.0,0.0,0.0
2,150807,14:01:42,0.0,0.0,0.0
2,150807,14:02:42,0.0,0.0,0.0
2,150807,14:03:42,0.0,0.0,0.0
2,150807,14:04:42,0.0,0.0,0.0
2,150807,14:05:42,0.0,0.0,0.0
2,150807,14:06:42,0.0,0.0,0.0
2,150807,14:07:42,0.0,0.0,0.0
2,150807,14:08:42,0.0,0.0,0.0
2,150807,14:09:42,0.0,0.0,0.0
2,150807,14:10:42,0.0,0.0,0.0
2,150807,14:11:42,0.0,0.0,0.0
2,150807,14:12:42,0.0,0.0,0.0
2,150807,14:13:42,0.0,0.0,0.0
2,150807,14:14:42,0.0,0.0,0.0
2,150807,14:15:42,0.0,0.0,0.0
2,150807,14:16:42,0.0,0.0,0.0
2,150807,14:17:42,0.0,0.0,0.0
2,150807,14:18:42,0.0,0.0,0.0
2,150807,14:19:42,0.0,0.0,0.0
2,150807,14:20:42,0.0,0.0,0.0
2,150807,14:21:42,0.0,0.0,0.0
2,150807,14:22:42,0.0,0.0,0.0
2,150807,14:23:42,0.0,0.0,0.0
2,150807,14:24:42,0.0,0.0,0.0
2,150807,14:25:42,0.0,0.0,0.0
2,150807,14:26:42,0.0,0.0,0.0
2,150807,14:27:42,0.0,0.0,0.0
2,150807,14:28:42,0.0,0.0,0.0
2,150807,14:29:42,0.0,0.0,0.0
2,150807,14:30:42,0.0,0.0,0.0
2,150807,14:31:42,0.0,0.0,0.0
2,150807,14:32:42,0.0,0.0,0.0
2,150807,14:33:42,0.0,0.0,0.0
2,150807,14:34:42,0.0,0.0,0.0
2,150807,14:35:42,0.0,0.0,0.0
2,150807,14:36:42,0.0,0.0,0.0
2,150807,14:37:42,0.0,0.0,0.0
2,150807,14:38:42,0.0,0.0,0.0
2,150807,14:39:42,0.0,0.0,0.0
2,150807,14:40:42,0.0,0.0,0.0
2,150807,14:41:42,0.0,0.0,0.0
2,150807,14:42:42,0.0,0.0,0.0
2,150807,14:43:42,0.0,0.0,0.0
2,150807,14:44:42,0.0,0.0,0.0
2,150807,14:45:42,0.0,0.0,0.0
2,150807,14:46:42,0.0,0.0,0.0
2,150807,14:47:42,0.0,0.0,0.0
2,150807,14:48:42,0.0,0.0,0.0
2,150807,14:49:42,0.0,0.0,0.0
2,150807,14:50:42,0.0,0.0,0.0
2,150807,14:51:42,0.0,0.0,0.0
2,150807,14:52:42,0.0,0.0,0.0
2,150807,14:53:42,0.0,0.0,0.0
2,150807,14:54:42,0.0,0.0,0.0
2,150807,14:55:42,0.0,0.0,0.0
2,150807,14:56:42,0.0,0.0,0.0
2,150807,14:57:42,0.0,0.0,0.0
2,150807,14:58:42,0.0,0.0,0.0
2,150807,14:59:42,0.0,0.0,0.0
2,150807,15:00:42,0.0,0.0,0.0
2,150807,15:01:42,0.0,0.0,0.0
2,150807,15:02:42,0.0,0.0,0.0
2,150807,15:03:42,0.0,0.0,0.0
2,150807,15:04:42,0.0,0.0,0.0
2,150807,15:05:42,0.0,0.0,0.0
2,150807,15:06:42,0.0,0.0,0.0
2,150807,15:07:42,0.0,0.0,0.0
2,150807,15:08:42,0.0,0.0,0.0
2,150807,15:09:42,0.0,0.0,0.0
2,150807,15:10:42,0.0,0.0,0.0
2,150807,15:11:42,0.0,0.0,0.0
2,150807,15:12:42,0.0,0.0,0.0
2,150807,15:13:42,0.0,0.0,0.0
2,150807,15:14:42,0.0,0.0,0.0
2,150807,15:15:42,0.0,0.0,0.0
2,150807,15:16:42,0.0,0.0,0.0
2,150807,15:17:42,0.0,0.0,0.0
2,150807,15:18:42,0.0,0.0,0.0
2,150807,15:19:42,0.0,0.0,0.0
2,150807,15:20:42,0.0,0.0,0.0
2,150807,15:21:42,0.0,0.0,0.0
2,150807,15:22:42,0.0,0.0,0.0
2,150807,15:23:42,0.0,0.0,0.0
2,150807,15:24:42,0.0,0.0,0.0
2,150807,15:25:42,0.0,0.0,0.0
2,150807,15:26:42,0.0,0.0,0.0
2,150807,15:27:42,0.0,0.0,0.0
2,150807,15:28:42,0.0,0.0,0.0
2,150807,15:29:42,0.0,0.0,0.0
