date_stamp,time_stamp,apparent_power,real_power,total_power
150616,22:16:00,0.0178504735231,-0.030037522316,0.0349412672222
150616,22:16:26,0.0189244095236,-0.0297964550555,0.0352981872857
150616,22:16:29,0.0185164455324,-0.029648181051,0.034955304116
150616,22:16:31,0.0190471317619,-0.0297305677086,0.0353086367249
150616,22:16:32,0.0187265835702,-0.0296944901347,0.0351062342525
150616,22:17:00,0.0188721250743,-0.0302297770977,0.0356370098889
150616,22:17:26,0.0177520662546,-0.0293443072587,0.0342961251736
150616,22:17:29,0.0181094501168,-0.0296329837292,0.0347284600139
150616,22:17:31,0.0172290764749,-0.029275868088,0.033969361335
150616,22:17:32,0.0182708017528,-0.0292098000646,0.0344533696771
150616,22:18:00,0.0175635702908,-0.0284068100154,0.0333979912102
150616,22:18:26,0.0162478405982,-0.0292948987335,0.033499006182
150616,22:18:29,0.0162877049297,-0.0297087356448,0.0338806472719
150616,22:18:31,0.0170230828226,-0.0296797659248,0.0342151112854
150616,22:18:32,0.0164095796645,-0.0294066853821,0.0336753241718
150616,22:19:00,0.018740195781,-0.0302859917283,0.0356151126325
150616,22:19:26,0.018675217405,-0.0296810790896,0.0350675098598
150616,22:19:29,0.0181440878659,-0.0296455211937,0.0347572267056
150616,22:19:31,0.019233148545,-0.0300466641784,0.0356751456857
150616,22:19:32,0.0182449109852,-0.0293669849634,0.0345730632544
150616,22:20:00,0.0165335927159,-0.0303524583578,0.0345634408295
150616,22:20:26,0.016963802278,-0.0289633981884,0.0335655920208
150616,22:20:29,0.0165248177946,-0.0292657837272,0.0336088649929
150616,22:20:31,0.0158704724163,-0.0289943311363,0.0330536402762
150616,22:20:32,0.0167192984372,-0.0287291314453,0.033240005374
150616,22:21:00,0.0187099147588,-0.030011234805,0.0353657342494
150616,22:21:26,0.0188753101975,-0.0303760748357,0.0357628762722
150616,22:21:29,0.0185106229037,-0.030303824693,0.0355100668967
150616,22:21:31,0.0186824258417,-0.0294230468571,0.034853246063
150616,22:21:32,0.0190880522132,-0.0299333296716,0.0355015210807
150616,22:22:00,0.0187239460647,-0.0303611215204,0.0356704890728
150616,22:22:26,0.0189661830664,-0.0308287311345,0.0361956730485
150616,22:22:29,0.0185918789357,-0.0296992845833,0.0350386276841
150616,22:22:31,0.0187099706382,-0.0303528048098,0.0356560759246
150616,22:22:32,0.0185164920986,-0.0303970109671,0.0355926789343
150616,22:23:00,0.0191642940044,-0.0308909192681,0.0363527052104
150616,22:23:26,0.0156508758664,-0.0294208414853,0.0333247035742
150616,22:23:29,0.0181311145425,-0.0292380731553,0.0344035215676
150616,22:23:31,0.0185969751328,-0.0299195703119,0.0352282300591
150616,22:23:32,0.0187595710158,-0.0299796573818,0.0353652574122
150616,22:24:00,0.0188214182854,-0.03009528853,0.0354960858822
150616,22:24:26,0.0186747051775,-0.0298415049911,0.0352031253278
150616,22:24:29,0.0186397619545,-0.0296209473163,0.0349977314472
150616,22:24:31,0.018750352785,-0.0296125542372,0.0350496657193
150616,22:24:32,0.0189241431653,-0.0295007098466,0.0350487530231
150616,22:25:00,0.0184031706303,-0.0292538832873,0.0345610529184
150616,22:25:26,0.0185134075582,-0.0290116108954,0.0344154015183
150616,22:25:29,0.0189109761268,-0.02926039882,0.0348395742476
150616,22:25:31,0.0188178531826,-0.0291654989123,0.0347093343735
150616,22:25:32,0.0182585790753,-0.0298226233572,0.0349680520594
150616,22:26:00,0.0182373244315,-0.0291377305984,0.0343745164573
150616,22:26:26,0.0185505151749,-0.0296630188823,0.0349859446287
150616,22:26:29,0.0189116615802,-0.0295929368585,0.0351196937263
150616,22:26:31,0.0186543799937,-0.0298762340099,0.0352218002081
150616,22:26:32,0.0187225509435,-0.0298666246235,0.0352498106658
150616,22:27:00,0.0188646763563,-0.0292947404087,0.0348433330655
150616,22:27:26,0.0158152282238,-0.0291142091155,0.0331324413419
150616,22:27:29,0.0155888348818,-0.029205435887,0.0331054255366
150616,22:27:31,0.0167747922242,-0.0291798580438,0.0336579531431
150616,22:27:32,0.016424195841,-0.0295179150999,0.0337796024978
150616,22:28:00,0.0186871830374,-0.0297931954265,0.0351688116789
150616,22:28:26,0.018324567005,-0.0287872739136,0.0341247245669
150616,22:28:29,0.018341479823,-0.0299462061375,0.0351167358458
150616,22:28:31,0.0183000937104,-0.0297697056085,0.034944653511
150616,22:28:32,0.0185587406158,-0.0298398584127,0.0351403467357
150616,22:29:00,0.0185639150441,-0.0293265581131,0.0347082987428
150616,22:29:26,0.0183742940426,-0.02992660366,0.0351171791553
150616,22:29:29,0.018112462014,-0.0297715682536,0.0348483510315
150616,22:29:31,0.0185133237392,-0.0299764089286,0.035232488066
150616,22:29:32,0.0184857007116,-0.0302155576646,0.0354217588902
150616,22:30:00,0.0194996297359,-0.0304184276611,0.0361319296062
150616,22:30:26,0.0187199991196,-0.0295547638088,0.0349846035242
150616,22:30:29,0.0189035721123,-0.030281951651,0.0356979221106
150616,22:30:31,0.0189199224114,-0.0300770346075,0.0355329625309
150616,22:30:32,0.0192672777921,-0.0303743258119,0.0359698161483
150616,22:31:00,0.0192394126207,-0.0304838847369,0.0360474996269
150616,22:31:26,0.016019590199,-0.0296073723584,0.0336633883417
150616,22:31:29,0.0184625405818,-0.0302117466927,0.0354064255953
150616,22:31:31,0.0190023425967,-0.0304516404867,0.0358941704035
150616,22:31:32,0.0190225671977,-0.0308150146157,0.0362135767937
150616,22:32:00,0.0196739155799,-0.0301790032536,0.0360254794359
150616,22:32:26,0.0158130526543,-0.0305229760706,0.0343759320676
150616,22:32:29,0.0158718656749,-0.0299487430602,0.0338945910335
150616,22:32:31,0.0161724351346,-0.0296951271594,0.033813431859
150616,22:32:32,0.0159299504012,-0.0298624876887,0.0338457003236
150616,22:33:00,0.0165192019194,-0.0296534579247,0.0339442417026
150616,22:33:26,0.0168446842581,-0.0294635836035,0.0339388586581
150616,22:33:29,0.0168060008436,-0.0295849628747,0.0340251624584
150616,22:33:31,0.0172529406846,-0.0293855182827,0.0340759828687
150616,22:33:32,0.0168280526996,-0.0302705746144,0.0346336700022
150616,22:34:00,0.0189735740423,-0.0299596209079,0.0354623086751
150616,22:34:26,0.0189423579723,-0.0296215694398,0.0351603515446
150616,22:34:29,0.0175804626197,-0.0287491194904,0.0336984358728
150616,22:34:31,0.0172251220793,-0.0290685705841,0.0337888523936
150616,22:34:32,0.0159292574972,-0.0288380086422,0.0329449847341
150616,22:35:00,0.0174067132175,-0.0284829530865,0.0333807170391
150616,22:35:26,0.0189204122871,-0.0312518887222,0.0365330353379
150616,22:35:29,0.0194305982441,-0.0306181050837,0.0362631566823
150616,22:35:31,0.0192575678229,-0.0305442921817,0.0361082777381
150616,22:35:32,0.0194941274822,-0.0304046235979,0.0361173376441
150616,22:36:00,0.0184219833463,-0.0304961614311,0.0356284342706
150616,22:36:26,0.0198609642684,-0.0308547820896,0.0366943515837
150616,22:36:29,0.0195630919188,-0.0308983307332,0.0365707725286
150616,22:36:31,0.0187694579363,-0.0308353099972,0.0360985994339
150616,22:36:32,0.0192229803652,-0.0316379740834,0.0370200537145
150616,22:37:00,0.0186362843961,-0.0308430884033,0.0360361933708
150616,22:37:26,0.0156684853137,-0.0289044864476,0.0328781194985
150616,22:37:29,0.0160881988704,-0.0290559250861,0.0332126021385
150616,22:37:31,0.018328467384,-0.0274180732667,0.0329800471663
150616,22:37:32,0.0186918023974,-0.0302111487836,0.0355260036886
150616,22:38:00,0.019596464932,-0.0314117409289,0.0370232202113
150616,22:38:26,0.0193300433457,-0.0310479402542,0.0365735590458
150616,22:38:29,0.0183940585703,-0.0309543274343,0.0360071063042
150616,22:38:31,0.0187020823359,-0.0309031195939,0.0361216105521
150616,22:38:32,0.0193458627909,-0.0312447622418,0.0367491170764
150616,22:39:00,0.0193636566401,-0.0307818073779,0.0363657921553
150616,22:39:26,0.0194849539548,-0.0311186481267,0.0367155782878
150616,22:39:29,0.0193094518036,-0.0312522985041,0.0367363728583
150616,22:39:31,0.019521927461,-0.0309691242874,0.0366086363792
150616,22:39:32,0.019100593403,-0.0310333296657,0.0364403650165
150616,22:40:00,0.0193421822041,-0.0301275104284,0.035802051425
150616,22:40:26,0.0162207894027,-0.030022861436,0.0341245681047
150616,22:40:29,0.0158282294869,-0.0303341019899,0.0342153571546
150616,22:40:31,0.015933919698,-0.0299460310489,0.0339213013649
150616,22:40:32,0.0154494838789,-0.0297957193106,0.0335629470646
150616,22:41:00,0.0161077808589,-0.0295845977962,0.0336854420602
150616,22:41:26,0.0159051902592,-0.0306627191603,0.0345424003899
150616,22:41:29,0.0159876719117,-0.0307474378496,0.0346556007862
150616,22:41:31,0.015882011503,-0.0307177025825,0.034580565989
150616,22:41:32,0.0160162020475,-0.0302665792406,0.0342430211604
150616,22:42:00,0.0158250965178,-0.0301361624151,0.0340385362506
150616,22:42:26,0.0163793172687,-0.029834382236,0.0340348705649
150616,22:42:29,0.0163188707083,-0.0299229882658,0.0340835861862
150616,22:42:31,0.0159072764218,-0.0302081424743,0.0341404937208
150616,22:42:32,0.0159474145621,-0.0306987110525,0.0345937982202
150616,22:43:00,0.016255132854,-0.0300055164844,0.0341256558895
150616,22:43:26,0.0164050143212,-0.0297523532063,0.0339753888547
150616,22:43:29,0.0160425528884,-0.0300033055246,0.0340229608119
150616,22:43:31,0.0165512356907,-0.0309011805803,0.0350546203554
150616,22:43:32,0.0161642637104,-0.029953232035,0.0340364426374
150616,22:44:00,0.0183807853609,-0.0300686024129,0.0352416522801
150616,22:44:26,0.0181465111673,-0.0299413371831,0.0350111350417
150616,22:44:29,0.0178749207407,-0.0299435481429,0.0348730385303
150616,22:44:31,0.017832159996,-0.0295476131141,0.0345115549862
150616,22:44:32,0.017604438588,-0.0305813476443,0.0352864712477
150616,22:45:00,0.0188594087958,-0.0306442026049,0.0359825566411
150616,22:45:26,0.0166695658118,-0.0302575305104,0.0345455147326
150616,22:45:29,0.0170476790518,-0.030608644709,0.0350358746946
150616,22:45:31,0.0180355254561,-0.0306814219803,0.0355897434056
150616,22:45:32,0.0177224762738,-0.0300906449556,0.0349218137562
150616,22:46:00,0.0172726549208,-0.0296832527965,0.0343429781497
150616,22:46:26,0.018966993317,-0.0307955667377,0.0361678563058
150616,22:46:29,0.0191929340363,-0.0308294203132,0.0363155864179
150616,22:46:31,0.019566224888,-0.0305480938405,0.0362770333886
150616,22:46:32,0.0187014359981,-0.0302942115813,0.0356017276645
150616,22:47:00,0.0161909814924,-0.0309288892895,0.0349105149508
150616,22:47:26,0.0185559783131,-0.0302171539515,0.0354598462582
150616,22:47:29,0.0185623969883,-0.0302569419146,0.0354971140623
150616,22:47:31,0.0185708813369,-0.030322805047,0.0355577021837
150616,22:47:32,0.0192426480353,-0.0303632896394,0.0359473079443
150616,22:48:00,0.018667275086,-0.0301619619131,0.0354712717235
150616,22:48:26,0.0180318430066,-0.0302512627095,0.0352176986635
150616,22:48:29,0.017742946744,-0.0304750148207,0.0352638438344
150616,22:48:31,0.0173720903695,-0.0302416495979,0.0348761640489
150616,22:48:32,0.0169635284692,-0.0306843742728,0.035061262548
150616,22:49:00,0.0184789225459,-0.0299019515514,0.0351510643959
150616,22:49:26,0.0176109150052,-0.0302075501531,0.0349662750959
150616,22:49:29,0.0185910221189,-0.0300770252943,0.0353589244187
150616,22:49:31,0.0187984369695,-0.0301342327148,0.0355169437826
150616,22:49:32,0.0182108730078,-0.0299262609333,0.035031657666
150616,22:50:00,0.0174614917487,-0.029855940491,0.0345872938633
150616,22:50:26,0.017957713455,-0.0300266798586,0.0349868685007
150616,22:50:29,0.0182445514947,-0.0298431087285,0.0349782034755
150616,22:50:31,0.0180857907981,-0.0303674899042,0.035345159471
150616,22:50:32,0.0181245170534,-0.0300264544785,0.0350725837052
150616,22:51:00,0.0184309203178,-0.0321799702942,0.0370843522251
150616,22:51:26,0.0179274715483,-0.0305645912886,0.0354342833161
150616,22:51:29,0.0186556633562,-0.0302836671472,0.0355687253177
150616,22:51:31,0.0183033626527,-0.0297872424126,0.0349613055587
150616,22:51:32,0.0181752238423,-0.0301103014499,0.0351705700159
150616,22:52:00,0.0175913237035,-0.0300819315016,0.0348479151726
150616,22:52:26,0.01751534082,-0.029956413433,0.0347012095153
150616,22:52:29,0.0181667171419,-0.03022922948,0.0352680571377
150616,22:52:31,0.0170623324811,-0.0303142946213,0.0347861982882
150616,22:52:32,0.0169111266732,-0.0303292106837,0.0347253121436
150616,22:53:00,0.0164233054966,-0.0307231321931,0.0348372757435
150616,22:53:26,0.018108587712,-0.0310197155923,0.0359185710549
150616,22:53:29,0.0176710542291,-0.0303683895618,0.0351355262101
150616,22:53:31,0.0176626276225,-0.0302692987025,0.0350456684828
150616,22:53:32,0.0176833942533,-0.0301542766392,0.0349568724632
150616,22:54:00,0.0153684541583,-0.0300819966942,0.0337804071605
150616,22:54:26,0.0163391903043,-0.0304412189871,0.0345490500331
150616,22:54:29,0.0162979830056,-0.0302691608667,0.0343779921532
150616,22:54:31,0.0166668239981,-0.0302313119173,0.0345212295651
150616,22:54:32,0.0164160523564,-0.0301079899073,0.0342925339937
150616,22:55:00,0.0158333927393,-0.0303729679435,0.0342522040009
150616,22:55:26,0.0160560104996,-0.0308531504124,0.0347809195518
150616,22:55:29,0.0161172877997,-0.0307297166437,0.0346998907626
150616,22:55:31,0.0158120971173,-0.0306280180812,0.0344687961042
150616,22:55:32,0.0162469614297,-0.0306786261499,0.0347151532769
150616,22:56:00,0.0192967187613,-0.0303778275847,0.0359885506332
150616,22:56:26,0.0188914630562,-0.0307384412736,0.0360796228051
150616,22:56:29,0.0189090035856,-0.0304596200585,0.035851623863
150616,22:56:31,0.0185567550361,-0.0303468070924,0.0355708003044
150616,22:56:32,0.018366528675,-0.030007109046,0.0351817570627
150616,22:57:00,0.0187279880047,-0.0301469471306,0.0354905053973
150616,22:57:26,0.0186492782086,-0.029943106696,0.0352758429945
150616,22:57:29,0.0188723746687,-0.0299710389227,0.0354179292917
150616,22:57:31,0.0195639599115,-0.0307556260377,0.0364507474005
150616,22:57:32,0.0187941100448,-0.0303323715925,0.0356829278171
150616,22:58:00,0.019768320024,-0.0304486528039,0.0363029874861
150616,22:58:26,0.0161362905055,-0.0302088037133,0.0342483818531
150616,22:58:29,0.0163343790919,-0.0303802397102,0.0344930551946
150616,22:58:31,0.0166910868138,-0.0304565969855,0.0347303412855
150616,22:58:32,0.0163833964616,-0.0304638035595,0.0345898680389
150616,22:59:00,0.015668310225,-0.0306136719882,0.0343903005123
150616,22:59:26,0.0190560165793,-0.0305044110864,0.0359673574567
150616,22:59:29,0.0186982322484,-0.0299176909029,0.0352801941335
150616,22:59:31,0.0185021199286,-0.0297156814486,0.0350050032139
150616,22:59:32,0.0187627468258,-0.0301867257804,0.0355426371098
150616,23:00:00,0.0174067318439,-0.0311943516135,0.0357222892344
150616,23:00:31,0.0359119549394,0.0186550803483,-0.0301429387182
150616,23:00:32,0.019015589729,-0.0304498933256,0.0359175987542
150616,23:01:26,-0.0300243217498,0.018154213205,-0.0302145667374
150616,23:01:29,0.0182329341769,-0.0300206393003,0.0354599244893
150616,23:01:31,0.0358997024596,0.0188505090773,-0.030266046524
150616,23:01:32,0.0183254238218,-0.0301098134369,0.035125490278
150616,23:02:00,0.018878698349,-0.0302677396685,0.0356726981699
150616,23:02:26,0.0353984311223,0.0182332899421,-0.0302356164902
150616,23:02:29,0.0180210266262,-0.0299976356328,0.0349945090711
150616,23:02:31,0.0353815592825,0.0185055583715,-0.0299266669899
150616,23:02:32,0.0184584781528,-0.030101466924,0.0353102497756
150616,23:03:00,0.0184837915003,-0.0305319651961,0.0356910564005
150616,23:03:26,0.0353078655899,0.0186709500849,-0.0305783413351
150616,23:03:29,0.0190293006599,-0.0302417445928,0.0357306227088
150616,23:03:31,0.0351860933006,0.0187699608505,-0.0301373526454
150616,23:03:32,0.0188889112324,-0.0304176975042,0.0358054079115
150616,23:04:00,0.0181257259101,-0.0300129354,0.035061635077
150616,23:04:26,0.0358279123902,0.01886677742,-0.0305480826646
150616,23:04:29,0.0189705397934,-0.0304999183863,0.0359183289111
150616,23:04:31,0.03550452739,0.0190452709794,-0.029888510704
150616,23:04:32,0.0186707172543,-0.0306128803641,0.0358572751284
150616,23:05:00,0.0188931468874,-0.0300176665187,0.035468455404
150616,23:05:26,0.0359046049416,0.0162970293313,-0.0330648347735
150616,23:05:29,0.0155647061765,-0.0325533933938,0.036083009094
150616,23:05:31,0.0354407317936,0.0152073996142,-0.0324052497745
150616,23:05:32,0.0156361926347,-0.0322307981551,0.0358233861625
150616,23:06:00,0.0188183467835,-0.0300353337079,0.0354436375201
150616,23:06:26,0.0368629395962,0.0178069509566,-0.0302309654653
150616,23:06:29,0.017504055053,-0.0298408456147,0.0345957800746
150616,23:06:31,0.035796161741,0.0186360441148,-0.0302391629666
150616,23:06:32,0.0183433704078,-0.0300631634891,0.035217512399
150616,23:07:00,0.0182479806244,-0.0300980079919,0.035197712481
150616,23:07:26,0.0350855924189,0.0191155895591,-0.0305543709546
150616,23:07:29,0.0186947733164,-0.0302201043814,0.0355351828039
150616,23:07:31,0.0355205461383,0.0190584808588,-0.0303229335696
150616,23:07:32,0.0192526970059,-0.030845342204,0.0363607145846
150616,23:08:00,0.0157417897135,-0.030351921916,0.0341912731528
150616,23:08:26,0.0360413007438,0.0182589013129,-0.0298555679619
150616,23:08:29,0.019245641306,-0.0302717667073,0.0358716398478
150616,23:08:31,0.0358148850501,0.0187784023583,-0.0299882497638
150616,23:08:32,0.0185866672546,-0.030183846131,0.0354475490749
150616,23:09:00,0.0190796498209,-0.0302044451237,0.0357259213924
