date_stamp,time_stamp,mini_volts,temperature,irradiance
150622,00:00:00,-0.1328125,29.4683699936,-2.42837518365
150622,00:01:00,-0.1640625,29.3109510105,-2.99999318136
150622,00:02:00,-0.15625,29.3739177179,-2.85704660726
150622,00:03:00,-0.1796875,29.4054015145,-3.28555199039
150622,00:04:00,-0.0859375,29.3424342166,-1.57140031661
150622,00:05:00,-0.046875,29.3109510105,-0.857140908961
150622,00:06:00,-0.203125,29.3739177179,-3.71416058944
150622,00:07:00,-0.15625,29.4368856064,-2.85695685528
150622,00:08:00,-0.171875,29.4368856064,-3.1426525408
150622,00:09:00,-0.1796875,29.4683699936,-3.28544877788
150622,00:10:00,-0.21875,29.4683699936,-3.99967677307
150622,00:11:00,-0.2265625,29.4368856064,-4.14258744015
150622,00:12:00,-0.15625,29.3739177179,-2.85704660726
150622,00:13:00,-0.1484375,29.4683699936,-2.71406638173
150622,00:14:00,-0.109375,29.4683699936,-1.99983838654
150622,00:15:00,-0.1328125,29.562824927,-2.42826075869
150622,00:16:00,-0.1953125,29.4683699936,-3.57113997596
150622,00:17:00,-0.1484375,29.3739177179,-2.7141942769
150622,00:18:00,-0.1796875,29.2794680997,-3.28575842906
150622,00:19:00,-0.2734375,29.4368856064,-4.99967449673
150622,00:20:00,-0.15625,29.3109510105,-2.8571363632
150622,00:21:00,-0.265625,29.3739177179,-4.85697923235
150622,00:22:00,-0.1875,29.2165031638,-3.42872520544
150622,00:23:00,-0.1328125,29.1850211387,-2.42871850391
150622,00:24:00,-0.1171875,29.1535394089,-2.14302057778
150622,00:25:00,-0.1953125,29.0905768348,-3.5718131752
150622,00:26:00,-0.1875,29.0276154415,-3.42904837668
150622,00:27:00,-0.109375,28.9016961971,-2.00040391129
150622,00:28:00,-0.171875,28.9331755654,-3.14344248014
150622,00:29:00,-0.2265625,29.0276154415,-4.14343345516
150622,00:30:00,-0.2265625,28.8387383458,-4.14382400539
150622,00:31:00,-0.1171875,28.9331755654,-2.14325623646
150622,00:32:00,-0.1796875,28.9331755654,-3.28632622924
150622,00:33:00,-0.1953125,28.9016961971,-3.57214984159
150622,00:34:00,-0.1640625,28.9331755654,-3.00055873104
150622,00:35:00,-0.1796875,29.0276154415,-3.28617136099
150622,00:36:00,-0.125,28.9016961971,-2.28617589862
150622,00:37:00,-0.1953125,28.964655229,-3.57203761451
150622,00:38:00,-0.1640625,28.9016961971,-3.00060586693
150622,00:39:00,-0.1796875,28.9016961971,-3.28637785426
150622,00:40:00,-0.1328125,29.0276154415,-2.42890926682
150622,00:41:00,-0.140625,29.0905768348,-2.57170548614
150622,00:42:00,-0.1484375,28.9331755654,-2.71479123285
150622,00:43:00,-0.1953125,28.964655229,-3.57203761451
150622,00:44:00,-0.2265625,28.9961351876,-4.14349854328
150622,00:45:00,-0.1484375,28.9961351876,-2.71470594215
150622,00:46:00,-0.1875,29.1220579742,-3.42888678572
150622,00:47:00,-0.1484375,28.9961351876,-2.71470594215
150622,00:48:00,-0.1796875,29.0590959905,-3.28611974052
