date_stamp,time_stamp,mini_volts,temperature,irradiance
150707,00:00:00,0.0,28.4924912642,0.0
date_stamp,time_stamp,mini_volts,temperature,irradiance
150707,00:00:00,0.0,28.4924912642,0.0
150707,00:01:00,-0.1171875,28.5239667962,-2.14369398478
150707,00:01:00,-0.140625,28.5239667962,-2.57243278173
150707,00:02:00,-0.234375,28.4610160272,-4.28752268361
150707,00:02:00,-0.234375,28.4610160272,-4.28752268361
150707,00:03:00,0.078125,28.6183951627,1.42906196987
150707,00:03:00,0.078125,28.6183951627,1.42906196987
150707,00:04:00,-0.2578125,28.649871875,-4.71583041517
150707,00:04:00,-0.2578125,28.649871875,-4.71583041517
150707,00:05:00,-0.0234375,28.6813488824,-0.428705121038
150707,00:05:00,-0.0234375,28.5869187455,-0.428725326143
150707,00:06:00,-0.1953125,28.5239667962,-3.57282330796
150707,00:06:00,-0.1953125,28.5239667962,-3.57282330796
150707,00:07:00,-0.296875,28.5869187455,-5.43052079781
150707,00:07:00,-0.296875,28.5869187455,-5.43052079781
150707,00:08:00,-0.15625,28.5554426233,-2.85821374317
150707,00:08:00,-0.15625,28.5554426233,-2.85821374317
150707,00:09:00,-0.3046875,28.5869187455,-5.57342923986
150707,00:09:00,-0.171875,28.5869187455,-3.14398572505
150707,00:10:00,-0.1484375,28.649871875,-2.71517508752
150707,00:10:00,-0.1484375,28.649871875,-2.71517508752
150707,00:11:00,-0.15625,28.7443037824,-2.85794434474
150707,00:11:00,-0.15625,28.7443037824,-2.85794434474
150707,00:12:00,-0.203125,28.7128261848,-3.7153860146
150707,00:12:00,-0.203125,28.6183951627,-3.71556112165
150707,00:13:00,-0.15625,28.6183951627,-2.85812393973
150707,00:13:00,-0.15625,28.6183951627,-2.85812393973
150707,00:14:00,-0.171875,28.7128261848,-3.1437881662
150707,00:14:00,-0.1953125,28.7128261848,-3.5724865525
150707,00:15:00,-0.0078125,28.8072598629,-0.142892727659
150707,00:15:00,-0.0078125,28.8072598629,-0.142892727659
150707,00:16:00,-0.109375,28.7128261848,-2.0005924694
150707,00:16:00,-0.109375,28.7128261848,-2.0005924694
150707,00:17:00,-0.3359375,28.7757816751,-6.1444838142
150707,00:17:00,-0.3359375,28.7757816751,-6.1444838142
150707,00:18:00,-0.09375,28.6183951627,-1.71487436384
150707,00:18:00,-0.09375,28.6183951627,-1.71487436384
150707,00:19:00,-0.03125,28.7443037824,-0.571588868948
150707,00:19:00,-0.1875,28.7443037824,-3.42953321369
150707,00:20:00,-0.2734375,28.8072598629,-5.00124546807
150707,00:20:00,-0.2734375,28.8072598629,-5.00124546807
150707,00:21:00,-0.203125,28.649871875,-3.71550275135
150707,00:21:00,-0.203125,28.7128261848,-3.7153860146
150707,00:22:00,-0.21875,28.6183951627,-4.00137351562
150707,00:22:00,-0.1640625,28.6183951627,-3.00103013672
150707,00:23:00,-0.1796875,28.7443037824,-3.28663599645
150707,00:23:00,-0.1796875,28.7443037824,-3.28663599645
150707,00:24:00,-0.125,28.7443037824,-2.28635547579
150707,00:24:00,-0.1796875,28.7443037824,-3.28663599645
150707,00:25:00,-0.125,28.6813488824,-2.28642731221
150707,00:25:00,0.09375,28.6813488824,1.71482048415
150707,00:26:00,-0.234375,28.5869187455,-4.28725326143
150707,00:26:00,-0.234375,28.5869187455,-4.28725326143
150707,00:27:00,-0.1875,28.8387383458,-3.42937159067
