date_stamp,time_stamp,apparent_power,real_power,total_power
150620,23:02:00,9.01024322957e-05,0.0,0.0
150620,23:03:00,9.02743340703e-05,0.0,0.0
150620,23:04:00,7.89270416135e-05,0.0,0.0
150620,23:05:00,8.00315174274e-05,0.0,0.0
150620,23:06:00,7.78100511525e-05,0.0,0.0
150620,23:07:00,8.0423829786e-05,0.0,0.0
150620,23:08:00,8.62753367983e-05,0.0,0.0
150620,23:09:00,8.31220168038e-05,0.0,0.0
150620,23:10:00,8.72733580763e-05,0.0,0.0
150620,23:11:00,9.28808440221e-05,0.0,0.0
150620,23:12:00,9.22636972973e-05,0.0,0.0
150620,23:13:00,8.75657788129e-05,0.0,0.0
150620,23:14:00,9.0075256594e-05,0.0,0.0
150620,23:15:00,9.27846413106e-05,0.0,0.0
150620,23:16:00,9.21435348573e-05,0.0,0.0
150620,23:17:00,8.98487560335e-05,0.0,0.0
150620,23:18:00,9.14257761906e-05,0.0,0.0
150620,23:19:00,8.49140851642e-05,0.0,0.0
150620,23:20:00,8.41614019009e-05,0.0,0.0
150620,23:21:00,8.73279568623e-05,0.0,0.0
150620,23:22:00,9.23982879613e-05,0.0,0.0
150620,23:23:00,9.95798109216e-05,0.0,0.0
150620,23:24:00,9.37389122555e-05,0.0,0.0
150620,23:25:00,9.73902933765e-05,0.0,0.0
150620,23:26:00,9.24576524994e-05,0.0,0.0
150620,23:27:00,8.52662342368e-05,0.0,0.0
150620,23:28:00,9.02724277694e-05,0.0,0.0
150620,23:29:00,9.12327741389e-05,0.0,0.0
150620,23:30:00,0.000100509882031,0.0,0.0
150620,23:31:00,9.3087197456e-05,0.0,0.0
150620,23:32:00,7.6978445577e-05,0.0,0.0
150620,23:33:00,0.000100105287856,0.0,0.0
150620,23:34:00,8.31940196804e-05,0.0,0.0
150620,23:35:00,8.54852187331e-05,0.0,0.0
150620,23:36:00,8.03229777375e-05,0.0,0.0
150620,23:37:00,7.81894923421e-05,0.0,0.0
150620,23:38:00,9.24177147681e-05,0.0,0.0
150620,23:39:00,8.82650638232e-05,0.0,0.0
150620,23:40:00,8.7250235083e-05,0.0,0.0
150620,23:41:00,8.50375872687e-05,0.0,0.0
150620,23:42:00,8.20047862362e-05,0.0,0.0
150620,23:43:00,8.19171691546e-05,0.0,0.0
150620,23:44:00,8.91939416761e-05,0.0,0.0
150620,23:45:00,9.04152402654e-05,0.0,0.0
150620,23:46:00,9.24694541027e-05,0.0,0.0
150620,23:47:00,7.67346646171e-05,0.0,0.0
150620,23:48:00,8.94079203135e-05,0.0,0.0
150620,23:49:00,8.2949634816e-05,0.0,0.0
150620,23:50:00,8.00914785941e-05,0.0,0.0
150620,23:51:00,8.65217443788e-05,0.0,0.0
150620,23:52:00,8.74471661518e-05,0.0,0.0
150620,23:53:00,8.62680681166e-05,0.0,0.0
150620,23:54:00,8.07437900221e-05,0.0,0.0
150620,23:55:00,7.53589847591e-05,0.0,0.0
150620,23:56:00,9.11056995392e-05,0.0,0.0
150620,23:57:00,8.80266452441e-05,0.0,0.0
150620,23:58:00,9.00555824046e-05,0.0,0.0
150620,23:59:00,8.33033336676e-05,0.0,0.0
