date_stamp,time_stamp,mini_volts,temperature,irradiance
150627,00:00:00,-0.125,29.0276154415,-2.28603225112
150627,00:01:00,-0.15625,28.964655229,-2.85763009161
150627,00:02:00,-0.2109375,29.1535394089,-3.85743704
150627,00:03:00,-0.171875,29.0905768348,-3.14319559417
150627,00:04:00,-0.1640625,29.1535394089,-3.00022880889
150627,00:05:00,-0.1796875,29.1220579742,-3.28601650298
150627,00:06:00,-0.171875,28.9331755654,-3.14344248014
150627,00:07:00,-0.1015625,29.0590959905,-1.85737202725
150627,00:08:00,-0.15625,28.964655229,-2.85763009161
150627,00:09:00,-0.171875,28.9331755654,-3.14344248014
150627,00:10:00,-0.15625,29.0590959905,-2.85749542654
150627,00:11:00,-0.171875,28.8702171239,-3.14354124214
150627,00:12:00,-0.1484375,28.9016961971,-2.71483387961
150627,00:13:00,-0.1875,28.9331755654,-3.42920997833
150627,00:14:00,-0.140625,28.8702171239,-2.57198828903
150627,00:15:00,-0.3671875,28.8702171239,-6.71574719912
150627,00:16:00,-0.125,28.9016961971,-2.28617589862
150627,00:17:00,-0.1640625,28.8387383458,-3.00070014183
150627,00:18:00,-0.15625,28.8702171239,-2.85776476558
150627,00:19:00,-0.15625,28.7443037824,-2.85794434474
150627,00:20:00,-0.1953125,28.7128261848,-3.5724865525
150627,00:21:00,-0.2734375,28.7128261848,-5.00148117351
150627,00:22:00,-0.1640625,28.7443037824,-3.00084156198
150627,00:23:00,-0.21875,28.6813488824,-4.00124779636
150627,00:24:00,-0.1953125,28.6813488824,-3.57254267532
150627,00:25:00,-0.1796875,28.6813488824,-3.2867392613
150627,00:26:00,-0.171875,28.8387383458,-3.14359062478
150627,00:27:00,-0.1640625,28.8387383458,-3.00070014183
150627,00:28:00,-0.1171875,28.7128261848,-2.1434919315
150627,00:29:00,-0.1328125,28.6813488824,-2.42932901922
150627,00:30:00,-0.171875,28.7757816751,-3.14368939331
150627,00:31:00,-0.15625,28.649871875,-2.8580790395
150627,00:32:00,-0.2109375,28.649871875,-3.85840670332
150627,00:33:00,-0.21875,28.7757816751,-4.00105922785
150627,00:34:00,-0.15625,28.6183951627,-2.85812393973
150627,00:35:00,-0.1484375,28.649871875,-2.71517508752
150627,00:36:00,-0.15625,28.6813488824,-2.85803414026
150627,00:37:00,-0.2265625,28.7128261848,-4.14408440091
150627,00:38:00,-0.1640625,28.8387383458,-3.00070014183
150627,00:39:00,-0.109375,28.8702171239,-2.00043533591
150627,00:40:00,-0.15625,28.8387383458,-2.85780965889
150627,00:41:00,-0.140625,28.7128261848,-2.5721903178
150627,00:42:00,-0.140625,28.6813488824,-2.57223072623
150627,00:43:00,-0.0546875,28.8072598629,-1.00024909361
150627,00:44:00,-0.1640625,28.6813488824,-3.00093584727
150627,00:45:00,-0.1640625,28.7128261848,-3.0008887041
150627,00:46:00,-0.171875,28.649871875,-3.14388694345
150627,00:47:00,-0.1875,28.6813488824,-3.42964096831
150627,00:48:00,-0.1796875,28.6183951627,-3.28684253069
150627,00:49:00,-0.0859375,28.649871875,-1.57194347172
150627,00:50:00,-0.171875,28.6813488824,-3.14383755428
150627,00:51:00,-0.15625,28.4924912642,-2.85830355056
150627,00:52:00,-0.1796875,28.5554426233,-3.28694580464
150627,00:53:00,-0.1640625,28.6183951627,-3.00103013672
150627,00:54:00,-0.15625,28.5869187455,-2.85816884095
150627,00:55:00,-0.3046875,28.5239667962,-5.57360436042
150627,00:56:00,-0.0859375,28.5554426233,-1.57201755874
150627,00:57:00,-0.1875,28.4924912642,-3.42996426067
150627,00:58:00,-0.1328125,28.4610160272,-2.42959618738
150627,00:59:00,-0.1640625,28.649871875,-3.00098299147
150627,01:00:00,-0.15625,28.6813488824,-2.85803414026
150627,01:01:00,-0.171875,28.6813488824,-3.14383755428
150627,01:02:00,-0.140625,28.5869187455,-2.57235195686
150627,01:03:00,-0.203125,28.6813488824,-3.71544438233
150627,01:04:00,-0.2109375,28.8072598629,-3.8581036468
150627,01:05:00,-0.1796875,28.7128261848,-3.2866876283
150627,01:06:00,-0.234375,28.6813488824,-4.28705121038
150627,01:07:00,-0.171875,28.7757816751,-3.14368939331
150627,01:08:00,-0.1875,28.7128261848,-3.4295870904
150627,01:09:00,-0.203125,28.7128261848,-3.7153860146
150627,01:10:00,-0.2109375,28.6813488824,-3.85834608935
150627,01:11:00,-0.15625,28.7128261848,-2.857989242
150627,01:12:00,-0.171875,28.649871875,-3.14388694345
150627,01:13:00,-0.21875,28.649871875,-4.0013106553
150627,01:14:00,-0.21875,28.649871875,-4.0013106553
150627,01:15:00,-0.1640625,28.8387383458,-3.00070014183
150627,01:16:00,-0.21875,28.7128261848,-4.00118493881
150627,01:17:00,-0.203125,28.7757816751,-3.71526928301
150627,01:18:00,-0.1328125,28.8072598629,-2.42917637021
150627,01:19:00,-0.1640625,28.6813488824,-3.00093584727
150627,01:20:00,-0.1796875,28.649871875,-3.28679089542
150627,01:21:00,-0.1484375,28.7128261848,-2.7150897799
150627,01:22:00,-0.1796875,28.6813488824,-3.2867392613
150627,01:23:00,-0.1796875,28.6813488824,-3.2867392613
150627,01:24:00,-0.1640625,28.649871875,-3.00098299147
150627,01:25:00,-0.1875,28.5554426233,-3.4298564918
150627,01:26:00,-0.1875,28.649871875,-3.4296948474
150627,01:27:00,-0.1328125,28.5239667962,-2.42951984941
150627,01:28:00,-0.28125,28.4610160272,-5.14502722034
150627,01:29:00,-0.09375,28.5239667962,-1.71495518782
150627,01:30:00,-0.171875,28.6813488824,-3.14383755428
150627,01:31:00,-0.1328125,28.5554426233,-2.42948168169
150627,01:32:00,-0.15625,28.4924912642,-2.85830355056
150627,01:33:00,-0.1953125,28.5869187455,-3.57271105119
150627,01:34:00,-0.125,28.5869187455,-2.28653507276
150627,01:35:00,-0.1640625,28.4924912642,-3.00121872809
150627,01:36:00,-0.1953125,28.4610160272,-3.57293556968
150627,01:37:00,-0.15625,28.5554426233,-2.85821374317
150627,01:38:00,-0.15625,28.5239667962,-2.85825864637
150627,01:39:00,-0.15625,28.5239667962,-2.85825864637
150627,01:40:00,-0.1640625,28.5239667962,-3.00117157869
150627,01:41:00,-0.1953125,28.4610160272,-3.57293556968
150627,01:42:00,-0.15625,28.4924912642,-2.85830355056
150627,01:43:00,-0.1484375,28.5554426233,-2.71530305601
150627,01:44:00,-0.15625,28.5869187455,-2.85816884095
150627,01:45:00,-0.1171875,28.4610160272,-2.14376134181
150627,01:46:00,-0.171875,28.4295410852,-3.14423269811
150627,01:47:00,-0.1640625,28.5869187455,-3.001077283
150627,01:48:00,-0.1640625,28.5239667962,-3.00117157869
150627,01:49:00,-0.125,28.5239667962,-2.28660691709
150627,01:50:00,-0.171875,28.5239667962,-3.144084511
150627,01:51:00,-0.171875,28.6183951627,-3.1439363337
150627,01:52:00,-0.203125,28.6813488824,-3.71544438233
150627,01:53:00,-0.1484375,28.6813488824,-2.71513243324
150627,01:54:00,-0.171875,28.5869187455,-3.14398572505
150627,01:55:00,-0.1640625,28.6813488824,-3.00093584727
150627,01:56:00,-0.25,28.4610160272,-4.57335752919
150627,01:57:00,-0.046875,28.3980664383,-0.857531480723
