date_stamp,time_stamp,mini_volts,temperature,irradiance
150709,08:01:00,14.0546875,34.4150867597,256.346609034
150709,08:02:00,14.46875,34.6988777701,263.861522841
150709,08:03:00,14.515625,35.1403782214,264.658224378
150709,08:04:00,15.265625,35.4873122423,278.284677755
150709,08:05:00,15.71875,35.8973714925,286.486487136
150709,08:06:00,16.1640625,36.2759322735,294.547205132
150709,08:07:00,16.453125,36.5914322719,299.767579973
150709,08:08:00,16.890625,36.9385165956,307.685519018
150709,08:09:00,17.375,37.2856368903,316.454465067
150709,08:10:00,17.765625,37.6959163569,323.503040746
150709,08:11:00,17.7109375,37.9799854372,322.461697254
150709,08:12:00,17.796875,38.2640786197,323.980631207
150709,08:13:00,17.9140625,38.516626132,326.073050867
150709,08:14:00,18.6328125,38.8323373159,339.102620028
150709,08:15:00,18.8828125,39.1165028419,343.603939705
150709,08:16:00,19.34375,39.4006924946,351.941799694
150709,08:17:00,20.109375,39.6533257787,365.825765221
150709,08:18:00,20.8515625,40.0323114668,379.256149537
150709,08:19:00,21.7265625,40.4745156926,395.084280037
150709,08:20:00,21.9765625,40.9167783702,399.542704406
150709,08:21:00,22.03125,41.2959072059,400.461631151
150709,08:22:00,22.1015625,41.6118807304,401.676753464
150709,08:23:00,21.9609375,41.8330799596,399.077241699
150709,08:24:00,22.2109375,41.9910883664,403.588657746
150709,08:25:00,22.65625,42.149104239,411.648055636
150709,08:26:00,24.171875,42.4967654433,439.110209228
150709,08:27:00,24.828125,43.034131142,450.911651837
150709,08:28:00,25.3515625,43.4451161379,460.324222644
150709,08:29:00,25.3046875,43.8561516682,459.379535961
150709,08:30:00,24.6796875,44.1407443403,447.970180314
150709,08:31:00,24.4921875,44.3304862523,444.525025393
150709,08:32:00,24.96875,44.1723672443,453.209963207
150709,08:33:00,25.34375,44.3304862523,459.980600439
150709,08:34:00,26.34375,44.4253612482,478.107803421
150709,08:35:00,26.5,44.4253612482,480.943555517
150709,08:36:00,26.96875,44.5202389376,489.427817255
150709,08:37:00,27.296875,44.7732592796,495.320559484
150709,08:38:00,27.7265625,44.710002398,503.133292052
150709,08:39:00,23.09375,44.710002398,419.065091943
150709,08:40:00,21.5703125,44.2672377514,391.506232303
150709,08:41:00,19.7578125,43.8877718795,358.676335463
150709,08:42:00,16.46875,43.698055098,298.99595583
150709,08:43:00,15.5546875,43.128969349,282.480462559
150709,08:44:00,15.6484375,42.6864140638,284.245338913
150709,08:45:00,14.4453125,42.3387331423,262.436451146
150709,08:46:00,14.4140625,41.8646810437,261.930264787
150709,08:47:00,13.3828125,41.6118807304,243.221024632
150709,08:48:00,13.703125,41.359099523,249.073648103
150709,08:49:00,14.6953125,41.2327160826,267.124800184
150709,08:50:00,15.515625,41.106337417,282.053752218
150709,08:51:00,14.9140625,41.0431498746,271.126630907
150709,08:52:00,14.546875,40.6640496814,264.501170855
150709,08:53:00,14.4140625,40.5376924959,262.102714284
150709,08:54:00,13.8984375,40.4113400822,252.742526451
150709,08:55:00,12.3828125,40.2849924398,225.195064485
150709,08:56:00,12.171875,40.0323114668,221.386692011
150709,08:57:00,10.84375,39.5585860624,197.27662825
150709,08:58:00,10.53125,39.0533528624,191.639484286
150709,08:59:00,10.6171875,38.7691926971,193.230570621
150709,09:00:00,9.1875,38.4534874679,167.236778268
150709,09:01:00,8.8203125,38.1693782138,160.575653562
150709,09:02:00,8.765625,37.9168568922,159.600075454
150709,09:03:00,8.609375,37.7590407366,156.767445161
150709,09:04:00,8.515625,37.5696711672,155.074948804
150709,09:05:00,8.46875,37.3171950648,154.240674667
150709,09:06:00,8.359375,37.190964151,152.258187457
150709,09:07:00,8.25,37.1278504782,150.270737596
150709,09:08:00,8.1796875,36.9385165956,149.004041819
150709,09:09:00,8.1796875,36.717640592,149.020401678
150709,09:10:00,8.1171875,36.6229839061,147.888713423
150709,09:11:00,8.1640625,36.528329895,148.749737921
