date_stamp,time_stamp,mini_volts,temperature,irradiance
150715,00:00:00,-0.1953125,28.4610160272,-3.57293556968
150715,00:01:00,-0.125,28.3980664383,-2.28675061526
150715,00:02:00,-0.09375,28.3665920863,-1.71508990634
150715,00:03:00,-0.1796875,28.3665920863,-3.28725565381
150715,00:04:00,-0.109375,28.3980664383,-2.00090678835
150715,00:05:00,-0.140625,28.3980664383,-2.57259444217
150715,00:06:00,-0.1328125,28.4295410852,-2.42963435763
150715,00:07:00,-0.1953125,28.3980664383,-3.57304783635
150715,00:08:00,-0.2421875,28.3665920863,-4.4306489247
150715,00:09:00,-0.2109375,28.3351180294,-3.8590129166
150715,00:10:00,-0.09375,28.3665920863,-1.71508990634
150715,00:11:00,-0.203125,28.3980664383,-3.7159697498
150715,00:12:00,-0.109375,28.3980664383,-2.00090678835
150715,00:13:00,-0.09375,28.3980664383,-1.71506296145
150715,00:14:00,-0.1015625,28.3980664383,-1.8579848749
150715,00:15:00,-0.203125,28.3665920863,-3.7160281304
150715,00:16:00,-0.0859375,28.3980664383,-1.57214104799
150715,00:17:00,-0.1640625,28.3665920863,-3.00140733609
150715,00:18:00,-0.1875,28.3351180294,-3.43023370365
150715,00:19:00,-0.1484375,28.3036442675,-2.71564434668
150715,00:20:00,-0.1484375,28.3036442675,-2.71564434668
150715,00:21:00,-0.1484375,28.3036442675,-2.71564434668
150715,00:22:00,-0.1796875,28.2721708006,-3.28741059377
150715,00:23:00,-0.1484375,28.2406976287,-2.71572967875
150715,00:24:00,-0.109375,28.2721708006,-2.00103253534
150715,00:25:00,-0.140625,28.2721708006,-2.57275611686
150715,00:26:00,-0.1015625,28.2406976287,-1.85813083283
150715,00:27:00,-0.15625,28.2721708006,-2.85861790763
150715,00:28:00,-0.21875,28.2092247517,-4.00219082598
150715,00:29:00,-0.109375,28.2092247517,-2.00109541299
150715,00:30:00,-0.09375,28.1777521697,-1.71525158816
150715,00:31:00,-0.1328125,28.1148078906,-2.43001610638
150715,00:32:00,-0.109375,28.1148078906,-2.00118973467
150715,00:33:00,-0.1796875,28.1462798827,-3.28761719632
150715,00:34:00,-0.203125,28.1777521697,-3.71637844102
150715,00:35:00,-0.109375,28.1777521697,-2.00112685286
150715,00:36:00,-0.203125,28.1777521697,-3.71637844102
150715,00:37:00,-0.1171875,28.1462798827,-2.14409817152
150715,00:38:00,-0.1875,28.0833361935,-3.43066487419
150715,00:39:00,-0.171875,28.0833361935,-3.14477613468
150715,00:40:00,-0.125,28.0833361935,-2.28710991613
150715,00:41:00,-0.1015625,28.0518647913,-1.85830600359
150715,00:42:00,-0.203125,28.1148078906,-3.71649522153
150715,00:43:00,-0.171875,28.1148078906,-3.14472672591
150715,00:44:00,-0.2109375,28.0833361935,-3.85949798347
150715,00:45:00,-0.140625,28.1148078906,-2.57295823029
150715,00:46:00,-0.1171875,28.1148078906,-2.14413185857
150715,00:47:00,-0.171875,28.0518647913,-3.14482554454
150715,00:48:00,-0.171875,28.0518647913,-3.14482554454
150715,00:49:00,-0.15625,28.0833361935,-2.85888739516
150715,00:50:00,-0.1640625,28.0518647913,-3.00187892888
