date_stamp,time_stamp,mini_volts,temperature,irradiance
150611,23:18:00,-0.28125,23.9786705403,-5.15012306354
150611,23:20:00,-0.3125,23.9786705403,-5.73669008921
150611,23:21:00,-0.53125,24.0101272063,-9.75221949496
150611,23:22:00,-0.3828125,23.9157580918,-7.02766681305
150611,23:23:00,-0.421875,23.9786705403,-7.74453162043
150611,23:24:00,-0.265625,23.9157580918,-4.87634023763
150611,23:25:00,-0.1953125,23.9157580918,-3.58554429237
150611,23:26:00,-0.40625,23.9786705403,-7.45769711597
150611,23:27:00,-0.3515625,24.0415841668,-6.45357298346
150611,23:28:00,-0.359375,24.1044989715,-6.59677783947
150611,23:29:00,-0.5,23.8528468213,-9.17928264702
150611,23:30:00,-0.328125,23.8843023093,-6.0238093231
150611,23:31:00,-0.21875,23.7899367287,-4.0160627143
150611,23:32:00,-0.3359375,23.8528468213,-6.16733052847
150611,23:33:00,-0.328125,23.7584821241,-6.02418899177
150611,23:34:00,-0.359375,23.7899367287,-6.59781731634
150611,23:35:00,-0.3125,23.6955737982,-5.73750365592
150611,23:36:00,-0.359375,23.8213916277,-6.5977133583
150611,23:37:00,-0.3203125,23.8528468213,-5.88047794575
150611,23:38:00,-0.453125,23.7899367287,-8.31898705104
150611,23:39:00,-0.453125,23.7899367287,-8.31898705104
150611,23:40:00,-0.4296875,23.7899367287,-7.88869461737
150611,23:41:00,-0.3671875,23.9472141688,-6.74071706106
150611,23:42:00,-0.3125,23.9157580918,-5.73687086779
150611,23:43:00,-0.3671875,23.8843023093,-6.74092948061
150611,23:44:00,-0.2578125,23.8528468213,-4.73306761487
150611,23:45:00,-0.265625,23.7899367287,-4.87664758165
150611,23:46:00,-0.40625,23.8213916277,-7.4582846659
150611,23:47:00,-0.4453125,23.8843023093,-8.17516979563
150611,23:48:00,-0.296875,23.7899367287,-5.45037082655
150611,23:49:00,-0.3359375,23.7270278139,-6.16771924548
150611,23:50:00,-0.3046875,23.664120077,-5.59415421068
150611,23:51:00,-0.421875,23.7899367287,-7.74526380614
150611,23:52:00,-0.359375,23.7899367287,-6.59781731634
150611,23:53:00,-0.328125,23.664120077,-6.02447376535
150611,23:54:00,-0.359375,23.664120077,-6.59823317157
150611,23:55:00,-0.28125,23.6326666502,-5.1639160235
150611,23:56:00,-0.2890625,23.6326666502,-5.30735813526
150611,23:57:00,-0.3359375,23.6326666502,-6.16801080584
150611,23:58:00,-0.46875,23.5697606798,-8.60679793979
150611,23:59:00,-0.328125,23.6326666502,-6.02456869408
