date_stamp,time_stamp,mini_volts,temperature,irradiance
150621,00:00:00,-0.078125,28.9961351876,-1.42879260113
150621,00:01:00,-0.203125,29.0905768348,-3.7146857022
150621,00:02:00,-0.15625,29.0590959905,-2.85749542654
150621,00:03:00,-0.15625,29.0276154415,-2.8575403139
150621,00:04:00,-0.2265625,29.1220579742,-4.14323819941
150621,00:05:00,-0.1953125,29.0276154415,-3.57192539238
150621,00:06:00,-0.1484375,29.0590959905,-2.71462065521
150621,00:07:00,-0.171875,29.0905768348,-3.14319559417
150621,00:08:00,-0.2578125,28.9961351876,-4.71501558373
150621,00:09:00,-0.0703125,28.964655229,-1.28593354122
150621,00:10:00,-0.1640625,28.9016961971,-3.00060586693
150621,00:11:00,-0.1328125,28.964655229,-2.42898557787
150621,00:12:00,-0.1640625,28.9331755654,-3.00055873104
150621,00:13:00,-0.0703125,28.9961351876,-1.28591334102
150621,00:14:00,-0.484375,28.9016961971,-8.85893160714
150621,00:15:00,-0.1640625,28.964655229,-3.00051159619
150621,00:16:00,-0.1796875,28.964655229,-3.28627460535
150621,00:17:00,-0.1796875,28.9016961971,-3.28637785426
150621,00:18:00,-0.2421875,28.9331755654,-4.42939622201
150621,00:19:00,-0.21875,28.9961351876,-4.00061928317
150621,00:20:00,-0.171875,28.9961351876,-3.14334372249
150621,00:21:00,-0.109375,29.0276154415,-2.00027821973
150621,00:22:00,-0.234375,28.964655229,-4.28644513741
150621,00:23:00,-0.1640625,29.0590959905,-3.00037019786
150621,00:24:00,-0.1796875,28.9961351876,-3.2862229826
150621,00:25:00,-0.15625,29.0905768348,-2.85745054016
150621,00:26:00,-0.1875,28.964655229,-3.42915610993
150621,00:27:00,-0.1484375,28.9331755654,-2.71479123285
150621,00:28:00,-0.1875,28.9016961971,-3.42926384792
150621,00:29:00,-0.2265625,28.9331755654,-4.14362872382
150621,00:30:00,-0.1953125,28.9961351876,-3.57198150283
150621,00:31:00,-0.1796875,28.9961351876,-3.2862229826
150621,00:32:00,-0.2421875,29.0590959905,-4.42911791113
150621,00:33:00,-0.2421875,29.1220579742,-4.42897876489
150621,00:34:00,-0.09375,29.0905768348,-1.71447032409
150621,00:35:00,-0.1328125,29.1220579742,-2.42879480655
150621,00:36:00,-0.109375,29.1220579742,-2.00018395834
150621,00:37:00,-0.1328125,29.1220579742,-2.42879480655
150621,00:38:00,-0.15625,29.2794680997,-2.85718124266
150621,00:39:00,-0.125,29.1220579742,-2.28592452381
150621,00:40:00,-0.140625,29.2479854841,-2.57150351079
150621,00:41:00,-0.140625,29.1220579742,-2.57166508929
150621,00:42:00,-0.1484375,29.2165031638,-2.71440745431
150621,00:43:00,-0.1484375,29.1220579742,-2.71453537203
150621,00:44:00,-0.1484375,29.1535394089,-2.71449273185
150621,00:45:00,-0.140625,29.1850211387,-2.57158429826
150621,00:46:00,-0.1640625,29.1535394089,-3.00022880889
150621,00:47:00,-0.25,28.9961351876,-4.57213632362
150621,00:48:00,-0.1640625,29.1220579742,-3.00027593751
150621,00:49:00,-0.1953125,29.1850211387,-3.5716448587
150621,00:50:00,-0.2109375,29.0905768348,-3.85755822921
150621,00:51:00,-0.15625,29.1535394089,-2.85736077037
150621,00:52:00,-0.171875,29.0276154415,-3.14329434529
150621,00:53:00,-0.2734375,29.0905768348,-5.00053844528
150621,00:54:00,-0.1953125,29.1535394089,-3.57170096296
150621,00:55:00,-0.140625,29.0590959905,-2.57174588388
150621,00:56:00,-0.234375,29.0905768348,-4.28617581024
150621,00:57:00,-0.15625,29.1535394089,-2.85736077037
150621,00:58:00,-0.2109375,29.0276154415,-3.85767942377
150621,00:59:00,-0.1796875,28.9331755654,-3.28632622924
150621,01:00:00,-0.15625,28.9961351876,-2.85758520226
150621,01:01:00,-0.1484375,28.9331755654,-2.71479123285
150621,01:02:00,-0.203125,28.964655229,-3.71491911909
150621,01:03:00,-0.1875,28.9961351876,-3.42910224271
150621,01:04:00,-0.1484375,29.0276154415,-2.71466329821
150621,01:05:00,-0.1953125,28.964655229,-3.57203761451
150621,01:06:00,-0.171875,28.9016961971,-3.1434918606
150621,01:07:00,-0.1484375,28.9331755654,-2.71479123285
150621,01:08:00,-0.1328125,28.8387383458,-2.42913821006
150621,01:09:00,-0.125,28.7443037824,-2.28635547579
150621,01:10:00,-0.1640625,28.8702171239,-3.00065300386
150621,01:11:00,-0.203125,28.9331755654,-3.71497747653
