id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150723,09:14:00,8.3515625,45.9753676333,151.454700753
0,150723,09:15:00,7.984375,45.0895616514,144.859287079
0,150723,09:16:00,8.515625,44.2356139498,154.563012144
0,150723,09:17:00,29.859375,45.1844582021,541.708598675
0,150723,09:18:00,30.875,46.2601408756,559.835966729
0,150723,09:19:00,30.7734375,47.1779087535,557.741154618
0,150723,09:20:00,30.84375,48.0326091086,558.779330569
0,150723,09:21:00,31.15625,48.3492203338,564.352398965
0,150723,09:22:00,32.0703125,48.697527371,580.80939483
0,150723,09:23:00,32.21875,48.9508644122,583.424636028
0,150723,09:24:00,32.8828125,49.6159656595,595.254025
0,150723,09:25:00,33.65625,50.0594401532,609.121587842
0,150723,09:26:00,33.9921875,50.8515055481,614.960961406
0,150723,09:27:00,32.640625,50.5663403398,590.592647981
0,150723,09:28:00,33.84375,51.231763755,612.160638032
0,150723,09:29:00,33.53125,51.4536010658,606.441790354
0,150723,09:30:00,33.0859375,51.421909118,598.397285281
0,150723,09:31:00,24.6484375,50.2178381878,446.060422907
0,150723,09:32:00,33.9375,50.819819321,613.981199739
0,150723,09:33:00,34.21875,51.2000739152,618.953261689
0,150723,09:34:00,34.9453125,51.612065323,631.966920858
0,150723,09:35:00,35.4921875,52.3410979163,641.626045063
0,150723,09:36:00,30.7109375,52.5630090455,555.130075253
0,150723,09:37:00,29.734375,52.6264149385,537.460950463
0,150723,09:38:00,35.3515625,52.7215260392,638.963932316
0,150723,09:39:00,36.4140625,53.0385826417,658.065256406
0,150723,09:40:00,36.4453125,53.419090378,658.506446801
0,150723,09:41:00,17.7734375,53.8630709829,321.066309422
0,150723,09:42:00,35.9453125,53.4825125576,649.451968468
0,150723,09:43:00,38.625,53.3556694052,697.911611614
0,150723,09:44:00,39.34375,54.1485183243,710.620870659
0,150723,09:45:00,39.765625,54.4657107188,718.128456807
0,150723,09:46:00,39.515625,54.6877633632,713.535629273
0,150723,09:47:00,39.453125,55.2588238474,712.20668153
0,150723,09:48:00,40.1015625,55.3540101131,723.878318519
0,150723,09:49:00,40.234375,55.4174691347,726.253034413
0,150723,09:50:00,39.859375,56.1473347995,719.225537101
0,150723,09:51:00,40.171875,56.2425464622,724.830333418
0,150723,09:52:00,40.1015625,56.5916791853,723.437323502
0,150723,09:53:00,27.9375,56.0521258588,504.129965724
0,150723,09:54:00,40.1328125,54.9732813688,724.578287941
0,150723,09:55:00,39.9453125,55.3222810556,721.069098634
0,150723,09:56:00,40.015625,55.6395852319,722.225466877
0,150723,09:57:00,39.6328125,55.7347823796,715.282709657
0,150723,09:58:00,38.953125,55.9886547438,702.928009568
0,150723,09:59:00,39.484375,56.5916791853,712.303181956
0,150723,10:00:00,38.5078125,57.0678282666,694.523092317
0,150723,10:01:00,38.265625,57.480545895,690.014878952
0,150723,10:02:00,38.2109375,57.2265597608,689.114855195
0,150723,10:03:00,38.53125,56.8773604626,695.010952836
0,150723,10:04:00,31.0703125,56.5281977855,560.529931775
0,150723,10:05:00,25.15625,55.8934503394,453.977997593
0,150723,10:06:00,25.6875,55.5443908051,463.644799472
0,150723,10:07:00,16.8984375,53.9265016124,305.250424647
0,150723,10:08:00,18.234375,53.419090378,329.464961808
0,150723,10:09:00,20.390625,53.1019975813,368.482431806
0,150723,10:10:00,31.9453125,53.3556694052,577.216945771
0,150723,10:11:00,15.6953125,52.0241076375,283.783470225
0,150723,10:12:00,19.78125,52.0875032823,357.649215937
0,150723,10:13:00,18.6171875,51.421909118,336.713277645
0,150723,10:14:00,31.9140625,51.3902174713,577.211603375
0,150723,10:15:00,25.609375,51.3902174713,463.182285401
0,150723,10:16:00,30.3359375,51.5486787166,548.626046926
0,150723,10:17:00,39.90625,52.3093975322,721.43453362
0,150723,10:18:00,34.8671875,52.9434624945,630.140097828
0,150723,10:19:00,27.5234375,52.4679024672,497.536249356
0,150723,10:20:00,40.3515625,53.1019975813,729.199908153
0,150723,10:21:00,37.140625,53.9582173799,670.891278263
0,150723,10:22:00,22.9609375,52.8800505709,414.976396838
0,150723,10:23:00,26.4609375,52.1192015567,478.411908471
0,150723,10:24:00,28.8671875,51.9290164302,521.96571204
0,150723,10:25:00,21.8359375,52.4044995889,394.736674857
0,150723,10:26:00,28.1484375,52.1825990097,508.905875175
0,150723,10:27:00,54.625,53.6727863382,986.859868707
0,150723,10:28:00,45.234375,55.607853454,816.429285303
0,150723,10:29:00,45.84375,56.7186456157,826.975438744
0,150723,10:30:00,37.109375,56.5916791853,669.457877778
0,150723,10:31:00,37.6015625,56.4964575395,678.368798776
0,150723,10:32:00,25.5625,55.4174691347,461.417461864
0,150723,10:33:00,24.96875,54.3388301375,450.93949846
0,150723,10:34:00,23.2890625,53.2605402088,420.827688582
0,150723,10:35:00,22.1015625,52.2142981882,399.575966869
0,150723,10:36:00,20.9765625,51.3585261257,379.39715874
0,150723,10:37:00,20.1484375,50.5980241591,364.555915426
0,150723,10:38:00,19.640625,49.6476404544,355.53461801
0,150723,10:39:00,19.203125,48.8875283491,347.745546347
0,150723,10:40:00,19.3203125,48.4442095576,349.944324247
0,150723,10:41:00,20.4609375,48.2225722401,370.644797895
0,150723,10:42:00,21.4375,48.0642688799,388.36537183
0,150723,10:43:00,22.7734375,48.0009496377,412.580354505
0,150723,10:44:00,23.6328125,48.1909109675,428.109224704
0,150723,10:45:00,24.3046875,48.4442095576,440.225148699
0,150723,10:46:00,25.015625,48.6025309379,453.06674466
0,150723,10:47:00,24.8359375,48.6025309379,449.812361423
0,150723,10:48:00,24.9375,48.7608598285,451.616460457
0,150723,10:49:00,29.0546875,48.9191962304,526.137286973
0,150723,10:50:00,25.453125,49.1725500995,460.860642684
0,150723,10:51:00,26.9765625,49.3942505142,488.390891092
0,150723,10:52:00,26.5234375,49.6476404544,480.127298386
0,150723,10:53:00,29.921875,49.93272714,541.569560856
0,150723,10:54:00,25.703125,50.2495186972,465.13972583
0,150723,10:55:00,25.3828125,50.6930774226,459.242571022
0,150723,10:56:00,24.03125,50.7247624458,434.782410912
0,150723,10:57:00,24.109375,50.7564477699,436.189055147
0,150723,10:58:00,25.1328125,50.8831920762,454.676734106
0,150723,10:59:00,25.8203125,51.1050062022,467.063131103
0,150723,11:00:00,25.46875,51.009941199,460.72534114
0,150723,11:01:00,25.53125,50.9465660356,461.870403139
0,150723,11:02:00,26.171875,51.263453896,473.385518119
0,150723,11:03:00,26.90625,51.5803718692,486.592468896
0,150723,11:04:00,27.2109375,51.6754531344,492.079575415
0,150723,11:05:00,26.9375,52.0241076375,487.050973289
0,150723,11:06:00,26.84375,52.2459976682,485.302776188
0,150723,11:07:00,27.03125,52.2142981882,488.700192777
0,150723,11:08:00,26.25,51.960713198,474.635282053
0,150723,11:09:00,27.1953125,52.2142981882,491.666292213
0,150723,11:10:00,27.53125,52.4362008773,497.685256351
0,150723,11:11:00,26.953125,52.3093975322,487.264906223
0,150723,11:12:00,26.921875,52.1192015567,486.745626393
0,150723,11:13:00,26.828125,51.7388421508,485.141662687
0,150723,11:14:00,26.2578125,51.5169858651,474.8804999
0,150723,11:15:00,25.84375,50.9148789054,467.530964138
0,150723,11:16:00,24.4921875,50.7247624458,443.121865478
0,150723,11:17:00,24.2421875,50.3128806187,438.687967997
0,150723,11:18:00,28.5546875,50.3128806187,516.727206906
0,150723,11:19:00,33.421875,50.9465660356,604.614927977
0,150723,11:20:00,42.4375,51.9924102671,767.315040251
0,150723,11:21:00,34.2734375,52.4044995889,619.574165508
0,150723,11:22:00,34.6640625,53.0702899607,626.429927761
0,150723,11:23:00,32.5703125,53.8313561209,588.372029856
0,150723,11:24:00,33.421875,53.8947861468,603.736352162
0,150723,11:25:00,36.9296875,54.4974316191,666.903763866
0,150723,11:26:00,38.3828125,55.195367848,692.907087861
0,150723,11:27:00,40.1875,55.5126599341,725.372907166
0,150723,11:28:00,50.9453125,56.3694995807,919.160483848
0,150723,11:29:00,47.1015625,57.6392970702,849.280277099
0,150723,11:30:00,46.8046875,58.877816176,843.413469276
0,150723,11:31:00,66.6796875,60.2756734516,1200.73274933
0,150723,11:32:00,68.5,62.5325464767,1232.14568002
0,150723,11:33:00,45.109375,64.0591883966,810.79865468
0,150723,11:34:00,64.6953125,64.7591337759,1162.4384598
0,150723,11:35:00,50.7109375,64.695496283,911.197132584
0,150723,11:36:00,64.5390625,64.8864124197,1159.55862136
0,150723,11:37:00,18.921875,63.8046993635,340.145386679
0,150723,11:38:00,20.53125,61.006605436,369.583224702
0,150723,11:39:00,50.609375,60.9748224437,911.034057889
0,150723,11:40:00,24.875,60.9112573703,447.796080083
0,150723,11:41:00,50.65625,61.9920289177,911.422506719
0,150723,11:42:00,58.15625,62.7233383676,1045.98924039
0,150723,11:43:00,58.65625,62.9459427506,1054.86692692
0,150723,11:44:00,58.8359375,63.9319414433,1057.58672381
0,150723,11:45:00,59.34375,65.4592266848,1065.91630948
0,150723,11:46:00,60.3671875,66.6369886298,1083.67351464
0,150723,11:47:00,60.6875,67.3374776471,1089.04990695
0,150723,11:48:00,63.3203125,67.3056340299,1136.31399619
0,150723,11:49:00,60.6796875,67.5603915225,1088.79087234
0,150723,11:50:00,60.703125,68.0699651845,1088.9397509
0,150723,11:51:00,60.09375,68.038114538,1078.02511537
0,150723,11:52:00,60.7890625,67.7514724762,1090.65138531
0,150723,11:53:00,49.0859375,67.3056340299,880.871170645
0,150723,11:54:00,43.015625,66.6369886298,772.189254774
0,150723,11:55:00,36.4296875,65.0455175836,654.472842567
0,150723,11:56:00,46.421875,65.8411577595,833.66105872
0,150723,11:57:00,36.953125,64.4409585021,664.073386735
0,150723,11:58:00,62.8359375,63.1049550105,1129.94575805
0,150723,11:59:00,50.21875,63.9637527248,902.677120934
0,150723,12:00:00,33.25,63.7092710014,597.740102412
0,150723,12:01:00,31.203125,62.3417655371,561.319648325
0,150723,12:02:00,65.0703125,63.2003660188,1170.07057837
0,150723,12:03:00,67.8359375,64.9182328428,1218.77381102
0,150723,12:04:00,69.015625,65.7456708724,1239.46590071
0,150723,12:05:00,61.0546875,67.6877776025,1095.45127274
0,150723,12:06:00,69.1875,68.6114729575,1240.81018006
0,150723,12:07:00,67.3125,69.7584871593,1206.50671403
0,150723,12:08:00,32.65625,70.3321430446,585.165226901
0,150723,12:09:00,35.125,69.3761050205,629.696933794
0,150723,12:10:00,31.8046875,67.3374776471,570.741783108
0,150723,12:11:00,30.359375,66.0958028838,545.136772802
0,150723,12:12:00,27.0546875,64.4727746581,486.183987892
0,150723,12:13:00,22.75,61.610540019,409.401524801
0,150723,12:14:00,33.7890625,60.148571242,608.4936699
0,150723,12:15:00,33.6171875,59.8308369651,605.492973594
0,150723,12:16:00,26.3046875,59.4495958889,473.873315988
0,150723,12:17:00,21.875,58.3378922054,394.28889869
0,150723,12:18:00,19.328125,57.09957396,348.594702311
0,150723,12:19:00,18.2890625,55.3222810556,330.143313104
0,150723,12:20:00,19.046875,54.5291528214,343.957259061
0,150723,12:21:00,21.296875,53.4825125576,384.787234524
0,150723,12:22:00,18.2734375,52.1825990097,330.372145999
0,150723,12:23:00,18.9765625,51.1683843764,343.255933014
0,150723,12:24:00,18.0859375,51.009941199,327.171522926
0,150723,12:25:00,18.9375,50.5663403398,342.651167713
0,150723,12:26:00,18.96875,50.3762437435,343.248812109
0,150723,12:27:00,20.1640625,50.2811995075,364.895699981
0,150723,12:28:00,23.109375,50.1861579792,418.214697689
0,150723,12:29:00,66.90625,51.2951443381,1210.15229047
0,150723,12:30:00,67.6328125,55.195367848,1220.94375323
0,150723,12:31:00,67.5390625,58.2426205975,1217.42401684
0,150723,12:32:00,68.4375,61.070172332,1231.90562057
0,150723,12:33:00,37.125,61.1655249546,668.235316016
0,150723,12:34:00,35.234375,60.3074497629,634.472191311
0,150723,12:35:00,67.6328125,60.8794752893,1217.53491908
0,150723,12:36:00,63.015625,61.070172332,1134.30944469
0,150723,12:37:00,56.1484375,60.7841308686,1010.83900693
0,150723,12:38:00,41.3046875,60.7841308686,743.607322891
0,150723,12:39:00,34.40625,60.4981140066,619.501950677
0,150723,12:40:00,52.3046875,60.7523500025,941.65476587
0,150723,12:41:00,37.6484375,61.0383887321,677.699298876
0,150723,12:42:00,57.578125,61.7694884068,1036.07615734
0,150723,12:43:00,52.53125,62.7551380809,944.804123714
0,150723,12:44:00,53.703125,63.7728896049,965.398789817
0,150723,12:45:00,67.3984375,64.6636779937,1211.06459575
0,150723,12:46:00,70.5390625,66.9872146601,1266.0553906
0,150723,12:47:00,72.46875,69.4716964224,1299.10935334
0,150723,12:48:00,63.8671875,71.4478692322,1143.80804691
0,150723,12:49:00,38.5,71.2884567861,689.556595856
0,150723,12:50:00,50.140625,68.7070423278,899.181045564
0,150723,12:51:00,37.390625,67.7833203715,670.836158615
0,150723,12:52:00,42.3359375,66.9872146601,759.857587955
0,150723,12:53:00,60.1328125,66.9872146601,1079.28102131
0,150723,12:54:00,53.765625,67.2419477121,964.880541419
0,150723,12:55:00,68.3671875,68.9937669583,1225.86935651
0,150723,12:56:00,55.9609375,69.9815637679,1002.93231874
0,150723,12:57:00,63.96875,69.5991559106,1146.66281502
0,150723,12:58:00,56.7578125,69.5035608353,1017.45174176
0,150723,12:59:00,52.4765625,69.344241832,940.77852048
0,150723,13:00:00,61.3828125,69.407968515,1100.41185458
0,150723,13:01:00,59.4765625,69.8859576697,1065.98921159
0,150723,13:02:00,58.2890625,70.5871330735,1044.34773446
0,150723,13:03:00,57.7265625,70.2683986011,1034.43077035
0,150723,13:04:00,56.328125,70.8102654358,1009.10412964
0,150723,13:05:00,55.671875,70.7465118,997.378658013
0,150723,13:06:00,54.6875,70.8102654358,979.712747227
0,150723,13:07:00,53.8828125,70.6508836447,965.372182655
0,150723,13:08:00,53.1953125,69.9496947623,953.381625378
0,150723,13:09:00,51.9609375,69.2805163734,931.56364301
0,150723,13:10:00,52.796875,69.2486541031,946.565211715
0,150723,13:11:00,52.2421875,69.5672905794,936.474566258
0,150723,13:12:00,52.2578125,69.7266202972,936.68166032
0,150723,13:13:00,52.0703125,69.8540895828,933.262684942
0,150723,13:14:00,52.890625,70.0453026979,947.87661248
0,150723,13:15:00,52.6328125,69.1530691287,943.667952276
0,150723,13:16:00,52.8203125,69.1530691287,947.029690565
0,150723,13:17:00,53.21875,69.0893473425,954.203129525
0,150723,13:18:00,54.390625,69.5991559106,974.97148488
0,150723,13:19:00,55.6953125,70.1409133901,998.094011843
0,150723,13:20:00,55.328125,70.459635608,991.359290563
0,150723,13:21:00,56.2734375,70.1727842334,1008.43864969
0,150723,13:22:00,56.609375,69.7903543276,1014.64849166
0,150723,13:23:00,56.84375,69.4716964224,1019.00815598
0,150723,13:24:00,55.890625,68.8663307297,1002.21873875
0,150723,13:25:00,55.703125,69.0574869084,998.763117764
0,150723,13:26:00,55.75,69.1849304808,999.541271906
0,150723,13:27:00,55.5234375,69.6947537413,995.231022447
0,150723,13:28:00,56.671875,70.0134330798,1015.65791748
0,150723,13:29:00,50.8125,69.5991559106,910.832309345
0,150723,13:30:00,55.96875,70.0134330798,1003.05670262
0,150723,13:31:00,57.0546875,70.4915095147,1022.27959378
0,150723,13:32:00,57.8046875,71.0971719689,1035.41116669
0,150723,13:33:00,57.90625,70.9377763853,1037.31118698
0,150723,13:34:00,59.3203125,71.5435203798,1062.32765561
0,150723,13:35:00,59.4453125,72.0855956935,1064.2842959
0,150723,13:36:00,59.46875,71.575404709,1064.96933135
0,150723,13:37:00,57.6015625,71.320338662,1031.66022128
0,150723,13:38:00,16.3984375,68.6114729575,294.089946697
0,150723,13:39:00,15.046875,65.1091617834,270.314255024
0,150723,13:40:00,14.625,62.405357967,263.084022012
0,150723,13:41:00,15.453125,60.180346339,278.284783202
0,150723,13:42:00,16.9765625,58.4966842798,305.972454175
0,150723,13:43:00,16.0859375,56.6869035542,290.178771501
0,150723,13:44:00,16.1015625,55.5761219784,290.619525332
0,150723,13:45:00,16.5859375,54.592596132,299.507151313
0,150723,13:46:00,17.4765625,53.57764809,315.747863383
0,150723,13:47:00,56.8984375,55.1001861153,1027.20922543
0,150723,13:48:00,55.2265625,57.9885763089,995.609691816
0,150723,13:49:00,55.6875,60.4027805184,1002.72859459
0,150723,13:50:00,24.359375,62.0238216354,438.274371144
0,150723,13:51:00,21.0546875,60.3392263778,379.129902401
0,150723,13:52:00,22.3046875,58.2426205975,402.052697292
0,150723,13:53:00,22.765625,58.0838406447,410.393365389
0,150723,13:54:00,29.1796875,56.9408485199,526.314842037
0,150723,13:55:00,39.890625,58.7190059141,718.879228886
0,150723,13:56:00,39.1796875,60.1167964485,705.582288991
0,150723,13:57:00,59.40625,61.6741184622,1069.0219828
0,150723,13:58:00,21.8203125,61.8648610873,392.622145467
0,150723,13:59:00,19.4296875,59.3860599569,350.0325938
0,150723,14:00:00,25.5625,57.6075462295,460.92029761
0,150723,14:01:00,17.7421875,56.7186456157,320.051332888
0,150723,14:02:00,19.5625,55.2905523004,353.136170481
0,150723,14:03:00,40.6328125,55.4174691347,733.445054754
0,150723,14:04:00,25.1953125,55.4809293654,454.775307653
0,150723,14:05:00,25.7578125,55.0684594755,465.022895092
0,150723,14:06:00,51.8203125,55.2905523004,935.444176837
0,150723,14:07:00,49.390625,57.3852988238,890.665271801
0,150723,14:08:00,43.2890625,59.0683984959,779.989344468
0,150723,14:09:00,50.3046875,59.6402109657,906.143279975
0,150723,14:10:00,29.4921875,59.7990652066,531.204198293
0,150723,14:11:00,25.25,57.9568221363,455.207353965
0,150723,14:12:00,33.3515625,56.5281977855,601.685259931
0,150723,14:13:00,50.1875,56.6551617953,905.360637301
0,150723,14:14:00,48.2265625,57.2265597608,869.741566371
0,150723,14:15:00,49.234375,57.9885763089,887.584138892
0,150723,14:16:00,48.875,58.877816176,880.720190918
0,150723,14:17:00,46.109375,59.2589917329,830.728352546
0,150723,14:18:00,26.6875,58.8142911617,480.919779762
0,150723,14:19:00,18.140625,57.1948128565,327.16207133
0,150723,14:20:00,16.4375,54.7829333129,296.798848138
0,150723,14:21:00,16.3984375,53.1019975813,296.338936537
0,150723,14:22:00,16.1484375,52.1509001325,291.95806074
0,150723,14:23:00,16.3203125,51.5169858651,295.157799551
0,150723,14:24:00,16.765625,50.5029736041,303.363205563
0,150723,14:25:00,17.2578125,49.8060189391,312.376507474
0,150723,14:26:00,18.453125,49.4575961954,334.069849126
0,150723,14:27:00,20.640625,49.3625781246,373.689233202
0,150723,14:28:00,22.5,49.1408798139,407.396997517
0,150723,14:29:00,26.375,49.109209829,477.567285839
0,150723,14:30:00,21.703125,49.2042206855,392.956057191
0,150723,14:31:00,17.671875,49.0142016773,319.996418345
0,150723,14:32:00,15.1328125,48.4758732329,274.092822113
0,150723,14:33:00,13.9375,47.747684678,252.533623064
0,150723,14:34:00,12.984375,47.1462573862,235.333919315
0,150723,14:35:00,12.5,46.4816479624,226.629401541
0,150723,14:36:00,12.234375,46.0070079058,221.865620385
0,150723,14:37:00,12.0703125,45.6589813908,218.928111324
0,150723,14:38:00,11.9140625,45.4375288486,216.117775724
0,150723,14:39:00,11.640625,45.2477240666,211.177534153
0,150723,14:40:00,11.3828125,44.9630371096,206.529551321
0,150723,14:41:00,11.0234375,44.7732592796,200.027850438
0,150723,14:42:00,10.921875,44.4569868454,198.215967326
0,150723,14:43:00,10.859375,44.3304862523,197.094030398
0,150723,14:44:00,10.8515625,44.1091217356,196.97382894
0,150723,14:45:00,10.90625,43.9826343086,197.978900045
0,150723,14:46:00,11.09375,43.8561516682,201.395165503
0,150723,14:47:00,11.2265625,43.7296738138,203.819003295
0,150723,14:48:00,11.4765625,43.5715832255,208.374088418
0,150723,14:49:00,11.6796875,43.5399660051,212.065446997
0,150723,14:50:00,11.9765625,43.4767324613,217.462551609
0,150723,14:51:00,12.4296875,43.2870390063,225.711309608
0,150723,14:52:00,12.7109375,43.3186538346,230.814926729
0,150723,14:53:00,13.0,43.4135001136,236.052851966
0,150723,14:54:00,13.3671875,43.5083490836,242.70880483
0,150723,14:55:00,13.5625,43.5715832255,246.247391078
0,150723,14:56:00,13.796875,43.698055098,250.487124287
0,150723,14:57:00,14.375,43.6348185636,260.991362913
0,150723,14:58:00,16.0546875,43.7929121428,291.464809624
0,150723,14:59:00,17.6640625,44.1091217356,320.631985049
0,150723,15:00:00,19.109375,44.4253612482,346.812481367
0,150723,15:01:00,18.1796875,44.8365173587,329.872594153
0,150723,15:02:00,18.4609375,45.1211935355,334.928703968
0,150723,15:03:00,17.84375,45.3426251097,323.695860178
0,150723,15:04:00,25.6796875,45.6906186666,465.764035679
0,150723,15:05:00,29.1484375,46.8930572473,528.363903792
0,150723,15:06:00,37.3125,48.6341961152,675.769179675
0,150723,15:07:00,20.8125,49.2358915722,376.824534823
0,150723,15:08:00,15.6171875,48.9825328945,282.795247164
0,150723,15:09:00,14.515625,48.1909109675,262.95105438
0,150723,15:10:00,14.1015625,47.3678232584,255.554263967
0,150723,15:11:00,14.25,46.9247062148,258.300904655
0,150723,15:12:00,14.875,46.639876305,269.667879999
0,150723,15:13:00,16.140625,46.4500031934,292.639795795
0,150723,15:14:00,17.6484375,46.3234271157,319.997432417
0,150723,15:15:00,18.1875,46.3234271157,329.77159038
0,150723,15:16:00,18.03125,46.5449383999,326.902676748
0,150723,15:17:00,18.578125,46.7031697411,336.791041175
0,150723,15:18:00,18.8125,46.8614085798,341.013185726
0,150723,15:19:00,19.359375,46.8297602122,350.931852896
0,150723,15:20:00,19.3671875,47.0196549169,351.040501387
0,150723,15:21:00,19.6640625,47.0196549169,356.421517544
0,150723,15:22:00,22.1953125,47.1462573862,402.276573269
0,150723,15:23:00,21.5859375,47.5894038342,391.146302722
0,150723,15:24:00,20.53125,47.68437144,372.01745234
0,150723,15:25:00,20.1484375,47.6210594027,365.092481634
0,150723,15:26:00,22.0078125,48.0642688799,398.697249433
0,150723,15:27:00,26.2265625,48.6658615929,474.9835927
0,150723,15:28:00,30.890625,49.4892694869,559.22587539
0,150723,15:29:00,30.2265625,50.3445620307,546.972993378
0,150723,15:30:00,27.3671875,51.3268350813,494.990328716
0,150723,15:31:00,30.4921875,51.3902174713,551.494954216
0,150723,15:32:00,24.421875,51.3585261257,441.71155241
0,150723,15:33:00,22.640625,51.1366951388,409.53942037
0,150723,15:34:00,21.90625,50.7247624458,396.336111898
0,150723,15:35:00,22.984375,50.9465660356,415.796427795
0,150723,15:36:00,20.7890625,50.2495186972,376.211796484
0,150723,15:37:00,38.8828125,51.0416292324,703.372441419
0,150723,15:38:00,38.1015625,52.6264149385,688.701275725
0,150723,15:39:00,28.6484375,53.1337055035,517.702663727
0,150723,15:40:00,29.6171875,53.3239593714,535.158633248
0,150723,15:41:00,19.375,53.1019975813,350.12890072
0,150723,15:42:00,24.4765625,52.2142981882,442.513787275
0,150723,15:43:00,37.5703125,52.7532303424,679.056244652
0,150723,15:44:00,37.8203125,53.8313561209,683.211560694
0,150723,15:45:00,38.9765625,54.8781059814,703.735754763
0,150723,15:46:00,40.4921875,56.1473347995,730.644053076
0,150723,15:47:00,37.578125,57.0043377879,677.77651728
0,150723,15:48:00,33.9765625,57.1630662549,612.769197131
0,150723,15:49:00,33.234375,57.4487965685,599.2995403
0,150723,15:50:00,29.140625,57.1948128565,525.544584868
0,150723,15:51:00,26.3359375,56.432977955,475.140801901
0,150723,15:52:00,30.34375,56.0521258588,547.550555613
0,150723,15:53:00,32.515625,56.1155981834,586.723531593
0,150723,15:54:00,29.640625,55.5126599341,535.004823054
0,150723,15:55:00,13.25,54.2436728722,239.308276853
0,150723,15:56:00,11.296875,52.4679024672,204.211585742
0,150723,15:57:00,11.296875,51.0416292324,204.355344644
0,150723,15:58:00,10.4140625,49.9010496386,188.491780208
0,150723,15:59:00,10.328125,48.7608598285,187.041654362
0,150723,16:00:00,10.4765625,48.0642688799,189.795176248
0,150723,16:01:00,24.453125,47.68437144,443.080146813
0,150723,16:02:00,10.03125,47.3045172232,181.796092375
0,150723,16:03:00,21.140625,46.9563554822,383.196988642
0,150723,16:04:00,26.09375,48.0009496377,472.733579432
0,150723,16:05:00,28.3125,48.9825328945,512.681328525
0,150723,16:06:00,27.15625,49.996083045,491.49788408
0,150723,16:07:00,27.03125,50.7247624458,489.059538932
0,150723,16:08:00,25.9453125,51.0733175667,469.331594102
0,150723,16:09:00,26.40625,51.0416292324,477.67708499
0,150723,16:10:00,22.734375,50.9782534668,411.267396436
0,150723,16:11:00,22.140625,50.9148789054,400.538921513
0,150723,16:12:00,24.28125,51.009941199,439.243668792
0,150723,16:13:00,26.1484375,51.421909118,472.924607754
0,150723,16:14:00,26.3984375,51.8339279347,477.349089484
0,150723,16:15:00,29.9921875,52.4362008773,542.171878301
0,150723,16:16:00,31.0234375,53.2922496392,560.577197589
0,150723,16:17:00,25.796875,53.8630709829,466.004814818
0,150723,16:18:00,26.265625,53.3873797407,474.583769552
0,150723,16:19:00,23.5703125,53.0068756244,425.96308071
0,150723,16:20:00,13.1171875,51.960713198,237.176380526
0,150723,16:21:00,12.4296875,50.5663403398,224.900168247
0,150723,16:22:00,11.671875,49.3942505142,211.310741758
0,150723,16:23:00,11.375,48.5708660611,206.019832192
0,150723,16:24:00,11.0078125,47.747684678,199.450602521
0,150723,16:25:00,13.296875,47.1779087535,240.994020096
0,150723,16:26:00,22.9140625,47.6527152713,415.199491912
0,150723,16:27:00,24.3671875,48.0009496377,441.45390247
0,150723,16:28:00,24.5078125,48.4125461826,443.911250992
0,150723,16:29:00,24.0390625,48.7291934495,435.352629392
0,150723,16:30:00,24.96875,49.2358915722,452.076281266
0,150723,16:31:00,24.90625,49.6159656595,450.860021787
0,150723,16:32:00,23.6484375,50.0277614487,428.003688538
0,150723,16:33:00,23.203125,50.0911191585,419.931015744
0,150723,16:34:00,22.953125,50.0277614487,415.419503444
0,150723,16:35:00,21.7578125,49.996083045,393.792176974
0,150723,16:36:00,19.3515625,49.8376955382,350.269128271
0,150723,16:37:00,18.5859375,49.4575961954,336.474246855
0,150723,16:38:00,20.046875,49.3942505142,362.933978147
0,150723,16:39:00,19.390625,48.9508644122,351.129957959
0,150723,16:40:00,18.578125,49.0775401446,336.395964078
0,150723,16:41:00,12.4140625,48.792526508,224.814325485
0,150723,16:42:00,7.8515625,47.68437144,142.266948098
0,150723,16:43:00,7.90625,46.7031697411,143.327390105
0,150723,16:44:00,8.09375,45.9120879875,146.783894406
0,150723,16:45:00,8.7890625,45.1844582021,159.451118134
0,150723,16:46:00,13.3515625,44.8997766353,242.25810391
0,150723,16:47:00,19.6640625,45.2793574482,356.728544125
0,150723,16:48:00,19.3125,45.7538941172,350.268525594
0,150723,16:49:00,19.515625,46.2601408756,353.863928362
0,150723,16:50:00,19.1015625,46.6715228731,346.28552812
0,150723,16:51:00,18.59375,46.8614085798,337.047916125
0,150723,16:52:00,19.234375,47.2095604209,348.600464575
0,150723,16:53:00,19.2421875,47.6210594027,348.671105958
0,150723,16:54:00,19.1640625,47.7160279089,347.239166138
0,150723,16:55:00,18.7421875,47.7160279089,339.595091547
0,150723,16:56:00,18.78125,47.7793417472,340.292224609
0,150723,16:57:00,18.7890625,48.1909109675,340.364524103
0,150723,16:58:00,19.0703125,48.380883108,345.426943033
0,150723,16:59:00,19.1796875,48.6341961152,347.364601361
0,150723,17:00:00,19.390625,49.0458707607,351.113476329
0,150723,17:01:00,19.3046875,49.1408798139,349.540965578
0,150723,17:02:00,19.1953125,49.2675627594,347.538812431
0,150723,17:03:00,18.9453125,49.2358915722,343.017829184
0,150723,17:04:00,18.7265625,49.109209829,339.078431326
0,150723,17:05:00,18.4453125,49.0142016773,334.001566629
0,150723,17:06:00,18.3125,49.109209829,331.581077609
0,150723,17:07:00,17.171875,49.2358915722,310.908531359
