date_stamp,time_stamp,mini_volts,temperature,irradiance
150703,00:00:00,0.1640625,28.7757816751,3.00079442089
date_stamp,time_stamp,mini_volts,temperature,irradiance
150703,00:00:00,-0.1640625,28.7757816751,-3.00079442089
150703,00:01:00,-0.1953125,28.7128261848,-3.5724865525
150703,00:01:00,-0.1953125,28.7128261848,-3.5724865525
150703,00:02:00,-0.1640625,28.7757816751,-3.00079442089
150703,00:02:00,-0.1640625,28.7757816751,-3.00079442089
150703,00:03:00,-0.2265625,28.7757816751,-4.14395420028
150703,00:03:00,-0.2265625,28.7757816751,-4.14395420028
150703,00:04:00,-0.125,28.8387383458,-2.28624772711
150703,00:04:00,-0.125,28.8387383458,-2.28624772711
150703,00:05:00,-0.203125,28.7128261848,-3.7153860146
150703,00:05:00,-0.203125,28.7128261848,-3.7153860146
150703,00:06:00,-0.1875,28.6813488824,-3.42964096831
150703,00:06:00,-0.1875,28.649871875,-3.4296948474
150703,00:07:00,-0.1484375,28.6183951627,-2.71521774275
150703,00:07:00,-0.1484375,28.6183951627,-2.71521774275
150703,00:08:00,-0.1484375,28.649871875,-2.71517508752
150703,00:08:00,-0.15625,28.649871875,-2.8580790395
150703,00:09:00,-0.1484375,28.8072598629,-2.71496182552
150703,00:09:00,-0.1171875,28.8072598629,-2.14339091489
150703,00:10:00,-0.09375,28.8072598629,-1.71471273191
150703,00:10:00,-0.09375,28.8072598629,-1.71471273191
150703,00:11:00,-0.0078125,28.649871875,-0.142903951975
150703,00:11:00,-0.0078125,28.649871875,-0.142903951975
150703,00:12:00,-0.0625,28.6813488824,-1.1432136561
150703,00:12:00,-0.0625,28.6813488824,-1.1432136561
150703,00:13:00,-0.140625,28.8387383458,-2.572028693
150703,00:13:00,-0.140625,28.8387383458,-2.572028693
150703,00:14:00,-0.1953125,28.8702171239,-3.57220595698
150703,00:14:00,-0.0234375,28.8702171239,-0.428664714838
150703,00:15:00,-0.21875,28.8387383458,-4.00093352244
150703,00:15:00,-0.21875,28.8072598629,-4.00099637446
150703,00:16:00,-0.1328125,28.7128261848,-2.4292908557
150703,00:16:00,-0.1328125,28.7128261848,-2.4292908557
150703,00:17:00,-0.4375,28.7757816751,-8.00211845571
150703,00:17:00,-0.4375,28.7757816751,-8.00211845571
150703,00:18:00,-0.0859375,28.7128261848,-1.5718940831
150703,00:18:00,-0.0859375,28.7128261848,-1.5718940831
150703,00:19:00,-0.1640625,28.7757816751,-3.00079442089
150703,00:19:00,-0.1640625,28.7757816751,-3.00079442089
150703,00:20:00,-0.0546875,28.6813488824,-1.00031194909
150703,00:20:00,-0.0546875,28.6813488824,-1.00031194909
150703,00:21:00,-0.1484375,28.7757816751,-2.71500447604
150703,00:21:00,-0.1484375,28.7757816751,-2.71500447604
150703,00:22:00,-0.2265625,28.7757816751,-4.14395420028
150703,00:22:00,-0.2265625,28.7757816751,-4.14395420028
150703,00:23:00,-0.203125,28.8387383458,-3.71515255656
150703,00:23:00,-0.203125,28.8387383458,-3.71515255656
150703,00:24:00,-0.1640625,28.9016961971,-3.00060586693
150703,00:24:00,-0.2109375,28.9016961971,-3.85792182891
150703,00:25:00,-0.1484375,28.8387383458,-2.71491917594
150703,00:25:00,-0.1484375,28.8387383458,-2.71491917594
150703,00:26:00,-0.1484375,28.9016961971,-2.71483387961
150703,00:26:00,-0.1484375,28.9016961971,-2.71483387961
150703,00:27:00,-0.203125,28.9016961971,-3.71503583525
150703,00:27:00,-0.203125,28.9016961971,-3.71503583525
150703,00:28:00,-0.109375,29.0590959905,-2.00024679858
150703,00:28:00,-0.109375,29.0590959905,-2.00024679858
150703,00:29:00,-0.140625,28.9961351876,-2.57182668204
150703,00:29:00,-0.1328125,28.9961351876,-2.42894742192
150703,00:30:00,-0.3828125,29.0276154415,-7.00097376906
150703,00:30:00,-0.3828125,29.0276154415,-7.00097376906
150703,00:31:00,-0.0078125,29.0590959905,-0.142874771327
150703,00:31:00,-0.0078125,29.0590959905,-0.142874771327
150703,00:32:00,-0.1328125,29.0590959905,-2.42887111256
150703,00:32:00,-0.1328125,29.0276154415,-2.42890926682
150703,00:33:00,-0.0859375,29.1220579742,-1.57157311012
150703,00:33:00,-0.0859375,29.1220579742,-1.57157311012
150703,00:34:00,-0.1171875,29.0905768348,-2.14308790512
150703,00:34:00,-0.0859375,29.0905768348,-1.57159779709
150703,00:35:00,-0.078125,29.1220579742,-1.42870282738
150703,00:35:00,-0.078125,29.1220579742,-1.42870282738
150703,00:36:00,-0.296875,29.1220579742,-5.42907074406
150703,00:36:00,-0.296875,29.1220579742,-5.42907074406
150703,00:37:00,-0.2890625,29.1850211387,-5.28603439087
150703,00:37:00,-0.2890625,29.1850211387,-5.28603439087
150703,00:38:00,-0.21875,29.2479854841,-4.00011657234
150703,00:38:00,-0.21875,29.2479854841,-4.00011657234
150703,00:39:00,-0.1015625,29.3109510105,-1.85713863608
150703,00:39:00,-0.1328125,29.3109510105,-2.42856590872
150703,00:40:00,-0.1953125,29.1220579742,-3.57175706846
150703,00:40:00,-0.1953125,29.1220579742,-3.57175706846
150703,00:41:00,-0.0390625,29.1220579742,-0.714351413692
150703,00:41:00,-0.0390625,29.1220579742,-0.714351413692
150703,00:42:00,-0.1328125,29.1850211387,-2.42871850391
150703,00:42:00,-0.1328125,29.1850211387,-2.42871850391
150703,00:43:00,-0.0703125,29.1850211387,-1.28579214913
150703,00:43:00,-0.0703125,29.1850211387,-1.28579214913
150703,00:44:00,-0.1875,29.1850211387,-3.42877906435
150703,00:44:00,-0.1875,29.1850211387,-3.42877906435
150703,00:45:00,-0.3203125,29.0905768348,-5.85777360732
150703,00:45:00,-0.3203125,29.0905768348,-5.85777360732
150703,00:46:00,-0.0078125,29.0905768348,-0.142872527008
150703,00:46:00,-0.2265625,29.0905768348,-4.14330328323
150703,00:47:00,-0.1953125,29.2794680997,-3.57147655332
150703,00:47:00,-0.1953125,29.2794680997,-3.57147655332
150703,00:48:00,-0.234375,29.0590959905,-4.2862431398
150703,00:48:00,-0.234375,29.0590959905,-4.2862431398
150703,00:49:00,-0.0390625,29.1220579742,-0.714351413692
150703,00:49:00,-0.0390625,29.1220579742,-0.714351413692
150703,00:50:00,0.0234375,29.0590959905,0.42862431398
150703,00:50:00,0.0234375,29.0590959905,0.42862431398
150703,00:51:00,-0.203125,29.1220579742,-3.7146273512
150703,00:51:00,-0.203125,29.1220579742,-3.7146273512
150703,00:52:00,-0.1171875,29.0276154415,-2.14315523543
150703,00:52:00,-0.1171875,29.0276154415,-2.14315523543
150703,00:53:00,-0.0390625,28.9331755654,-0.714418745486
150703,00:53:00,-0.0390625,28.9331755654,-0.714418745486
150703,00:54:00,-0.046875,28.8702171239,-0.857329429675
150703,00:54:00,-0.046875,28.8702171239,-0.857329429675
150703,00:55:00,-0.1640625,28.9331755654,-3.00055873104
150703,00:55:00,-0.1640625,28.9331755654,-3.00055873104
150703,00:56:00,-0.109375,28.964655229,-2.00034106413
150703,00:56:00,-0.109375,28.964655229,-2.00034106413
150703,00:57:00,-0.15625,28.8387383458,-2.85780965889
