date_stamp,time_stamp,mini_volts,temperature,irradiance
150702,00:00:00,-0.125,26.7617911379,-2.28861984544
date_stamp,time_stamp,mini_volts,temperature,irradiance
150702,00:00:00,-0.1640625,26.7617911379,-3.00381354714
150702,00:01:00,-0.1640625,26.7303321154,-3.00386075482
150702,00:01:00,-0.125,26.7303321154,-2.28865581319
150702,00:02:00,-0.234375,26.6988733876,-4.29129709076
150702,00:02:00,-0.234375,26.6988733876,-4.29129709076
150702,00:03:00,-0.1796875,26.7303321154,-3.28994273147
150702,00:03:00,-0.1640625,26.6988733876,-3.00390796353
150702,00:04:00,-0.1484375,26.6359568156,-2.71790691894
150702,00:04:00,-0.0859375,26.6674149543,-1.57350032887
150702,00:05:00,-0.3359375,26.5730414219,-6.15124584664
150702,00:05:00,-0.3359375,26.5730414219,-6.15124584664
150702,00:06:00,0.03125,26.6674149543,0.57218193777
150702,00:06:00,-0.1328125,26.6674149543,-2.43177323552
150702,00:07:00,0.0390625,26.6359568156,0.71523866288
150702,00:07:00,0.0390625,26.6359568156,0.71523866288
150702,00:08:00,-0.15625,26.4472141688,-2.86122444837
150702,00:08:00,-0.15625,26.4472141688,-2.86122444837
150702,00:09:00,-0.15625,26.5101272063,-2.86113451212
150702,00:09:00,-0.125,26.5415841668,-2.28887163638
150702,00:10:00,-0.1953125,26.4786705403,-3.57647434968
150702,00:10:00,-0.1484375,26.4786705403,-2.71812050576
150702,00:11:00,-0.109375,26.3843023093,-2.00292007201
150702,00:11:00,-0.1328125,26.3843023093,-2.4321172303
150702,00:12:00,-0.3203125,26.4786705403,-5.86541793348
150702,00:12:00,-0.3203125,26.4786705403,-5.86541793348
150702,00:13:00,-0.1953125,26.5730414219,-3.57630572479
150702,00:13:00,-0.1953125,26.5730414219,-3.57630572479
150702,00:14:00,-0.140625,26.4786705403,-2.57506153177
150702,00:14:00,-0.2890625,26.4786705403,-5.29318203753
150702,00:15:00,-0.09375,26.5101272063,-1.71668070727
150702,00:15:00,-0.09375,26.5101272063,-1.71668070727
150702,00:16:00,-0.140625,26.4786705403,-2.57506153177
150702,00:16:00,-0.125,26.5101272063,-2.28890760969
150702,00:17:00,-0.234375,26.4786705403,-4.29176921962
150702,00:17:00,-0.234375,26.4786705403,-4.29176921962
150702,00:18:00,-0.203125,26.5101272063,-3.71947486575
150702,00:18:00,-0.203125,26.5101272063,-3.71947486575
150702,00:19:00,-0.125,26.4157580918,-2.28901553439
150702,00:19:00,-0.1484375,26.4472141688,-2.71816322595
150702,00:20:00,-0.15625,26.4157580918,-2.86126941798
150702,00:20:00,-0.15625,26.4157580918,-2.86126941798
150702,00:21:00,-0.109375,26.4157580918,-2.00288859259
150702,00:21:00,0.0,26.4157580918,0.0
150702,00:22:00,-0.21875,26.5101272063,-4.00558831696
150702,00:22:00,-0.21875,26.5101272063,-4.00558831696
150702,00:23:00,-0.2890625,26.4157580918,-5.29334842327
150702,00:23:00,-0.2890625,26.4157580918,-5.29334842327
150702,00:24:00,-0.0625,26.4786705403,-1.1444717919
150702,00:24:00,-0.1328125,26.5101272063,-2.4319643353
150702,00:25:00,-0.140625,26.4786705403,-2.57506153177
150702,00:25:00,-0.140625,26.4786705403,-2.57506153177
150702,00:26:00,-0.1484375,26.4786705403,-2.71812050576
150702,00:26:00,-0.1328125,26.4786705403,-2.43200255778
150702,00:27:00,-0.109375,26.4786705403,-2.00282563582
150702,00:27:00,-0.109375,26.4786705403,-2.00282563582
150702,00:28:00,-0.1640625,26.3843023093,-3.00438010802
150702,00:28:00,-0.1640625,26.2899367287,-3.00452177169
150702,00:29:00,-0.1875,26.4472141688,-3.43346933804
150702,00:29:00,-0.078125,26.4157580918,-1.43063470899
150702,00:30:00,-0.1484375,26.5415841668,-2.7180350682
150702,00:30:00,-0.1484375,26.5415841668,-2.7180350682
150702,00:31:00,-0.1484375,26.3843023093,-2.71824866916
150702,00:31:00,-0.1640625,26.3843023093,-3.00438010802
150702,00:32:00,-0.3828125,26.3843023093,-7.01022025205
150702,00:32:00,-0.3828125,26.3843023093,-7.01022025205
150702,00:33:00,-0.0625,26.4472141688,-1.14448977935
150702,00:33:00,-0.0625,26.4472141688,-1.14448977935
