date_stamp,time_stamp,mini_volts,temperature,irradiance
150611,02:36:03,-0.1875,24.0730414219,-3.43754705264
150611,02:37:00,-0.234375,24.0101272063,-4.29706905185
150611,02:37:03,-0.203125,24.1988733876,-3.72377491344
150611,02:38:00,-0.1640625,24.1359568156,-3.00775901002
150611,02:38:03,-0.1484375,23.9472141688,-2.72156271945
150611,02:39:00,-0.265625,24.0730414219,-4.86985832458
150611,02:39:03,-0.171875,24.1044989715,-3.15103521335
150611,02:40:00,-0.3359375,24.1674149543,-6.1586477279
150611,02:40:03,-0.03125,24.0730414219,-0.572924508774
150611,02:41:00,-0.203125,24.1674149543,-3.72383350989
150611,02:41:03,-0.2265625,24.2303321154,-4.15337589346
150611,02:42:00,-0.1796875,24.1359568156,-3.29421224907
150611,02:42:03,-0.1875,24.1359568156,-3.43743886859
150611,02:43:00,-0.25,24.1359568156,-4.58325182479
150611,02:43:03,-0.171875,24.1359568156,-3.15098562954
150611,02:44:00,-0.203125,24.1359568156,-3.72389210764
150611,02:44:03,-0.2265625,24.2932504549,-4.15324518552
150611,02:45:00,-0.171875,24.1988733876,-3.15088646522
150611,02:45:03,-0.1953125,24.1988733876,-3.58055280138
150611,02:46:00,-0.21875,24.1044989715,-4.01040845336
150611,02:46:03,-0.171875,24.2303321154,-3.1508368847
150611,02:47:00,-0.234375,24.0730414219,-4.29693381581
150611,02:47:03,-0.171875,24.1044989715,-3.15103521335
150611,02:48:00,-0.1484375,24.1359568156,-2.72130577097
150611,02:48:03,-0.171875,24.1674149543,-3.15093604683
150611,02:49:00,-0.1875,24.0730414219,-3.43754705264
150611,02:49:03,-0.203125,24.0730414219,-3.72400930703
150611,02:50:00,-0.25,24.1674149543,-4.58317970448
150611,02:50:03,-0.1796875,24.0730414219,-3.29431592545
150611,02:51:00,-0.1953125,24.1674149543,-3.58060914413
150611,02:51:03,-0.1796875,24.1988733876,-3.29410857727
150611,02:52:00,-0.203125,24.0730414219,-3.72400930703
150611,02:52:03,-0.1328125,24.1044989715,-2.43489084668
150611,02:53:00,-0.171875,24.0415841668,-3.15113438426
150611,02:53:03,-0.1796875,24.1044989715,-3.29426408669
150611,02:54:00,-0.1171875,24.1359568156,-2.14839929287
150611,02:54:03,-0.2109375,24.1359568156,-3.86711872717
150611,02:55:00,-0.2109375,24.1044989715,-3.86717958002
150611,02:55:03,-0.140625,24.1674149543,-2.57803858377
150611,02:56:00,-0.2421875,24.0415841668,-4.44023481418
150611,02:56:03,-0.1640625,24.0730414219,-3.00785367106
150611,02:57:00,-0.2265625,24.1988733876,-4.1534412496
150611,02:57:03,-0.2578125,24.1359568156,-4.72647844432
150611,02:58:00,-0.2109375,24.1359568156,-3.86711872717
150611,02:58:03,-0.3359375,24.1044989715,-6.15884155337
150611,02:59:00,-0.1953125,24.0415841668,-3.58083452757
150611,02:59:03,-0.0625,23.9786705403,-1.14590311256
150611,03:00:00,-0.140625,24.1359568156,-2.57807915145
150611,03:00:03,-0.15625,24.1674149543,-2.8644873153
150611,03:01:00,-0.046875,24.0730414219,-0.859386763161
150611,03:01:03,-0.2421875,24.1359568156,-4.44002520527
150611,03:02:00,-0.265625,24.0101272063,-4.8700115921
150611,03:02:03,-0.09375,24.0730414219,-1.71877352632
150611,03:03:00,-0.1484375,23.8843023093,-2.72164837652
150611,03:03:03,-0.15625,24.0415841668,-2.86466762205
150611,03:04:00,-0.203125,23.9786705403,-3.72418511583
150611,03:04:03,-0.21875,23.9786705403,-4.01066089397
150611,03:05:00,-0.1953125,23.7899367287,-3.58128535425
150611,03:05:03,-0.1796875,23.9472141688,-3.29452329197
150611,03:06:00,-0.1953125,23.9472141688,-3.58100357823
150611,03:06:03,-0.2109375,24.0101272063,-3.86736214666
150611,03:07:00,-0.25,24.0101272063,-4.58354032197
150611,03:07:03,-0.1953125,24.0101272063,-3.58089087654
150611,03:08:00,-0.1953125,23.9157580918,-3.58105993094
150611,03:08:03,-0.1953125,23.9786705403,-3.58094722676
150611,03:09:00,-0.2109375,24.0101272063,-3.86736214666
150611,03:09:03,-0.1640625,23.9472141688,-3.00804300571
150611,03:10:00,-0.2265625,23.9472141688,-4.15396415074
150611,03:10:03,-0.1953125,23.8843023093,-3.5811162849
150611,03:11:00,-0.15625,24.0730414219,-2.86462254387
150611,03:11:03,-0.2109375,23.9472141688,-3.86748386449
150611,03:12:00,-0.1796875,24.0101272063,-3.29441960642
150611,03:12:03,-0.140625,28.0390149161,-2.57305558843
150611,03:13:00,-0.078125,23.9786705403,-1.4323788907
150611,03:13:03,-0.171875,24.0730414219,-3.15108479826
150611,03:14:00,-0.203125,23.9472141688,-3.72424372136
150611,03:14:03,-0.1484375,23.8843023093,-2.72164837652
150611,03:15:00,-0.1796875,23.9786705403,-3.29447144862
150611,03:15:03,-0.2421875,23.9472141688,-4.440444437
150611,03:16:00,-0.1875,24.0101272063,-3.43765524148
150611,03:16:03,-0.1953125,23.9472141688,-3.58100357823
150611,03:17:00,-0.2578125,23.9786705403,-4.72685033932
150611,03:17:03,-0.203125,23.9786705403,-3.72418511583
150611,03:18:00,-0.140625,23.8843023093,-2.57840372513
150611,03:18:03,-0.140625,24.0730414219,-2.57816028948
150611,03:19:00,-0.21875,23.9472141688,-4.01072400761
150611,03:19:03,-0.1953125,23.9472141688,-3.58100357823
150611,03:20:00,-0.21875,24.0415841668,-4.01053467087
150611,03:20:03,-0.1640625,24.0101272063,-3.00794833629
150611,03:21:00,-0.1640625,23.9472141688,-3.00804300571
150611,03:21:03,-0.1875,24.0415841668,-3.43760114646
150611,03:22:00,-0.2734375,24.0415841668,-5.01316833859
150611,03:22:03,-0.234375,23.9157580918,-4.29727191713
150611,03:23:00,-0.2890625,23.9157580918,-5.29996869779
150611,03:23:03,-0.203125,23.8528468213,-3.72441954571
150611,03:24:00,-0.1796875,23.9157580918,-3.29457513646
150611,03:24:03,-0.1484375,23.9472141688,-2.72156271945
150611,03:25:00,-0.1953125,23.9472141688,-3.58100357823
150611,03:25:03,-0.1796875,23.8843023093,-3.29462698211
150611,03:26:00,-0.2265625,23.8843023093,-4.15409489048
150611,03:26:03,-0.125,23.9472141688,-2.29184229007
150611,03:27:00,-0.1640625,23.8528468213,-3.00818501769
150611,03:27:03,-0.203125,23.9472141688,-3.72424372136
150611,03:28:00,-0.1875,23.7584821241,-3.43808804466
150611,03:28:03,-0.125,23.8528468213,-2.29195048967
150611,03:29:00,-0.1953125,23.8528468213,-3.5811726401
150611,03:29:03,-0.2109375,23.9472141688,-3.86748386449
150611,03:30:00,-0.28125,23.8213916277,-5.15696975504
150611,03:30:03,-0.1015625,23.8528468213,-1.86220977285
150611,03:31:00,-0.1875,23.7899367287,-3.43803394008
150611,03:31:03,-0.2265625,23.8528468213,-4.15416026252
150611,03:32:00,-0.2109375,23.7899367287,-3.86778818259
150611,03:32:03,-0.171875,23.7584821241,-3.15158070761
150611,03:33:00,-0.125,23.7899367287,-2.29202262672
150611,03:33:03,-0.171875,23.8843023093,-3.15138233071
150611,03:34:00,-0.234375,23.7899367287,-4.2975424251
150611,03:34:03,-0.21875,23.8528468213,-4.01091335691
150611,03:35:00,-0.1875,23.7584821241,-3.43808804466
150611,03:35:03,-0.046875,23.7899367287,-0.85950848502
150611,03:36:00,-0.265625,23.8528468213,-4.87039479054
150611,03:36:03,-0.140625,23.8843023093,-2.57840372513
150611,03:37:00,-0.2109375,23.9472141688,-3.86748386449
150611,03:37:03,-0.15625,23.9157580918,-2.86484794475
150611,03:38:00,-0.2109375,23.8213916277,-3.86772731628
150611,03:38:03,-0.0546875,23.8843023093,-1.00271255977
150611,03:39:00,-0.2109375,23.8528468213,-3.86766645131
150611,03:39:03,-0.3046875,23.7899367287,-5.58680515263
150611,03:40:00,-0.2109375,23.7899367287,-3.86778818259
150611,03:40:03,-0.1875,23.8843023093,-3.4378716335
150611,03:41:00,-0.21875,23.8528468213,-4.01091335691
150611,03:41:03,-0.21875,23.8213916277,-4.01097647614
150611,03:42:00,-0.203125,23.8213916277,-3.72447815641
150611,03:42:03,-0.1953125,23.9157580918,-3.58105993094
150611,03:43:00,-0.2265625,23.8843023093,-4.15409489048
150611,03:43:03,-0.203125,23.8213916277,-3.72447815641
150611,03:44:00,-0.2421875,23.8843023093,-4.44058419327
150611,03:44:03,-0.2109375,23.7899367287,-3.86778818259
150611,03:45:00,-0.21875,23.8528468213,-4.01091335691
150611,03:45:03,-0.21875,23.8528468213,-4.01091335691
150611,03:46:00,-0.2265625,23.8528468213,-4.15416026252
